BFII_lipid_1
""
WAVELENGTH	FLUORESCENCE
300.0	102.85089111328125
300.5	109.16922760009766
301.0	116.0973129272461
301.5	122.60576629638672
302.0	131.95663452148438
302.5	142.7899627685547
303.0	153.00379943847656
303.5	164.79708862304688
304.0	176.1741485595703
304.5	188.96795654296875
305.0	203.93946838378906
305.5	215.71649169921875
306.0	232.24290466308594
306.5	245.08975219726562
307.0	263.0096740722656
307.5	277.04400634765625
308.0	296.4212646484375
308.5	314.6997985839844
309.0	331.7528076171875
309.5	351.2372131347656
310.0	369.3968505859375
310.5	388.3687744140625
311.0	409.96929931640625
311.5	430.2982177734375
312.0	452.8347473144531
312.5	474.35992431640625
313.0	497.98382568359375
313.5	520.623046875
314.0	545.988037109375
314.5	573.72119140625
315.0	595.2272338867188
315.5	624.0050659179688
316.0	646.2000732421875
316.5	676.6757202148438
317.0	705.043212890625
317.5	731.196533203125
318.0	758.020263671875
318.5	787.07373046875
319.0	814.1757202148438
319.5	844.2401123046875
320.0	872.4378051757812
320.5	904.07421875
321.0	938.3855590820312
321.5	964.8436889648438
322.0	1000.3165283203125
322.5	1026.725830078125
323.0	1062.5645751953125
323.5	1095.980712890625
324.0	1126.14990234375
324.5	1156.1021728515625
325.0	1189.5810546875
325.5	1219.7127685546875
326.0	1253.3045654296875
326.5	1284.46826171875
327.0	1318.552001953125
327.5	1356.0589599609375
328.0	1384.1756591796875
328.5	1419.939208984375
329.0	1447.579345703125
329.5	1483.97314453125
330.0	1514.0966796875
330.5	1547.252197265625
331.0	1576.431640625
331.5	1608.4503173828125
332.0	1636.772705078125
332.5	1667.8956298828125
333.0	1701.406982421875
333.5	1726.317138671875
334.0	1758.54150390625
334.5	1785.21484375
335.0	1813.711669921875
335.5	1839.0594482421875
336.0	1866.2275390625
336.5	1890.9462890625
337.0	1918.1153564453125
337.5	1945.6337890625
338.0	1965.759521484375
338.5	1991.7021484375
339.0	2013.290771484375
339.5	2036.0009765625
340.0	2055.272216796875
340.5	2077.3984375
341.0	2096.2421875
341.5	2116.173095703125
342.0	2136.726806640625
342.5	2152.64453125
343.0	2171.686767578125
343.5	2186.81298828125
344.0	2202.7763671875
344.5	2216.79248046875
345.0	2231.564208984375
345.5	2243.447509765625
346.0	2255.7314453125
346.5	2269.74072265625
347.0	2279.326416015625
347.5	2289.535888671875
348.0	2298.01123046875
348.5	2306.752685546875
349.0	2314.578369140625
349.5	2322.3818359375
350.0	2329.597900390625
350.5	2335.32080078125
351.0	2341.0146484375
351.5	2345.76708984375
352.0	2350.58251953125
352.5	2353.210205078125
353.0	2356.15185546875
353.5	2357.642578125
354.0	2358.85595703125
354.5	2359.495849609375
355.0	2358.968505859375
355.5	2359.062255859375
356.0	2358.224609375
356.5	2355.937744140625
357.0	2353.575439453125
357.5	2351.29443359375
358.0	2348.14306640625
358.5	2343.069091796875
359.0	2338.918212890625
359.5	2333.412109375
360.0	2327.87890625
360.5	2321.511962890625
361.0	2315.55615234375
361.5	2308.064697265625
362.0	2300.273193359375
362.5	2292.00341796875
363.0	2283.02099609375
363.5	2274.617431640625
364.0	2264.9736328125
364.5	2255.31494140625
365.0	2243.24853515625
365.5	2231.984619140625
366.0	2220.728271484375
366.5	2207.712158203125
367.0	2196.0126953125
367.5	2182.44775390625
368.0	2168.076904296875
368.5	2154.8583984375
369.0	2139.84814453125
369.5	2125.44287109375
370.0	2109.9658203125
370.5	2095.1640625
371.0	2077.051513671875
371.5	2060.168701171875
372.0	2044.3487548828125
372.5	2026.4127197265625
373.0	2009.353271484375
373.5	1989.2584228515625
374.0	1970.8511962890625
374.5	1953.931396484375
375.0	1934.03125
375.5	1915.4591064453125
376.0	1894.5374755859375
376.5	1874.7513427734375
377.0	1855.90087890625
377.5	1835.783203125
378.0	1817.212646484375
378.5	1793.783447265625
379.0	1772.681640625
379.5	1753.260986328125
380.0	1731.6634521484375
380.5	1711.9732666015625
381.0	1688.3062744140625
381.5	1666.300048828125
382.0	1646.480224609375
382.5	1624.11181640625
383.0	1604.7021484375
383.5	1580.508056640625
384.0	1559.5479736328125
384.5	1540.1708984375
385.0	1517.547119140625
385.5	1497.24560546875
386.0	1473.47802734375
386.5	1451.438232421875
387.0	1431.1295166015625
387.5	1409.57080078125
388.0	1389.7529296875
388.5	1366.443115234375
389.0	1345.157470703125
389.5	1326.247802734375
390.0	1303.1219482421875
390.5	1286.9493408203125
391.0	1264.2373046875
391.5	1243.656494140625
392.0	1225.03662109375
392.5	1203.3414306640625
393.0	1186.7977294921875
393.5	1164.884033203125
394.0	1144.7041015625
394.5	1126.46142578125
395.0	1105.05810546875
395.5	1085.9339599609375
396.0	1068.8126220703125
396.5	1048.291015625
397.0	1033.06494140625
397.5	1012.575439453125
398.0	994.60498046875
398.5	978.161376953125
399.0	959.0689697265625
399.5	941.813720703125
400.0	926.167724609375
400.5	910.5322265625
401.0	893.6358642578125
401.5	875.6358642578125
402.0	858.8638305664062
402.5	843.9265747070312
403.0	826.9130249023438
403.5	810.931396484375
404.0	796.83642578125
404.5	783.2131958007812
405.0	767.93359375
405.5	752.0463256835938
406.0	738.8467407226562
406.5	724.2018432617188
407.0	708.5377807617188
407.5	694.244140625
408.0	681.6001586914062
