BFII_lipid_1
""
WAVELENGTH	FLUORESCENCE
300.0	89.48031616210938
300.5	95.12364959716797
301.0	101.56035614013672
301.5	107.6141357421875
302.0	116.45491790771484
302.5	126.53157043457031
303.0	136.08114624023438
303.5	146.8866729736328
304.0	157.2106475830078
304.5	169.39077758789062
305.0	182.85171508789062
305.5	193.61697387695312
306.0	208.0306396484375
306.5	219.392578125
307.0	235.21238708496094
307.5	247.62461853027344
308.0	265.14599609375
308.5	281.52618408203125
309.0	297.0054016113281
309.5	314.44439697265625
310.0	330.9176940917969
310.5	347.4259033203125
311.0	366.6048889160156
311.5	384.41802978515625
312.0	404.5167541503906
312.5	423.6557922363281
313.0	445.33953857421875
313.5	465.31756591796875
314.0	487.87969970703125
314.5	512.509765625
315.0	531.2548828125
315.5	556.8314819335938
316.0	576.2764892578125
316.5	603.042236328125
317.0	627.990966796875
317.5	650.6934204101562
318.0	673.8265380859375
318.5	699.5636596679688
319.0	723.32421875
319.5	750.0274047851562
320.0	774.5919189453125
320.5	801.5623779296875
321.0	831.6803588867188
321.5	854.4711303710938
322.0	884.93115234375
322.5	907.8652954101562
323.0	939.6918334960938
323.5	968.4398193359375
324.0	994.843505859375
324.5	1021.4785766601562
325.0	1051.155029296875
325.5	1077.892578125
326.0	1107.516357421875
326.5	1134.3856201171875
327.0	1163.9013671875
327.5	1196.209228515625
328.0	1220.2279052734375
328.5	1252.603515625
329.0	1276.5179443359375
329.5	1307.991943359375
330.0	1333.9317626953125
330.5	1362.7493896484375
331.0	1388.11865234375
331.5	1416.3179931640625
332.0	1441.576171875
332.5	1469.1029052734375
333.0	1499.230224609375
333.5	1521.1573486328125
334.0	1550.47998046875
334.5	1573.948974609375
335.0	1598.8046875
335.5	1621.847900390625
336.0	1646.15234375
336.5	1667.753662109375
337.0	1691.14306640625
337.5	1715.8983154296875
338.0	1733.2489013671875
338.5	1756.27587890625
339.0	1775.2291259765625
339.5	1796.023681640625
340.0	1814.0885009765625
340.5	1833.316162109375
341.0	1849.23681640625
341.5	1866.824462890625
342.0	1885.563720703125
342.5	1899.0816650390625
343.0	1916.4495849609375
343.5	1930.369140625
344.0	1944.241943359375
344.5	1956.4652099609375
345.0	1969.576171875
345.5	1981.2701416015625
346.0	1993.0546875
346.5	2004.67919921875
347.0	2013.4429931640625
347.5	2023.02587890625
348.0	2030.69873046875
348.5	2039.265625
349.0	2045.9947509765625
349.5	2052.46337890625
350.0	2058.255615234375
350.5	2063.295654296875
351.0	2067.52783203125
351.5	2070.984130859375
352.0	2074.48046875
352.5	2076.625244140625
353.0	2079.121826171875
353.5	2080.854736328125
354.0	2081.57177734375
354.5	2082.20654296875
355.0	2081.974365234375
355.5	2080.91015625
356.0	2079.797607421875
356.5	2078.78125
357.0	2076.53955078125
357.5	2073.6513671875
358.0	2070.662841796875
358.5	2067.050048828125
359.0	2063.566650390625
359.5	2059.063232421875
360.0	2054.4580078125
360.5	2048.892822265625
361.0	2043.4927978515625
361.5	2036.0155029296875
362.0	2028.8702392578125
362.5	2022.150390625
363.0	2014.344482421875
363.5	2006.1400146484375
364.0	1997.5858154296875
364.5	1989.0841064453125
365.0	1979.0738525390625
365.5	1969.240478515625
366.0	1960.353759765625
366.5	1948.5501708984375
367.0	1938.5592041015625
367.5	1925.8148193359375
368.0	1914.0257568359375
368.5	1902.03955078125
369.0	1888.9808349609375
369.5	1876.83935546875
370.0	1862.3046875
370.5	1849.447509765625
371.0	1833.250732421875
371.5	1818.13623046875
372.0	1804.8404541015625
372.5	1789.2978515625
373.0	1774.8472900390625
373.5	1757.4495849609375
374.0	1741.49755859375
374.5	1726.2220458984375
375.0	1708.3321533203125
375.5	1692.8978271484375
376.0	1673.8333740234375
376.5	1655.78076171875
377.0	1639.155517578125
377.5	1620.853759765625
378.0	1604.4649658203125
378.5	1584.2569580078125
379.0	1565.5948486328125
379.5	1547.91845703125
380.0	1529.4693603515625
380.5	1512.7799072265625
381.0	1491.0780029296875
381.5	1472.143798828125
382.0	1454.697998046875
382.5	1435.421142578125
383.0	1417.6571044921875
383.5	1396.6351318359375
384.0	1377.375244140625
384.5	1359.2227783203125
385.0	1340.1702880859375
385.5	1322.8304443359375
386.0	1301.8111572265625
386.5	1282.6015625
387.0	1265.183349609375
387.5	1246.488037109375
388.0	1229.6651611328125
388.5	1209.590087890625
389.0	1190.7652587890625
389.5	1173.9805908203125
390.0	1153.7623291015625
390.5	1138.67333984375
391.0	1119.1123046875
391.5	1100.93115234375
392.0	1083.9786376953125
392.5	1064.91357421875
393.0	1050.38720703125
393.5	1031.391845703125
394.0	1014.0093383789062
394.5	998.5029907226562
395.0	979.7940673828125
395.5	962.8975830078125
396.0	947.5792846679688
396.5	928.8658447265625
397.0	915.6278076171875
397.5	897.9898681640625
398.0	881.7810668945312
398.5	867.1793823242188
399.0	850.213623046875
399.5	835.06787109375
400.0	821.0804443359375
400.5	807.0750122070312
401.0	792.2067260742188
401.5	776.230224609375
402.0	761.5233154296875
402.5	748.5115966796875
403.0	732.8301391601562
403.5	719.05859375
404.0	706.265869140625
404.5	694.1314697265625
405.0	680.6980590820312
405.5	666.2609252929688
406.0	654.1498413085938
406.5	641.2041625976562
407.0	627.4775390625
407.5	614.802978515625
408.0	603.8172607421875
408.5	590.8281860351562
409.0	580.8923950195312
409.5	568.6071166992188
410.0	558.10595703125
410.5	546.5859985351562
411.0	534.4335327148438
411.5	523.8682861328125
412.0	512.9402465820312
412.5	501.5992736816406
413.0	491.7413330078125
413.5	482.2201232910156
414.0	471.7991638183594
414.5	463.92816162109375
415.0	453.3412170410156
415.5	444.6363830566406
416.0	435.3143615722656
416.5	425.1908264160156
417.0	416.7964782714844
417.5	408.0389709472656
418.0	398.59796142578125
418.5	391.0213623046875
419.0	382.58990478515625
419.5	374.0704650878906
420.0	365.9622802734375
420.5	358.6760559082031
421.0	350.0312194824219
421.5	344.1614990234375
422.0	336.3856506347656
422.5	328.6617126464844
423.0	322.8356628417969
423.5	315.13665771484375
424.0	309.1264343261719
424.5	302.4606628417969
425.0	295.1121826171875
425.5	288.9956359863281
426.0	282.4778747558594
426.5	275.82867431640625
427.0	270.357421875
427.5	264.48419189453125
428.0	258.0550842285156
428.5	252.84788513183594
429.0	247.60577392578125
429.5	241.83474731445312
430.0	236.9065704345703
430.5	231.42242431640625
431.0	225.77633666992188
431.5	221.18838500976562
432.0	216.4530487060547
432.5	211.46347045898438
433.0	207.229248046875
433.5	202.76528930664062
434.0	198.00341796875
434.5	194.07391357421875
435.0	189.59661865234375
435.5	185.28207397460938
436.0	181.60635375976562
436.5	177.5044708251953
437.0	173.134033203125
437.5	169.510009765625
438.0	165.9085235595703
438.5	161.9187774658203
439.0	158.57225036621094
439.5	154.844482421875
440.0	150.82643127441406
440.5	147.93504333496094
441.0	144.8013458251953
441.5	141.2001953125
442.0	138.4402313232422
442.5	135.3863067626953
443.0	132.10113525390625
443.5	129.46682739257812
444.0	126.26091766357422
444.5	123.3676528930664
445.0	120.30075073242188
445.5	117.9103775024414
446.0	115.22195434570312
446.5	112.11930084228516
447.0	109.73665618896484
447.5	107.3268051147461
448.0	104.71708679199219
448.5	102.7362060546875
449.0	100.285888671875
449.5	97.58816528320312
450.0	95.48297119140625
