TRP_nolipid
""
WAVELENGTH	FLUORESCENCE
300.0	98.75650024414062
300.5	106.2181625366211
301.0	114.50191497802734
301.5	121.97759246826172
302.0	133.11131286621094
302.5	145.80296325683594
303.0	158.274169921875
303.5	172.5507354736328
304.0	186.34019470214844
304.5	201.76516723632812
305.0	219.9289093017578
305.5	234.0886993408203
306.0	253.74093627929688
306.5	269.1005554199219
307.0	290.85540771484375
307.5	307.5692443847656
308.0	330.22576904296875
308.5	352.3448486328125
309.0	372.97760009765625
309.5	396.6741943359375
310.0	418.8953857421875
310.5	442.248046875
311.0	468.789306640625
311.5	493.5948486328125
312.0	521.5146484375
312.5	547.354736328125
313.0	576.4851684570312
313.5	604.059814453125
314.0	635.0574951171875
314.5	669.6238403320312
315.0	696.7963256835938
315.5	732.94873046875
316.0	760.3004760742188
316.5	797.4671020507812
317.0	832.2765502929688
317.5	865.011474609375
318.0	897.9842529296875
318.5	933.9494018554688
319.0	967.229248046875
319.5	1004.8146362304688
320.0	1039.5546875
320.5	1078.9266357421875
321.0	1121.322021484375
321.5	1153.75244140625
322.0	1197.392822265625
322.5	1230.189453125
323.0	1274.4527587890625
323.5	1315.7357177734375
324.0	1353.1956787109375
324.5	1390.5205078125
325.0	1432.3192138671875
325.5	1470.4202880859375
326.0	1512.6234130859375
326.5	1550.6234130859375
327.0	1592.664306640625
327.5	1638.55419921875
328.0	1673.322021484375
328.5	1719.579345703125
329.0	1753.84228515625
329.5	1799.6712646484375
330.0	1836.92333984375
330.5	1878.8614501953125
331.0	1916.084228515625
331.5	1956.789306640625
332.0	1993.236328125
332.5	2032.46728515625
333.0	2074.720458984375
333.5	2106.83349609375
334.0	2148.374755859375
334.5	2183.02587890625
335.0	2220.798583984375
335.5	2253.443603515625
336.0	2289.888916015625
336.5	2321.369384765625
337.0	2356.22900390625
337.5	2393.1015625
338.0	2420.361328125
338.5	2454.275146484375
339.0	2482.66845703125
339.5	2513.024169921875
340.0	2540.114013671875
340.5	2570.040283203125
341.0	2595.056884765625
341.5	2622.3876953125
342.0	2651.45361328125
342.5	2672.9013671875
343.0	2699.532470703125
343.5	2720.733642578125
344.0	2744.12890625
344.5	2764.038818359375
345.0	2785.718505859375
345.5	2804.742431640625
346.0	2823.818115234375
346.5	2842.9638671875
347.0	2858.521728515625
347.5	2874.83984375
348.0	2889.59033203125
348.5	2904.382568359375
349.0	2917.087646484375
349.5	2929.906005859375
350.0	2942.964111328125
350.5	2953.648193359375
351.0	2964.27001953125
351.5	2972.1396484375
352.0	2981.061279296875
