BFII_nolipid
""
WAVELENGTH	FLUORESCENCE
300.0	78.37165832519531
300.5	84.57233428955078
301.0	91.55179595947266
301.5	97.91514587402344
302.0	107.06234741210938
302.5	117.79776000976562
303.0	128.1076202392578
303.5	139.94088745117188
304.0	151.1185302734375
304.5	164.2549285888672
305.0	179.1719207763672
305.5	190.53709411621094
306.0	206.49420166015625
306.5	219.1010284423828
307.0	236.43679809570312
307.5	250.00173950195312
308.0	268.8965759277344
308.5	286.9778747558594
309.0	304.0065002441406
309.5	323.4881286621094
310.0	341.7148742675781
310.5	361.0407409667969
311.0	382.6203918457031
311.5	402.9887390136719
312.0	426.1753845214844
312.5	447.892822265625
313.0	472.2213439941406
313.5	494.8021545410156
314.0	520.065673828125
314.5	548.6884765625
315.0	570.93896484375
315.5	599.9844970703125
316.0	622.4990234375
316.5	652.8941040039062
317.0	681.8218383789062
317.5	708.4013671875
318.0	735.0372924804688
318.5	765.0848388671875
319.0	792.137451171875
319.5	823.1074829101562
320.0	851.433837890625
320.5	882.951171875
321.0	917.8715209960938
321.5	944.2051391601562
322.0	980.2493896484375
322.5	1006.9014282226562
323.0	1043.1534423828125
323.5	1077.2645263671875
324.0	1108.72509765625
324.5	1139.877197265625
325.0	1174.5213623046875
325.5	1206.194091796875
326.0	1240.40966796875
326.5	1272.1480712890625
327.0	1307.2159423828125
327.5	1345.702880859375
328.0	1374.10302734375
328.5	1411.725830078125
329.0	1439.7060546875
329.5	1477.0609130859375
330.0	1507.87255859375
330.5	1541.562744140625
331.0	1571.9482421875
331.5	1605.4033203125
332.0	1635.60400390625
332.5	1667.9439697265625
333.0	1702.2740478515625
333.5	1728.7618408203125
334.0	1763.2437744140625
334.5	1791.303466796875
335.0	1821.619140625
335.5	1848.4744873046875
336.0	1878.0244140625
336.5	1903.392822265625
337.0	1931.0567626953125
337.5	1960.43896484375
338.0	1982.1282958984375
338.5	2010.333251953125
339.0	2032.7535400390625
339.5	2057.614990234375
340.0	2078.9482421875
340.5	2102.135986328125
341.0	2122.118408203125
341.5	2143.496826171875
342.0	2165.961181640625
342.5	2182.2373046875
343.0	2202.927001953125
343.5	2219.341796875
344.0	2237.39599609375
344.5	2252.99462890625
345.0	2268.41943359375
345.5	2281.536865234375
346.0	2295.99951171875
346.5	2310.749267578125
347.0	2322.4443359375
347.5	2334.24951171875
348.0	2344.373779296875
348.5	2354.771484375
349.0	2363.204833984375
349.5	2372.153076171875
350.0	2380.493408203125
350.5	2386.73388671875
351.0	2393.5029296875
351.5	2398.168701171875
352.0	2403.680419921875
352.5	2407.118408203125
353.0	2409.994873046875
353.5	2411.6064453125
354.0	2413.152587890625
354.5	2414.425537109375
355.0	2415.21875
355.5	2415.413330078125
356.0	2414.516845703125
356.5	2413.377197265625
357.0	2411.263671875
357.5	2408.394775390625
358.0	2405.65283203125
358.5	2402.02978515625
359.0	2398.277587890625
359.5	2393.078857421875
360.0	2387.427734375
360.5	2381.306396484375
361.0	2375.072509765625
361.5	2367.039794921875
362.0	2358.957763671875
362.5	2351.165283203125
363.0	2342.6298828125
363.5	2334.523681640625
364.0	2324.234619140625
364.5	2314.8583984375
365.0	2302.952880859375
365.5	2291.7021484375
366.0	2281.13232421875
366.5	2268.685791015625
367.0	2257.220458984375
367.5	2241.771728515625
368.0	2228.43896484375
368.5	2215.742919921875
369.0	2200.28564453125
369.5	2186.639404296875
370.0	2170.18701171875
370.5	2155.796875
371.0	2138.309326171875
371.5	2121.8076171875
372.0	2106.560546875
372.5	2088.525390625
373.0	2071.90380859375
373.5	2052.153076171875
374.0	2032.9107666015625
374.5	2015.354248046875
375.0	1996.1009521484375
375.5	1978.0673828125
376.0	1955.355224609375
376.5	1934.6820068359375
377.0	1915.841064453125
377.5	1895.3936767578125
378.0	1876.6824951171875
