TRP_lipid
""
WAVELENGTH	FLUORESCENCE
300.0	126.31156921386719
300.5	133.0290985107422
301.0	140.64108276367188
301.5	147.59059143066406
302.0	157.78257751464844
302.5	169.62222290039062
303.0	180.87496948242188
303.5	193.78765869140625
304.0	206.5358123779297
304.5	220.42498779296875
305.0	236.4959716796875
305.5	249.182373046875
306.0	266.7906799316406
306.5	280.50335693359375
307.0	299.2603759765625
307.5	314.2432556152344
308.0	334.8035583496094
308.5	354.2161560058594
309.0	372.4836730957031
309.5	393.1722412109375
310.0	412.4313659667969
310.5	432.167236328125
311.0	454.3935241699219
311.5	475.2511901855469
312.0	499.09991455078125
312.5	521.2429809570312
313.0	546.3775634765625
313.5	570.2147216796875
314.0	597.1248168945312
314.5	627.2293090820312
315.0	650.16552734375
315.5	680.9260864257812
316.0	704.5584716796875
316.5	737.0537109375
317.0	767.1754150390625
317.5	794.3739624023438
318.0	822.190673828125
318.5	853.5660400390625
319.0	882.1752319335938
319.5	914.25390625
320.0	944.536376953125
320.5	977.6714477539062
321.0	1013.9362182617188
321.5	1041.83447265625
322.0	1079.765869140625
322.5	1108.124755859375
323.0	1146.97802734375
323.5	1182.73193359375
324.0	1215.4423828125
324.5	1248.3564453125
325.0	1285.3311767578125
325.5	1318.8546142578125
326.0	1355.608642578125
326.5	1389.6708984375
327.0	1426.5653076171875
327.5	1466.4134521484375
328.0	1497.04248046875
328.5	1537.126953125
329.0	1566.736328125
329.5	1606.3868408203125
330.0	1638.959716796875
330.5	1674.6495361328125
331.0	1707.4847412109375
331.5	1743.47265625
332.0	1775.05126953125
332.5	1809.5836181640625
333.0	1846.353759765625
333.5	1874.0616455078125
334.0	1909.8792724609375
334.5	1939.6451416015625
335.0	1971.40771484375
335.5	2000.3157958984375
336.0	2031.5745849609375
336.5	2058.6826171875
337.0	2088.86669921875
337.5	2120.8779296875
338.0	2143.916015625
338.5	2173.703857421875
339.0	2198.816650390625
339.5	2225.496826171875
340.0	2248.734375
340.5	2273.50244140625
341.0	2295.273681640625
341.5	2319.247802734375
342.0	2343.208251953125
342.5	2361.392822265625
343.0	2384.3466796875
343.5	2402.1640625
344.0	2421.568115234375
344.5	2437.859619140625
345.0	2455.6337890625
345.5	2471.1533203125
346.0	2487.12890625
346.5	2504.218994140625
347.0	2517.52197265625
347.5	2531.23486328125
348.0	2543.171630859375
348.5	2555.528076171875
349.0	2564.9443359375
349.5	2574.921142578125
350.0	2585.4130859375
350.5	2593.01953125
351.0	2601.357421875
351.5	2608.533203125
352.0	2615.195556640625
352.5	2621.06494140625
353.0	2626.93603515625
353.5	2630.3916015625
354.0	2634.615966796875
354.5	2639.152587890625
355.0	2640.886962890625
355.5	2642.584716796875
356.0	2643.74658203125
356.5	2645.164306640625
357.0	2644.698974609375
357.5	2643.685302734375
358.0	2642.77734375
358.5	2640.77783203125
359.0	2637.999755859375
359.5	2634.7060546875
360.0	2631.078125
360.5	2626.004638671875
361.0	2621.363037109375
361.5	2615.803955078125
362.0	2609.96875
362.5	2604.209228515625
363.0	2596.577392578125
363.5	2589.944091796875
364.0	2581.101806640625
364.5	2572.59765625
365.0	2561.56591796875
365.5	2551.249267578125
366.0	2540.93603515625
366.5	2529.607177734375
367.0	2519.163330078125
367.5	2505.067138671875
368.0	2491.941650390625
368.5	2479.434326171875
369.0	2465.064453125
369.5	2451.251953125
370.0	2436.343505859375
370.5	2421.050537109375
371.0	2402.6962890625
371.5	2385.967041015625
372.0	2370.556884765625
372.5	2351.89794921875
373.0	2335.532470703125
373.5	2314.915771484375
374.0	2295.241455078125
374.5	2276.930419921875
375.0	2257.5615234375
375.5	2239.13818359375
376.0	2215.736083984375
376.5	2194.30712890625
377.0	2175.19970703125
377.5	2153.471923828125
378.0	2134.510498046875
