TRP_lipid
""
WAVELENGTH	FLUORESCENCE
300.0	126.17357635498047
300.5	132.85670471191406
301.0	140.5006103515625
301.5	147.60536193847656
302.0	157.5605926513672
302.5	169.16934204101562
303.0	180.3449249267578
303.5	193.1679229736328
304.0	205.5648651123047
304.5	219.41873168945312
305.0	235.2758331298828
305.5	247.45750427246094
306.0	264.66986083984375
306.5	278.3692932128906
307.0	297.1425476074219
307.5	311.5639953613281
308.0	331.7765197753906
308.5	351.0631408691406
309.0	368.5606689453125
309.5	389.04962158203125
310.0	407.94427490234375
310.5	427.36517333984375
311.0	449.01885986328125
311.5	469.71435546875
312.0	493.25311279296875
312.5	514.7911987304688
313.0	539.6627197265625
313.5	562.8203125
314.0	588.6566772460938
314.5	617.5864868164062
315.0	639.2330932617188
315.5	669.4688720703125
316.0	691.8372192382812
316.5	722.9044799804688
317.0	751.994140625
317.5	778.6696166992188
318.0	805.692626953125
318.5	835.9337768554688
319.0	863.6528930664062
319.5	894.2481689453125
320.0	923.0519409179688
320.5	955.3897705078125
321.0	990.5169067382812
321.5	1017.147216796875
322.0	1053.6497802734375
322.5	1081.5096435546875
323.0	1118.388916015625
323.5	1152.8963623046875
324.0	1184.258544921875
324.5	1215.6239013671875
325.0	1250.2642822265625
325.5	1282.4093017578125
326.0	1317.521484375
326.5	1349.4974365234375
327.0	1384.7740478515625
327.5	1422.9417724609375
328.0	1451.48046875
328.5	1490.4564208984375
329.0	1518.9193115234375
329.5	1556.18896484375
330.0	1587.9993896484375
330.5	1623.236572265625
331.0	1653.692626953125
331.5	1687.24267578125
332.0	1717.7447509765625
332.5	1750.49365234375
333.0	1786.07373046875
333.5	1812.41455078125
334.0	1846.8070068359375
334.5	1874.8441162109375
335.0	1906.06884765625
335.5	1933.658447265625
336.0	1962.5364990234375
336.5	1988.7860107421875
337.0	2017.349609375
337.5	2047.612548828125
338.0	2070.120849609375
338.5	2098.7041015625
339.0	2122.32470703125
339.5	2148.585205078125
340.0	2170.20068359375
340.5	2193.508056640625
341.0	2214.88623046875
341.5	2237.62646484375
342.0	2261.38232421875
342.5	2278.981689453125
343.0	2300.747314453125
343.5	2317.9423828125
344.0	2337.201904296875
344.5	2353.35595703125
345.0	2371.258056640625
345.5	2386.262939453125
346.0	2402.015869140625
346.5	2417.148681640625
347.0	2429.612548828125
347.5	2443.1416015625
348.0	2453.723388671875
348.5	2464.777587890625
349.0	2474.52734375
349.5	2484.080078125
350.0	2493.69384765625
350.5	2501.75732421875
351.0	2509.9970703125
351.5	2516.190185546875
352.0	2522.4619140625
352.5	2528.289794921875
353.0	2532.85107421875
353.5	2536.71630859375
354.0	2540.858642578125
354.5	2544.14501953125
355.0	2546.446044921875
355.5	2548.936767578125
356.0	2549.097412109375
356.5	2549.597412109375
357.0	2549.12353515625
357.5	2548.4111328125
358.0	2547.294189453125
358.5	2545.43359375
359.0	2543.779296875
359.5	2540.392578125
360.0	2537.697998046875
360.5	2533.058349609375
361.0	2529.06201171875
361.5	2523.941650390625
362.0	2517.779052734375
362.5	2512.125732421875
363.0	2504.178955078125
363.5	2496.8046875
364.0	2488.20654296875
364.5	2480.285400390625
365.0	2470.17333984375
365.5	2460.183837890625
366.0	2451.391357421875
366.5	2440.17041015625
367.0	2430.0791015625
367.5	2417.033447265625
368.0	2404.43994140625
368.5	2391.283447265625
369.0	2377.377197265625
369.5	2364.836181640625
370.0	2349.81201171875
370.5	2335.37548828125
371.0	2318.260986328125
371.5	2301.791748046875
372.0	2286.367431640625
372.5	2268.963134765625
373.0	2252.266357421875
373.5	2232.391845703125
374.0	2214.061767578125
374.5	2196.988525390625
375.0	2178.02099609375
375.5	2158.7353515625
376.0	2136.00927734375
376.5	2115.18017578125
377.0	2096.0458984375
377.5	2074.8505859375
378.0	2055.2451171875
378.5	2031.4862060546875
379.0	2009.3690185546875
379.5	1989.1353759765625
380.0	1966.4644775390625
380.5	1945.74609375
381.0	1921.4937744140625
381.5	1899.4195556640625
382.0	1878.48583984375
382.5	1855.9886474609375
383.0	1835.500732421875
383.5	1809.3841552734375
384.0	1785.920166015625
384.5	1764.8828125
385.0	1741.9725341796875
385.5	1721.1085205078125
386.0	1695.603271484375
386.5	1673.267578125
387.0	1652.088134765625
387.5	1629.2685546875
388.0	1608.9163818359375
388.5	1583.5657958984375
389.0	1560.30810546875
389.5	1540.0419921875
390.0	1515.384521484375
390.5	1496.828125
391.0	1472.1611328125
391.5	1449.8714599609375
392.0	1429.158447265625
392.5	1404.5634765625
393.0	1386.864501953125
393.5	1364.3306884765625
394.0	1343.435546875
394.5	1323.720947265625
395.0	1300.3006591796875
395.5	1278.6956787109375
396.0	1259.7939453125
396.5	1236.5767822265625
397.0	1219.9290771484375
397.5	1197.4599609375
398.0	1177.4951171875
398.5	1159.32080078125
399.0	1137.542236328125
399.5	1117.973388671875
400.0	1100.5491943359375
400.5	1082.4383544921875
401.0	1063.5885009765625
401.5	1043.08251953125
402.0	1025.07470703125
402.5	1008.7756958007812
403.0	988.7337036132812
403.5	971.0751342773438
404.0	955.0227661132812
404.5	939.4205322265625
405.0	921.872802734375
405.5	903.081787109375
406.0	887.639892578125
406.5	871.1062622070312
407.0	853.3856811523438
407.5	837.4595947265625
408.0	823.0974731445312
408.5	806.4198608398438
409.0	793.9112548828125
409.5	777.8017578125
410.0	764.5484619140625
410.5	749.8757934570312
411.0	734.0150146484375
411.5	720.9115600585938
412.0	707.0635986328125
412.5	692.0218505859375
413.0	678.5716552734375
413.5	666.6223754882812
414.0	652.8973388671875
414.5	642.5926513671875
415.0	628.6777954101562
415.5	617.3699340820312
416.0	604.6495971679688
416.5	591.5398559570312
417.0	581.0552978515625
417.5	569.5518798828125
418.0	557.325439453125
418.5	547.3331909179688
419.0	536.0946044921875
419.5	523.7210083007812
420.0	512.7503051757812
420.5	503.0325622558594
421.0	491.7550048828125
421.5	483.45013427734375
422.0	472.4842834472656
422.5	461.81170654296875
423.0	454.0763244628906
423.5	444.08465576171875
424.0	435.71612548828125
424.5	426.4474182128906
425.0	416.731689453125
425.5	408.6443176269531
426.0	399.8600158691406
426.5	390.84930419921875
427.0	383.3737487792969
427.5	375.37567138671875
428.0	366.8264465332031
428.5	359.96307373046875
429.0	352.32080078125
429.5	344.3861083984375
430.0	338.1204528808594
430.5	331.10491943359375
431.0	323.5008544921875
431.5	317.0508728027344
432.0	310.01519775390625
432.5	303.0528259277344
433.0	297.262939453125
433.5	291.1477966308594
434.0	284.3582458496094
434.5	278.51513671875
435.0	272.37469482421875
435.5	265.8446350097656
436.0	260.484619140625
