TRP_lipid
""
WAVELENGTH	FLUORESCENCE
300.0	142.18045043945312
300.5	148.7340087890625
301.0	156.2975616455078
301.5	162.965576171875
302.0	172.9495849609375
302.5	184.4782257080078
303.0	195.66964721679688
303.5	208.30638122558594
304.0	220.2218475341797
304.5	233.66835021972656
305.0	248.9390106201172
305.5	261.0058898925781
306.0	277.7754211425781
306.5	291.09686279296875
307.0	309.2795104980469
307.5	323.3898010253906
308.0	343.4090881347656
308.5	362.0922546386719
309.0	379.2640380859375
309.5	399.1899719238281
310.0	417.649658203125
310.5	435.90570068359375
311.0	456.7306213378906
311.5	476.4652099609375
312.0	498.69500732421875
312.5	519.969970703125
313.0	543.769287109375
313.5	565.914794921875
314.0	590.8782958984375
314.5	619.2976684570312
315.0	641.02734375
315.5	669.4088134765625
316.0	691.4426879882812
316.5	720.8701171875
317.0	748.7281494140625
317.5	774.8179321289062
318.0	801.2084350585938
318.5	830.6115112304688
319.0	857.9298095703125
319.5	888.7836303710938
320.0	917.0349731445312
320.5	948.6770629882812
321.0	983.1760864257812
321.5	1009.7551879882812
322.0	1045.967529296875
322.5	1073.9683837890625
323.0	1110.65625
323.5	1144.6094970703125
324.0	1176.3123779296875
324.5	1207.5909423828125
325.0	1242.4371337890625
325.5	1274.566650390625
326.0	1310.023193359375
326.5	1341.8902587890625
327.0	1377.5347900390625
327.5	1416.1263427734375
328.0	1445.04833984375
328.5	1481.8087158203125
329.0	1510.869384765625
329.5	1549.6756591796875
330.0	1580.8753662109375
330.5	1615.56396484375
331.0	1646.6287841796875
331.5	1680.9036865234375
332.0	1711.328125
332.5	1743.9332275390625
333.0	1779.3546142578125
333.5	1806.7415771484375
334.0	1841.892578125
334.5	1871.0963134765625
335.0	1902.3599853515625
335.5	1929.98583984375
336.0	1960.092041015625
336.5	1986.9388427734375
337.0	2015.7574462890625
337.5	2045.9112548828125
338.0	2068.27587890625
338.5	2097.303466796875
339.0	2121.2998046875
339.5	2146.56640625
340.0	2169.253173828125
340.5	2192.497802734375
341.0	2214.08251953125
341.5	2237.84912109375
342.0	2261.841796875
342.5	2279.19384765625
343.0	2302.49462890625
343.5	2319.521484375
344.0	2337.613525390625
344.5	2354.32177734375
345.0	2372.163330078125
345.5	2387.551513671875
346.0	2403.18896484375
346.5	2421.17919921875
347.0	2434.0244140625
347.5	2446.990478515625
348.0	2459.24169921875
348.5	2471.302978515625
349.0	2480.95361328125
349.5	2491.8447265625
350.0	2502.385986328125
350.5	2511.36767578125
351.0	2520.2978515625
351.5	2526.519287109375
352.0	2533.32080078125
352.5	2539.14794921875
353.0	2545.11376953125
353.5	2549.203125
354.0	2553.889404296875
354.5	2557.29296875
355.0	2559.919677734375
355.5	2561.89306640625
356.0	2563.431396484375
356.5	2564.155517578125
357.0	2564.22607421875
357.5	2563.969482421875
358.0	2561.96142578125
358.5	2560.612060546875
359.0	2558.5048828125
359.5	2555.30712890625
360.0	2551.682373046875
360.5	2547.592041015625
