BFII_lipid_1
""
WAVELENGTH	FLUORESCENCE
300.0	133.14566040039062
300.5	139.73748779296875
301.0	147.10520935058594
301.5	153.68765258789062
302.0	163.67323303222656
302.5	175.31944274902344
303.0	186.16513061523438
303.5	198.3266143798828
304.0	210.31680297851562
304.5	223.53456115722656
305.0	239.04452514648438
305.5	251.0169677734375
306.0	267.3324890136719
306.5	280.1600341796875
307.0	297.81597900390625
307.5	312.1721496582031
308.0	331.4117431640625
308.5	349.5202941894531
309.0	366.57861328125
309.5	385.1760559082031
310.0	402.4579162597656
310.5	420.3222351074219
311.0	440.17486572265625
311.5	458.9423828125
312.0	480.0911560058594
312.5	500.01422119140625
313.0	522.5189208984375
313.5	542.9502563476562
314.0	566.3797607421875
314.5	592.4740600585938
315.0	611.8161010742188
315.5	638.3814086914062
316.0	658.743896484375
316.5	685.9986572265625
317.0	711.5997314453125
317.5	734.8410034179688
318.0	758.830322265625
318.5	785.5194702148438
319.0	810.08203125
319.5	837.1974487304688
320.0	862.6364135742188
320.5	889.9926147460938
321.0	920.3082885742188
321.5	943.6375122070312
322.0	975.0257568359375
322.5	999.1954345703125
323.0	1031.358154296875
323.5	1061.07080078125
324.0	1087.878662109375
324.5	1115.019775390625
325.0	1144.827880859375
325.5	1172.211181640625
326.0	1202.0638427734375
326.5	1229.0035400390625
327.0	1258.0430908203125
327.5	1289.99951171875
328.0	1314.7027587890625
328.5	1346.312744140625
329.0	1370.2822265625
329.5	1402.0792236328125
330.0	1427.9891357421875
330.5	1457.0797119140625
331.0	1482.2239990234375
331.5	1510.1920166015625
332.0	1534.62451171875
332.5	1561.9700927734375
333.0	1591.257080078125
333.5	1612.7216796875
334.0	1640.3348388671875
334.5	1663.3289794921875
335.0	1687.5447998046875
335.5	1709.4007568359375
336.0	1732.5767822265625
336.5	1752.67431640625
337.0	1775.1319580078125
337.5	1798.4130859375
338.0	1815.6708984375
338.5	1838.67529296875
339.0	1856.91455078125
339.5	1875.769775390625
340.0	1892.69384765625
340.5	1910.1455078125
341.0	1925.2100830078125
341.5	1941.3973388671875
342.0	1959.30517578125
342.5	1970.93798828125
343.0	1986.8482666015625
343.5	1998.9791259765625
344.0	2011.9058837890625
344.5	2022.944580078125
345.0	2035.1890869140625
345.5	2045.2855224609375
346.0	2055.1240234375
346.5	2065.980712890625
347.0	2073.5390625
347.5	2081.91748046875
348.0	2088.853515625
348.5	2095.0302734375
349.0	2100.8251953125
349.5	2106.85888671875
350.0	2112.42333984375
350.5	2115.59521484375
351.0	2119.151123046875
351.5	2121.717529296875
352.0	2124.221923828125
352.5	2125.658203125
353.0	2127.216796875
353.5	2128.234130859375
354.0	2128.79345703125
354.5	2128.882080078125
355.0	2127.710205078125
355.5	2126.259521484375
356.0	2124.03466796875
356.5	2121.28662109375
357.0	2118.7060546875
357.5	2115.816162109375
358.0	2111.30517578125
358.5	2106.75927734375
359.0	2102.390625
359.5	2096.8203125
360.0	2091.032958984375
360.5	2085.569580078125
361.0	2079.976318359375
361.5	2072.489501953125
362.0	2064.618896484375
362.5	2057.636474609375
363.0	2049.007080078125
363.5	2041.7952880859375
364.0	2033.1627197265625
364.5	2024.2188720703125
365.0	2013.47119140625
365.5	2002.4747314453125
366.0	1992.0538330078125
366.5	1979.198486328125
367.0	1968.5203857421875
367.5	1955.237548828125
368.0	1941.602783203125
368.5	1929.610107421875
369.0	1915.3489990234375
369.5	1902.89306640625
370.0	1888.335205078125
370.5	1875.3077392578125
371.0	1858.188232421875
371.5	1842.5367431640625
372.0	1828.102294921875
372.5	1812.4783935546875
373.0	1797.6204833984375
373.5	1778.974365234375
374.0	1761.588134765625
374.5	1746.2296142578125
375.0	1728.78564453125
375.5	1712.798828125
376.0	1693.5428466796875
376.5	1675.2515869140625
377.0	1658.181884765625
377.5	1639.7884521484375
378.0	1622.6451416015625
378.5	1601.5125732421875
379.0	1581.91748046875
379.5	1564.3131103515625
380.0	1544.9765625
380.5	1527.2808837890625
381.0	1506.279052734375
381.5	1485.5186767578125
382.0	1467.69970703125
382.5	1447.854736328125
383.0	1430.014404296875
383.5	1409.13525390625
384.0	1390.02587890625
384.5	1373.1959228515625
385.0	1353.3265380859375
385.5	1335.8421630859375
386.0	1314.690673828125
386.5	1295.669677734375
387.0	1278.11962890625
387.5	1258.8365478515625
388.0	1241.2813720703125
388.5	1220.3646240234375
389.0	1201.3443603515625
389.5	1183.9049072265625
390.0	1163.21142578125
390.5	1147.9495849609375
391.0	1128.405029296875
391.5	1110.32861328125
392.0	1093.5494384765625
392.5	1073.9735107421875
393.0	1058.9478759765625
393.5	1039.7972412109375
394.0	1022.1796875
394.5	1006.3450927734375
395.0	987.4737548828125
395.5	970.6126708984375
396.0	955.4656372070312
396.5	937.2606811523438
397.0	923.4200439453125
397.5	905.3763427734375
398.0	889.3241577148438
398.5	874.486328125
399.0	857.15625
399.5	841.510009765625
400.0	827.2880249023438
400.5	813.9039916992188
401.0	798.6357421875
401.5	781.996337890625
402.0	767.4371337890625
402.5	754.4723510742188
403.0	738.8751220703125
403.5	724.4361572265625
404.0	711.6906127929688
404.5	699.4717407226562
405.0	685.9276733398438
405.5	671.44189453125
406.0	659.082275390625
406.5	645.9566650390625
407.0	632.1978759765625
407.5	619.5986938476562
408.0	608.140380859375
408.5	594.7413330078125
409.0	584.7403564453125
409.5	571.7693481445312
410.0	561.1332397460938
410.5	549.8223876953125
411.0	537.7537841796875
411.5	527.576416015625
412.0	516.780029296875
412.5	505.6824645996094
413.0	495.3006286621094
413.5	485.8636169433594
414.0	474.4866638183594
414.5	466.76617431640625
415.0	456.3673400878906
415.5	447.7234191894531
416.0	438.1584167480469
416.5	427.97503662109375
417.0	419.8000793457031
417.5	411.02813720703125
418.0	401.2073974609375
418.5	393.3202819824219
419.0	385.0924377441406
419.5	375.90887451171875
420.0	367.80853271484375
420.5	360.5878601074219
421.0	352.4669494628906
421.5	346.273681640625
422.0	338.0622253417969
422.5	330.15869140625
423.0	324.49658203125
423.5	317.3015441894531
424.0	311.20941162109375
424.5	304.6258850097656
425.0	297.5031433105469
425.5	291.85601806640625
426.0	285.5389709472656
426.5	279.0562744140625
427.0	273.52166748046875
427.5	267.6344909667969
428.0	261.08502197265625
428.5	255.81082153320312
429.0	250.1427459716797
429.5	244.24758911132812
430.0	239.3017120361328
430.5	233.83804321289062
431.0	228.28916931152344
431.5	223.95201110839844
432.0	218.98239135742188
432.5	213.8025665283203
433.0	209.6246795654297
433.5	205.2020263671875
434.0	200.31326293945312
434.5	196.4392852783203
435.0	192.0094451904297
435.5	187.50819396972656
436.0	183.85386657714844
436.5	179.75721740722656
437.0	175.4387664794922
437.5	171.9398193359375
438.0	168.2198486328125
438.5	164.18707275390625
439.0	160.9104766845703
439.5	157.3894805908203
440.0	153.56471252441406
440.5	150.59559631347656
441.0	147.29457092285156
441.5	143.81285095214844
442.0	141.00888061523438
442.5	138.06207275390625
443.0	134.77517700195312
443.5	132.2232666015625
444.0	128.99229431152344
444.5	125.9384994506836
445.0	123.06681060791016
445.5	120.74180603027344
446.0	118.00775146484375
446.5	115.25420379638672
447.0	112.94387817382812
447.5	110.48746490478516
448.0	107.95359802246094
448.5	105.65460968017578
449.0	103.38681030273438
449.5	100.91732788085938
450.0	98.76654815673828
