BFII_lipid
""
WAVELENGTH	FLUORESCENCE
300.0	165.54408264160156
300.5	173.4250030517578
301.0	182.20602416992188
301.5	190.12892150878906
302.0	202.42176818847656
302.5	216.56629943847656
303.0	229.908935546875
303.5	244.8356170654297
304.0	259.12005615234375
304.5	275.2362365722656
305.0	293.3095703125
305.5	307.6925964355469
306.0	327.0552978515625
306.5	341.76629638671875
307.0	361.9055480957031
307.5	377.7635803222656
308.0	399.4769287109375
308.5	420.0697937011719
309.0	438.9923095703125
309.5	459.6360778808594
310.0	478.8840637207031
310.5	498.0896911621094
311.0	519.713623046875
311.5	540.003662109375
312.0	562.6839599609375
312.5	583.6963500976562
313.0	606.837646484375
313.5	628.5374755859375
314.0	652.4428100585938
314.5	678.9119262695312
315.0	698.7283935546875
315.5	725.0930786132812
316.0	744.8202514648438
316.5	771.9508666992188
317.0	796.9774169921875
317.5	819.6910400390625
318.0	842.3306274414062
318.5	868.1150512695312
319.0	891.5133056640625
319.5	917.7781372070312
320.0	941.468994140625
320.5	967.6194458007812
321.0	995.4317016601562
321.5	1017.4434204101562
322.0	1046.345458984375
322.5	1068.4300537109375
323.0	1097.744140625
323.5	1123.9644775390625
324.0	1148.3056640625
324.5	1172.50341796875
325.0	1199.7581787109375
325.5	1223.7410888671875
326.0	1250.2296142578125
326.5	1273.7135009765625
327.0	1299.5811767578125
327.5	1328.270751953125
328.0	1348.6900634765625
328.5	1377.0689697265625
329.0	1397.7352294921875
329.5	1424.5277099609375
330.0	1447.1444091796875
330.5	1471.277099609375
331.0	1492.9705810546875
331.5	1516.61083984375
332.0	1537.614013671875
332.5	1560.1575927734375
333.0	1584.04150390625
333.5	1601.6422119140625
334.0	1625.248046875
334.5	1644.2794189453125
335.0	1664.8143310546875
335.5	1682.3914794921875
336.0	1700.8487548828125
336.5	1717.3992919921875
337.0	1735.6761474609375
337.5	1754.0255126953125
338.0	1767.52197265625
338.5	1784.9322509765625
339.0	1799.2125244140625
339.5	1814.2657470703125
340.0	1827.0294189453125
340.5	1839.946533203125
341.0	1852.0645751953125
341.5	1864.959716796875
342.0	1877.5152587890625
342.5	1886.75244140625
343.0	1898.096923828125
343.5	1906.35205078125
344.0	1915.541259765625
344.5	1922.963134765625
345.0	1930.7401123046875
345.5	1937.665771484375
346.0	1944.8714599609375
346.5	1951.2635498046875
347.0	1956.28564453125
347.5	1961.59716796875
348.0	1964.734619140625
348.5	1968.30126953125
349.0	1971.325927734375
349.5	1974.2259521484375
350.0	1976.4376220703125
350.5	1977.92822265625
351.0	1979.2708740234375
351.5	1979.55322265625
352.0	1980.0531005859375
352.5	1979.635986328125
353.0	1978.6934814453125
353.5	1977.748046875
354.0	1976.91357421875
354.5	1974.72998046875
355.0	1971.8275146484375
355.5	1969.0404052734375
356.0	1965.78125
356.5	1962.0955810546875
357.0	1957.571533203125
357.5	1953.0347900390625
358.0	1948.2532958984375
358.5	1942.1014404296875
359.0	1936.104248046875
359.5	1929.9036865234375
360.0	1923.4927978515625
360.5	1915.8353271484375
361.0	1908.9002685546875
361.5	1900.8388671875
362.0	1892.3948974609375
362.5	1884.38671875
363.0	1875.6068115234375
363.5	1866.7373046875
364.0	1856.7735595703125
364.5	1847.018310546875
365.0	1835.1317138671875
365.5	1824.039794921875
366.0	1814.345703125
366.5	1802.9735107421875
367.0	1791.7794189453125
367.5	1777.1993408203125
368.0	1764.1494140625
368.5	1752.1171875
369.0	1739.266357421875
369.5	1726.5811767578125
370.0	1712.10595703125
370.5	1698.3297119140625
371.0	1681.471435546875
371.5	1666.270263671875
372.0	1652.003173828125
372.5	1636.15625
373.0	1621.903076171875
373.5	1603.51708984375
374.0	1587.0943603515625
374.5	1571.5526123046875
375.0	1555.133056640625
375.5	1539.3992919921875
376.0	1520.7254638671875
376.5	1503.760986328125
377.0	1488.1097412109375
377.5	1470.7579345703125
378.0	1455.480224609375
378.5	1435.38427734375
379.0	1418.2889404296875
379.5	1402.567138671875
380.0	1384.7259521484375
380.5	1368.4349365234375
381.0	1348.3419189453125
381.5	1330.2618408203125
382.0	1314.052490234375
382.5	1296.7320556640625
383.0	1280.541015625
383.5	1261.122314453125
384.0	1242.7159423828125
384.5	1226.4066162109375
385.0	1208.833984375
385.5	1193.1890869140625
386.0	1173.988037109375
386.5	1155.904296875
387.0	1139.674560546875
387.5	1122.237548828125
388.0	1106.635009765625
388.5	1087.8399658203125
389.0	1071.0191650390625
389.5	1055.22998046875
390.0	1036.431640625
390.5	1022.9161376953125
391.0	1005.0829467773438
391.5	988.2227172851562
392.0	973.601318359375
392.5	955.6267700195312
393.0	942.423828125
393.5	924.5194091796875
394.0	909.1435546875
394.5	894.4622802734375
395.0	877.0932006835938
395.5	861.7901000976562
396.0	848.0448608398438
396.5	831.1547241210938
397.0	818.9485473632812
397.5	802.5234985351562
398.0	787.9573364257812
398.5	775.1781616210938
399.0	759.638916015625
399.5	745.673583984375
400.0	733.1506958007812
400.5	720.895751953125
401.0	707.0729370117188
401.5	692.3848876953125
402.0	679.1181030273438
402.5	667.152587890625
403.0	653.2406616210938
403.5	640.6673583984375
404.0	629.6732177734375
404.5	618.4578247070312
405.0	606.7750244140625
405.5	593.9703369140625
406.0	583.4266967773438
406.5	571.90771484375
407.0	559.559326171875
407.5	548.855224609375
408.0	539.2113037109375
408.5	527.1359252929688
409.0	518.4218139648438
409.5	506.8267517089844
410.0	497.8228454589844
410.5	487.71490478515625
411.0	477.1045227050781
411.5	468.0381164550781
412.0	458.4540710449219
412.5	448.5382080078125
413.0	439.3629455566406
413.5	431.2586669921875
414.0	421.4679870605469
414.5	414.6578369140625
415.0	405.2926025390625
415.5	397.937255859375
416.0	390.0392761230469
416.5	381.6638488769531
417.0	374.4505920410156
417.5	366.6112060546875
418.0	357.9689025878906
418.5	351.32647705078125
419.0	343.96038818359375
419.5	336.1910095214844
420.0	329.1230163574219
420.5	323.087158203125
421.0	315.7646179199219
421.5	310.1697692871094
422.0	302.9491271972656
422.5	295.7456970214844
423.0	290.6918640136719
423.5	283.5963134765625
424.0	278.1961364746094
424.5	272.2010192871094
425.0	265.61212158203125
425.5	260.2870178222656
426.0	254.84429931640625
426.5	248.96786499023438
427.0	244.28863525390625
427.5	239.00631713867188
428.0	233.2729949951172
428.5	228.71865844726562
429.0	223.88534545898438
429.5	218.85888671875
430.0	214.5093536376953
430.5	209.90480041503906
431.0	204.96803283691406
431.5	201.15367126464844
432.0	196.59490966796875
432.5	192.07984924316406
433.0	188.1269073486328
433.5	183.9962615966797
434.0	179.44305419921875
434.5	175.77996826171875
435.0	171.9847869873047
435.5	167.99012756347656
436.0	164.53623962402344
436.5	160.98190307617188
437.0	157.1906280517578
437.5	154.12387084960938
438.0	150.78701782226562
438.5	147.27630615234375
439.0	144.31954956054688
439.5	141.2954864501953
440.0	137.95611572265625
440.5	135.3384552001953
441.0	132.5668487548828
441.5	129.50375366210938
442.0	127.05307006835938
442.5	124.30463409423828
