TRP_lipid
""
WAVELENGTH	FLUORESCENCE
300.0	110.88614654541016
300.5	117.52569580078125
301.0	124.87538146972656
301.5	131.9681854248047
302.0	142.25698852539062
302.5	153.7041473388672
303.0	164.88742065429688
303.5	177.915283203125
304.0	189.98947143554688
304.5	203.89283752441406
305.0	220.15313720703125
305.5	232.707763671875
306.0	250.23143005371094
306.5	263.97247314453125
307.0	282.9648132324219
307.5	297.8212890625
308.0	318.0838928222656
308.5	337.6581726074219
309.0	355.71173095703125
309.5	376.75396728515625
310.0	396.36956787109375
310.5	416.0361022949219
311.0	438.81842041015625
311.5	460.37017822265625
312.0	484.72412109375
312.5	507.78619384765625
313.0	533.3442993164062
313.5	557.0663452148438
314.0	584.2505493164062
314.5	613.7990112304688
315.0	636.5718994140625
315.5	667.958984375
316.0	691.865234375
316.5	723.7381591796875
317.0	754.4369506835938
317.5	782.7015991210938
318.0	810.8038330078125
318.5	842.0147094726562
319.0	871.3235473632812
319.5	903.1419677734375
320.0	932.7140502929688
320.5	966.2369995117188
321.0	1003.1370239257812
321.5	1030.9212646484375
322.0	1069.08642578125
322.5	1097.734130859375
323.0	1135.927001953125
323.5	1171.7811279296875
324.0	1204.3446044921875
324.5	1236.5863037109375
325.0	1272.6011962890625
325.5	1305.046630859375
326.0	1341.3883056640625
326.5	1374.4241943359375
327.0	1411.273193359375
327.5	1451.5428466796875
328.0	1481.1392822265625
328.5	1520.6787109375
329.0	1550.117431640625
329.5	1588.858642578125
330.0	1621.158447265625
330.5	1657.0440673828125
331.0	1688.9407958984375
331.5	1724.1151123046875
332.0	1755.2984619140625
332.5	1790.2249755859375
333.0	1826.4964599609375
333.5	1853.929931640625
334.0	1890.5455322265625
334.5	1920.348876953125
335.0	1951.2354736328125
335.5	1979.175048828125
336.0	2009.4998779296875
336.5	2036.970947265625
337.0	2066.50439453125
337.5	2098.343994140625
338.0	2122.0
338.5	2152.010009765625
339.0	2175.602294921875
339.5	2201.37548828125
340.0	2223.843505859375
340.5	2248.39111328125
341.0	2269.810546875
341.5	2292.681396484375
342.0	2317.532470703125
342.5	2335.290771484375
343.0	2357.985595703125
343.5	2376.54638671875
344.0	2395.796875
344.5	2413.1376953125
345.0	2431.421875
345.5	2445.52490234375
346.0	2461.92822265625
346.5	2478.914306640625
347.0	2492.016845703125
347.5	2506.243408203125
348.0	2518.298828125
348.5	2529.569580078125
349.0	2539.777099609375
349.5	2550.565185546875
350.0	2561.7841796875
350.5	2569.336669921875
351.0	2578.0771484375
351.5	2584.626708984375
352.0	2591.1904296875
352.5	2596.3369140625
353.0	2602.224609375
353.5	2606.80712890625
354.0	2610.672607421875
354.5	2614.507568359375
355.0	2617.46337890625
355.5	2619.482666015625
356.0	2619.9384765625
356.5	2620.381103515625
357.0	2620.895263671875
357.5	2620.998291015625
358.0	2619.9912109375
358.5	2618.1728515625
359.0	2616.148193359375
359.5	2612.59521484375
360.0	2608.642822265625
360.5	2604.575439453125
361.0	2600.828857421875
361.5	2595.53076171875
362.0	2589.411376953125
362.5	2582.6533203125
363.0	2574.76708984375
363.5	2568.96630859375
364.0	2560.281982421875
364.5	2552.0751953125
365.0	2541.39013671875
365.5	2530.98193359375
366.0	2520.675537109375
366.5	2509.450927734375
367.0	2498.08642578125
367.5	2484.052978515625
368.0	2470.44189453125
368.5	2458.501220703125
369.0	2443.76708984375
369.5	2430.13427734375
370.0	2414.109619140625
370.5	2399.730712890625
371.0	2381.94384765625
371.5	2364.905029296875
372.0	2349.587890625
372.5	2331.41015625
373.0	2314.29248046875
373.5	2293.610595703125
374.0	2274.357177734375
374.5	2256.19970703125
375.0	2236.002197265625
375.5	2217.31298828125
376.0	2195.201171875
376.5	2174.840576171875
377.0	2155.7421875
377.5	2134.384765625
