BFII_lipid
""
WAVELENGTH	FLUORESCENCE
300.0	69.29302215576172
300.5	74.51676177978516
301.0	80.6399154663086
301.5	86.27864074707031
302.0	94.1418685913086
302.5	103.46160125732422
303.0	112.21894073486328
303.5	122.28565216064453
304.0	132.22796630859375
304.5	143.3009796142578
305.0	155.9832000732422
305.5	165.87904357910156
306.0	179.8566436767578
306.5	190.58750915527344
307.0	205.50010681152344
307.5	217.3546142578125
308.0	233.72134399414062
308.5	249.1967315673828
309.0	263.9341125488281
309.5	280.8037109375
310.0	296.9075927734375
310.5	313.33099365234375
311.0	331.89886474609375
311.5	349.846923828125
312.0	370.05877685546875
312.5	388.76593017578125
313.0	409.61236572265625
313.5	429.1235046386719
314.0	451.1413879394531
314.5	475.84454345703125
315.0	494.3990173339844
315.5	519.82080078125
316.0	539.5236206054688
316.5	566.0635375976562
317.0	590.86083984375
317.5	613.789306640625
318.0	636.5841674804688
318.5	662.392578125
319.0	686.046630859375
319.5	712.578857421875
320.0	737.1259765625
320.5	763.9307861328125
321.0	794.7022094726562
321.5	817.337158203125
322.0	848.2955932617188
322.5	871.5723876953125
323.0	903.4097900390625
323.5	932.7319946289062
324.0	959.4876098632812
324.5	986.7799682617188
325.0	1016.8016967773438
325.5	1044.1661376953125
326.0	1074.374755859375
326.5	1101.60986328125
327.0	1131.7640380859375
327.5	1164.534423828125
328.0	1189.011962890625
328.5	1221.953857421875
329.0	1246.845947265625
329.5	1279.26025390625
330.0	1305.53515625
330.5	1335.19775390625
331.0	1361.8162841796875
331.5	1390.595947265625
332.0	1416.7103271484375
332.5	1445.1240234375
333.0	1475.3944091796875
333.5	1498.0479736328125
334.0	1527.3662109375
334.5	1551.8062744140625
335.0	1577.98291015625
335.5	1600.8206787109375
336.0	1626.0633544921875
336.5	1647.9111328125
337.0	1672.0296630859375
337.5	1697.414306640625
338.0	1716.1298828125
338.5	1740.92529296875
339.0	1759.893310546875
339.5	1780.603759765625
340.0	1799.159912109375
340.5	1819.094482421875
