BFII_nolipid
""
WAVELENGTH	FLUORESCENCE
300.0	73.48321533203125
300.5	79.174560546875
301.0	85.41400146484375
301.5	91.3595199584961
302.0	99.57493591308594
302.5	109.11717224121094
303.0	118.26533508300781
303.5	128.94024658203125
304.0	138.99411010742188
304.5	150.3395538330078
305.0	163.78155517578125
305.5	174.1426544189453
306.0	188.95498657226562
306.5	200.60781860351562
307.0	216.22845458984375
307.5	228.4339599609375
308.0	245.59591674804688
308.5	262.4283142089844
309.0	278.40625
309.5	296.4336242675781
310.0	313.3276062011719
310.5	331.0318908691406
311.0	351.166259765625
311.5	370.0181884765625
312.0	391.3637390136719
312.5	411.38507080078125
313.0	433.7481689453125
313.5	455.3580627441406
314.0	479.2184143066406
314.5	505.9034118652344
315.0	526.6755981445312
315.5	553.7976684570312
316.0	575.0304565429688
316.5	603.7661743164062
317.0	630.7562866210938
317.5	655.724365234375
318.0	681.2298583984375
318.5	708.8946533203125
319.0	735.1739501953125
319.5	764.6619873046875
320.0	791.8286743164062
320.5	822.0919189453125
321.0	855.3042602539062
321.5	880.8662109375
322.0	915.0768432617188
322.5	940.7947387695312
323.0	975.772705078125
323.5	1008.1332397460938
324.0	1037.78515625
324.5	1067.42138671875
325.0	1100.4864501953125
325.5	1131.27490234375
326.0	1164.5062255859375
326.5	1195.077880859375
327.0	1228.2520751953125
327.5	1264.7811279296875
328.0	1292.4080810546875
328.5	1328.7078857421875
329.0	1355.5582275390625
329.5	1391.8359375
330.0	1422.0113525390625
330.5	1454.89404296875
331.0	1484.3076171875
331.5	1516.28564453125
332.0	1544.7532958984375
332.5	1575.644287109375
333.0	1608.7607421875
333.5	1633.1915283203125
334.0	1666.5626220703125
334.5	1693.763427734375
335.0	1723.4439697265625
335.5	1749.7933349609375
336.0	1777.992431640625
336.5	1803.2496337890625
337.0	1830.8289794921875
337.5	1858.0682373046875
338.0	1879.0263671875
338.5	1906.546875
339.0	1928.0789794921875
339.5	1951.362060546875
340.0	1971.915771484375
340.5	1994.075927734375
341.0	2013.5213623046875
341.5	2033.7362060546875
342.0	2054.747314453125
342.5	2070.189697265625
343.0	2090.396240234375
343.5	2105.990478515625
344.0	2123.283935546875
344.5	2137.671630859375
345.0	2153.060302734375
345.5	2166.1484375
346.0	2179.212158203125
346.5	2193.71337890625
347.0	2204.5830078125
347.5	2216.30419921875
348.0	2225.99853515625
348.5	2236.3955078125
349.0	2244.81689453125
349.5	2253.48095703125
350.0	2261.736572265625
350.5	2268.893310546875
351.0	2275.787109375
351.5	2280.5791015625
352.0	2285.65771484375
352.5	2289.522216796875
353.0	2292.32080078125
353.5	2294.027099609375
354.0	2296.38671875
354.5	2297.9580078125
355.0	2298.78125
355.5	2300.17626953125
356.0	2299.70458984375
356.5	2298.387451171875
357.0	2297.8583984375
357.5	2296.222412109375
358.0	2293.895751953125
358.5	2290.66552734375
359.0	2287.122802734375
359.5	2283.33544921875
360.0	2278.76171875
360.5	2273.9482421875
361.0	2269.034423828125
361.5	2262.2734375
362.0	2255.576416015625
362.5	2248.78759765625
363.0	2241.1083984375
363.5	2233.56396484375
364.0	2225.086181640625
364.5	2216.036376953125
