TRP_lipid
""
WAVELENGTH	FLUORESCENCE
300.0	93.69265747070312
300.5	100.82654571533203
301.0	109.11445617675781
301.5	116.4881591796875
302.0	127.29283142089844
302.5	139.51080322265625
303.0	151.5754852294922
303.5	165.4802703857422
304.0	178.82913208007812
304.5	194.02796936035156
305.0	211.65599060058594
305.5	225.3824462890625
306.0	244.34136962890625
306.5	259.2309265136719
307.0	279.8736572265625
307.5	296.08660888671875
308.0	318.8154602050781
308.5	340.21490478515625
309.0	360.394775390625
309.5	383.4676818847656
310.0	405.11669921875
310.5	427.928466796875
311.0	453.68182373046875
311.5	477.77276611328125
312.0	504.9337158203125
312.5	530.55322265625
313.0	559.5508422851562
313.5	586.2559204101562
314.0	616.4472045898438
314.5	651.001220703125
315.0	677.1314697265625
315.5	712.3831787109375
316.0	739.3703002929688
316.5	776.0087280273438
317.0	810.0546875
317.5	841.3084716796875
318.0	873.297119140625
318.5	908.4588012695312
319.0	941.2735595703125
319.5	977.391357421875
320.0	1011.2872924804688
320.5	1048.6864013671875
321.0	1089.2674560546875
321.5	1119.9443359375
322.0	1162.64453125
322.5	1194.5655517578125
323.0	1237.0377197265625
323.5	1275.9627685546875
324.0	1311.72021484375
324.5	1347.72021484375
325.0	1388.077880859375
325.5	1424.2589111328125
326.0	1464.615966796875
326.5	1501.6787109375
327.0	1542.3460693359375
327.5	1586.9864501953125
328.0	1620.1265869140625
328.5	1664.031005859375
329.0	1696.570068359375
329.5	1740.563232421875
330.0	1776.1417236328125
330.5	1815.7576904296875
331.0	1850.667236328125
331.5	1889.5113525390625
332.0	1924.230712890625
332.5	1960.994140625
333.0	2001.023193359375
333.5	2032.133544921875
334.0	2071.57080078125
334.5	2104.328857421875
335.0	2139.967529296875
335.5	2172.3564453125
336.0	2206.445556640625
336.5	2236.97900390625
337.0	2269.51904296875
337.5	2304.73681640625
338.0	2329.682861328125
338.5	2362.77734375
339.0	2390.090576171875
339.5	2418.758056640625
340.0	2443.934814453125
340.5	2470.752685546875
341.0	2494.7587890625
341.5	2520.44140625
342.0	2548.0986328125
342.5	2568.353759765625
343.0	2593.69970703125
343.5	2614.73388671875
344.0	2635.88671875
344.5	2653.96875
345.0	2673.728515625
345.5	2690.49560546875
346.0	2708.200439453125
346.5	2726.3466796875
347.0	2741.370849609375
347.5	2755.954345703125
348.0	2768.96484375
348.5	2782.192626953125
349.0	2793.303955078125
349.5	2804.87060546875
350.0	2817.177734375
350.5	2826.925048828125
351.0	2836.75048828125
351.5	2842.6083984375
352.0	2850.431884765625
352.5	2856.0234375
353.0	2862.090087890625
353.5	2866.111083984375
354.0	2870.5234375
354.5	2873.734130859375
355.0	2875.991455078125
355.5	2878.1240234375
356.0	2879.793701171875
356.5	2881.208740234375
357.0	2881.3984375
357.5	2880.91748046875
358.0	2879.49853515625
358.5	2877.333740234375
359.0	2874.980712890625
359.5	2871.974365234375
360.0	2868.2197265625
360.5	2862.42724609375
361.0	2857.51806640625
361.5	2850.427001953125
362.0	2844.2353515625
362.5	2837.806884765625
363.0	2829.197265625
363.5	2821.289306640625
364.0	2812.6884765625
364.5	2803.42822265625
365.0	2791.6298828125
365.5	2780.735107421875
366.0	2770.487060546875
366.5	2757.9873046875
367.0	2746.114013671875
367.5	2731.04736328125
368.0	2716.040283203125
368.5	2701.7421875
369.0	2685.661376953125
369.5	2670.90771484375
370.0	2654.034423828125
370.5	2638.0693359375
371.0	2617.631103515625
371.5	2598.689453125
372.0	2580.9248046875
372.5	2560.74267578125
373.0	2542.221435546875
373.5	2519.30908203125
374.0	2498.109375
374.5	2478.337646484375
375.0	2455.748779296875
375.5	2435.80615234375
376.0	2410.410400390625
376.5	2387.35595703125
377.0	2366.69091796875
377.5	2342.318603515625
378.0	2320.415771484375
378.5	2293.968017578125
379.0	2269.480224609375
379.5	2246.2939453125
380.0	2220.617431640625
380.5	2197.397216796875
381.0	2170.236083984375
381.5	2144.174560546875
382.0	2120.53271484375
382.5	2094.479248046875
383.0	2070.910400390625
383.5	2042.4722900390625
384.0	2016.1492919921875
384.5	1991.9793701171875
385.0	1965.975830078125
385.5	1942.353515625
386.0	1913.901123046875
386.5	1888.012451171875
387.0	1864.374267578125
387.5	1837.8768310546875
388.0	1814.351806640625
388.5	1786.1016845703125
389.0	1760.4052734375
389.5	1737.41455078125
390.0	1709.2899169921875
390.5	1688.8349609375
391.0	1661.0418701171875
391.5	1635.1429443359375
392.0	1612.1041259765625
392.5	1585.0574951171875
393.0	1564.7894287109375
393.5	1537.974365234375
394.0	1513.5748291015625
394.5	1491.3836669921875
395.0	1464.8011474609375
395.5	1441.9305419921875
396.0	1420.6025390625
396.5	1395.44140625
397.0	1376.775146484375
397.5	1351.9002685546875
398.0	1328.2686767578125
398.5	1307.47900390625
399.0	1283.1021728515625
399.5	1261.3487548828125
400.0	1241.5936279296875
400.5	1221.46435546875
401.0	1199.595703125
401.5	1176.4727783203125
402.0	1155.8095703125
402.5	1137.1209716796875
403.0	1114.855712890625
403.5	1094.4630126953125
404.0	1076.1434326171875
404.5	1058.6378173828125
405.0	1039.4656982421875
405.5	1018.3023071289062
406.0	1001.4708251953125
406.5	982.779296875
407.0	962.7173461914062
407.5	944.7958374023438
408.0	928.7630004882812
408.5	909.591796875
409.0	896.0046997070312
409.5	877.7261962890625
410.0	862.3107299804688
410.5	845.2643432617188
411.0	827.213134765625
411.5	812.7484130859375
412.0	796.4481811523438
412.5	779.6349487304688
413.0	764.2562866210938
413.5	749.989013671875
414.0	734.0779418945312
414.5	722.043212890625
415.0	706.0679321289062
415.5	693.8718872070312
416.0	680.1911010742188
416.5	665.3106689453125
417.0	652.8660888671875
417.5	639.6229248046875
418.0	625.2911376953125
418.5	613.8663330078125
419.0	601.4046020507812
419.5	587.81591796875
420.0	575.6384887695312
420.5	564.6881713867188
421.0	552.1166381835938
421.5	542.8733520507812
422.0	530.09814453125
422.5	517.7295532226562
423.0	508.6770324707031
423.5	497.18927001953125
424.0	487.5641174316406
424.5	477.0489196777344
425.0	466.1123352050781
425.5	457.05792236328125
426.0	447.3586120605469
426.5	437.0117492675781
427.0	428.5787048339844
427.5	419.535400390625
428.0	409.9355773925781
428.5	402.11077880859375
429.0	393.583740234375
429.5	384.5660705566406
430.0	376.8233337402344
430.5	368.5064392089844
431.0	359.72369384765625
431.5	352.4291687011719
432.0	344.6005554199219
432.5	336.6713562011719
433.0	329.87481689453125
433.5	322.7484130859375
434.0	315.0403137207031
434.5	308.9320068359375
435.0	302.12896728515625
435.5	295.14117431640625
436.0	289.48529052734375
436.5	283.1502990722656
437.0	276.0792541503906
437.5	270.762939453125
438.0	264.9479064941406
438.5	258.7117614746094
439.0	253.50718688964844
439.5	247.96766662597656
440.0	242.28472900390625
440.5	237.4204559326172
441.0	232.05899047851562
441.5	226.47317504882812
442.0	221.83413696289062
442.5	216.7867431640625
443.0	211.60670471191406
443.5	207.3385009765625
444.0	202.26683044433594
444.5	197.66787719726562
445.0	192.8788299560547
445.5	188.8576202392578
446.0	184.5399627685547
446.5	179.92623901367188
447.0	176.07095336914062
447.5	172.0879364013672
448.0	168.14122009277344
448.5	164.85562133789062
449.0	161.16075134277344
449.5	157.01490783691406
450.0	153.599365234375
