TRP_nolipid
""
WAVELENGTH	FLUORESCENCE
300.0	98.53682708740234
300.5	105.4368896484375
301.0	113.73030090332031
301.5	121.40589141845703
302.0	132.3171844482422
302.5	144.82626342773438
303.0	157.11959838867188
303.5	170.8319854736328
304.0	184.23826599121094
304.5	199.93382263183594
305.0	217.45977783203125
305.5	231.27621459960938
306.0	250.45846557617188
306.5	265.440673828125
307.0	286.120849609375
307.5	302.31134033203125
308.0	324.9248352050781
308.5	346.78131103515625
309.0	367.30206298828125
309.5	390.3919982910156
310.0	412.00115966796875
310.5	434.2635498046875
311.0	460.0260314941406
311.5	483.9877624511719
312.0	511.00946044921875
312.5	536.407470703125
313.0	565.2055053710938
313.5	592.4469604492188
314.0	622.6787719726562
314.5	656.3004760742188
315.0	682.386962890625
315.5	717.8678588867188
316.0	744.9025268554688
316.5	780.7219848632812
317.0	814.7659301757812
317.5	845.5700073242188
318.0	877.1600952148438
318.5	912.741455078125
319.0	945.3895874023438
319.5	981.53662109375
320.0	1015.1013793945312
320.5	1052.1214599609375
321.0	1093.213134765625
321.5	1124.5479736328125
322.0	1166.2742919921875
322.5	1197.7918701171875
323.0	1240.875244140625
323.5	1280.8927001953125
324.0	1317.4521484375
324.5	1354.3095703125
325.0	1394.730712890625
325.5	1432.33203125
326.0	1472.867919921875
326.5	1509.6572265625
327.0	1550.662109375
327.5	1595.5296630859375
328.0	1628.90185546875
328.5	1673.48193359375
329.0	1706.8260498046875
329.5	1750.925048828125
330.0	1787.91455078125
330.5	1828.179931640625
331.0	1864.1741943359375
331.5	1902.747802734375
332.0	1937.4427490234375
332.5	1976.4854736328125
333.0	2017.822265625
333.5	2048.62548828125
334.0	2088.5986328125
334.5	2122.015380859375
335.0	2157.994140625
335.5	2190.760498046875
336.0	2225.43603515625
336.5	2256.5498046875
337.0	2290.07470703125
337.5	2325.40478515625
338.0	2351.496337890625
338.5	2385.593505859375
339.0	2413.667236328125
339.5	2443.24609375
340.0	2469.4169921875
340.5	2497.27880859375
341.0	2521.618896484375
341.5	2547.119140625
342.0	2574.20947265625
342.5	2594.513671875
343.0	2619.82177734375
343.5	2639.906982421875
344.0	2661.923095703125
344.5	2681.293212890625
345.0	2701.377685546875
345.5	2719.12451171875
346.0	2737.414794921875
346.5	2755.98828125
347.0	2771.106201171875
347.5	2786.4384765625
348.0	2799.31005859375
348.5	2813.16259765625
349.0	2824.30078125
349.5	2836.702880859375
350.0	2850.318359375
350.5	2858.939453125
351.0	2867.9599609375
351.5	2875.142333984375
352.0	2883.18798828125
352.5	2888.966552734375
353.0	2895.326416015625
353.5	2899.62060546875
354.0	2904.644775390625
354.5	2908.838134765625
355.0	2911.88427734375
355.5	2914.279541015625
356.0	2915.65966796875
356.5	2916.7578125
357.0	2917.162109375
