BFII_lipid_1
""
WAVELENGTH	FLUORESCENCE
300.0	111.88288116455078
300.5	118.0771713256836
301.0	125.13304901123047
301.5	131.47210693359375
302.0	140.83303833007812
302.5	151.7941131591797
303.0	162.09437561035156
303.5	173.99908447265625
304.0	185.24012756347656
304.5	198.02395629882812
305.0	212.82913208007812
305.5	224.27415466308594
306.0	240.46376037597656
306.5	252.9348602294922
307.0	270.1461181640625
307.5	283.5665283203125
308.0	302.342529296875
308.5	320.03857421875
309.0	336.759033203125
309.5	355.4212646484375
310.0	372.8288879394531
310.5	390.8425598144531
311.0	411.1438903808594
311.5	430.18963623046875
312.0	451.44830322265625
312.5	471.6946105957031
313.0	494.5496520996094
313.5	515.7109985351562
314.0	539.9745483398438
314.5	565.6140747070312
315.0	585.8973388671875
315.5	613.7179565429688
316.0	634.5078125
316.5	663.23779296875
317.0	690.4288940429688
317.5	714.892333984375
318.0	739.947998046875
318.5	767.9739379882812
319.0	793.4776611328125
319.5	822.3103637695312
320.0	848.734619140625
320.5	877.8937377929688
321.0	910.3458862304688
321.5	934.6494750976562
322.0	967.5800170898438
322.5	992.6710815429688
323.0	1026.275390625
323.5	1057.6878662109375
324.0	1085.9521484375
324.5	1114.4241943359375
325.0	1145.9283447265625
325.5	1174.589599609375
326.0	1206.0638427734375
326.5	1235.1783447265625
327.0	1267.26806640625
327.5	1301.37744140625
328.0	1327.451416015625
328.5	1361.8468017578125
329.0	1387.762939453125
329.5	1421.6197509765625
330.0	1449.4862060546875
330.5	1480.2073974609375
331.0	1507.8170166015625
331.5	1537.92333984375
332.0	1564.6334228515625
332.5	1595.0498046875
333.0	1626.738525390625
333.5	1650.007568359375
334.0	1680.511474609375
334.5	1705.4005126953125
335.0	1731.333984375
335.5	1755.57373046875
336.0	1780.77978515625
336.5	1803.362060546875
337.0	1828.038818359375
337.5	1853.4554443359375
338.0	1872.06689453125
338.5	1897.3922119140625
339.0	1917.6851806640625
339.5	1939.059326171875
340.0	1958.1468505859375
340.5	1978.39208984375
341.0	1995.78076171875
341.5	2014.0931396484375
342.0	2033.579833984375
342.5	2047.64697265625
