BFII_lipid
""
WAVELENGTH	FLUORESCENCE
300.0	122.46922302246094
300.5	129.68136596679688
301.0	138.07525634765625
301.5	145.34092712402344
302.0	156.52291870117188
302.5	169.1747283935547
303.0	180.98663330078125
303.5	194.46566772460938
304.0	207.2978057861328
304.5	222.2270050048828
305.0	238.7772674560547
305.5	251.84381103515625
306.0	269.91668701171875
306.5	284.2217102050781
307.0	303.9112854003906
307.5	318.9092712402344
308.0	339.7825622558594
308.5	359.385986328125
309.0	377.51580810546875
309.5	398.09796142578125
310.0	417.31622314453125
310.5	437.2742004394531
311.0	459.3067321777344
311.5	479.80419921875
312.0	502.7107849121094
312.5	524.3338623046875
313.0	548.7054443359375
313.5	571.0132446289062
314.0	595.9225463867188
314.5	623.268310546875
315.0	644.7100830078125
315.5	672.944580078125
316.0	694.6368408203125
316.5	724.2862548828125
317.0	751.34130859375
317.5	775.7535400390625
318.0	800.896728515625
318.5	828.5032958984375
319.0	853.3588256835938
319.5	881.7164306640625
320.0	906.9964599609375
320.5	935.4075317382812
321.0	967.2068481445312
321.5	991.7361450195312
322.0	1023.8385009765625
322.5	1048.21240234375
323.0	1081.2052001953125
323.5	1110.9803466796875
324.0	1138.1251220703125
324.5	1165.6824951171875
325.0	1195.690185546875
325.5	1223.3087158203125
326.0	1253.1837158203125
326.5	1280.489501953125
327.0	1310.63232421875
327.5	1343.3135986328125
328.0	1367.40673828125
328.5	1399.5399169921875
329.0	1423.64599609375
329.5	1455.65380859375
330.0	1481.613037109375
330.5	1509.86767578125
331.0	1535.9908447265625
331.5	1564.3497314453125
332.0	1587.911865234375
332.5	1614.610595703125
333.0	1642.988525390625
333.5	1664.39599609375
334.0	1692.282958984375
334.5	1715.149169921875
335.0	1739.531982421875
335.5	1761.7161865234375
336.0	1784.9154052734375
336.5	1805.678466796875
337.0	1827.75048828125
337.5	1851.1676025390625
338.0	1868.89404296875
338.5	1891.0457763671875
339.0	1908.690185546875
339.5	1927.0179443359375
340.0	1944.0467529296875
340.5	1962.3162841796875
341.0	1977.4559326171875
341.5	1993.61767578125
342.0	2010.96826171875
342.5	2022.870849609375
343.0	2038.07275390625
343.5	2050.1220703125
344.0	2063.002685546875
344.5	2074.262939453125
345.0	2085.929443359375
345.5	2095.40283203125
346.0	2105.7666015625
346.5	2115.64501953125
347.0	2123.116455078125
347.5	2130.90380859375
348.0	2137.462158203125
348.5	2144.548095703125
349.0	2149.164306640625
349.5	2153.96044921875
350.0	2160.933349609375
350.5	2163.912353515625
351.0	2167.92431640625
351.5	2169.83056640625
352.0	2171.120361328125
352.5	2171.599609375
353.0	2172.338134765625
353.5	2172.21484375
354.0	2172.20263671875
354.5	2171.366943359375
355.0	2170.566650390625
355.5	2169.115478515625
356.0	2166.7587890625
356.5	2163.9599609375
357.0	2160.9765625
357.5	2157.9560546875
358.0	2153.503173828125
358.5	2147.900634765625
359.0	2143.0234375
359.5	2137.49951171875
360.0	2131.783203125
360.5	2125.312744140625
361.0	2119.047607421875
361.5	2110.516845703125
362.0	2102.1796875
362.5	2094.005615234375
363.0	2084.476318359375
363.5	2076.034423828125
364.0	2066.299560546875
364.5	2057.184326171875
365.0	2045.9052734375
365.5	2034.2315673828125
366.0	2023.8624267578125
366.5	2011.2647705078125
367.0	2000.3267822265625
367.5	1985.99755859375
368.0	1971.2086181640625
368.5	1959.2354736328125
369.0	1944.229248046875
369.5	1930.9130859375
370.0	1916.406982421875
370.5	1902.7008056640625
371.0	1885.311767578125
371.5	1869.4610595703125
372.0	1854.1568603515625
372.5	1837.3277587890625
373.0	1821.185546875
373.5	1803.0626220703125
374.0	1785.9317626953125
374.5	1769.7623291015625
375.0	1751.003662109375
375.5	1734.1473388671875
376.0	1713.7630615234375
376.5	1694.9359130859375
377.0	1677.7828369140625
377.5	1658.4827880859375
378.0	1640.501953125
378.5	1618.345703125
379.0	1598.71337890625
379.5	1581.2652587890625
380.0	1561.632080078125
380.5	1543.6087646484375
381.0	1521.776611328125
381.5	1501.3255615234375
382.0	1482.789794921875
382.5	1463.0345458984375
383.0	1444.69091796875
383.5	1422.94287109375
384.0	1402.8306884765625
384.5	1384.4564208984375
385.0	1364.298583984375
385.5	1345.9007568359375
386.0	1325.224365234375
386.5	1305.661865234375
387.0	1287.6517333984375
387.5	1268.2911376953125
388.0	1250.5787353515625
388.5	1229.3433837890625
389.0	1210.024169921875
389.5	1192.48583984375
390.0	1171.4500732421875
390.5	1156.141845703125
391.0	1135.6383056640625
391.5	1115.6513671875
392.0	1098.6077880859375
392.5	1078.63525390625
393.0	1063.5067138671875
393.5	1043.2706298828125
394.0	1025.211669921875
394.5	1009.2405395507812
395.0	989.9910278320312
395.5	973.1565551757812
396.0	957.7715454101562
396.5	939.8219604492188
397.0	925.6539916992188
397.5	907.0829467773438
398.0	890.7854614257812
398.5	876.1971435546875
399.0	858.5244140625
399.5	843.021484375
400.0	828.7227172851562
400.5	814.5211181640625
401.0	799.17333984375
401.5	782.9554443359375
402.0	768.4349365234375
402.5	755.00439453125
403.0	739.4344482421875
403.5	725.687744140625
404.0	712.8048706054688
404.5	700.1896362304688
405.0	686.783203125
405.5	671.7046508789062
406.0	659.7412109375
406.5	647.0244140625
407.0	633.0985107421875
407.5	620.7420043945312
408.0	609.5614624023438
408.5	596.267578125
409.0	586.6174926757812
409.5	574.73388671875
410.0	564.24072265625
410.5	552.8375244140625
411.0	540.7061767578125
411.5	530.8681640625
412.0	519.877685546875
412.5	508.4041748046875
413.0	498.0508728027344
413.5	488.5514831542969
414.0	477.41424560546875
414.5	469.4127502441406
415.0	459.0288391113281
415.5	450.51202392578125
416.0	441.4287414550781
416.5	431.3909912109375
417.0	422.971923828125
417.5	414.0196838378906
418.0	404.2245788574219
418.5	396.3746337890625
419.0	387.8575439453125
419.5	379.0522766113281
420.0	371.14794921875
420.5	364.0015869140625
421.0	355.17095947265625
421.5	349.0776672363281
422.0	341.1445007324219
422.5	333.0269775390625
423.0	327.7174072265625
423.5	319.95526123046875
424.0	313.54083251953125
424.5	306.30145263671875
425.0	299.0272216796875
425.5	292.9428405761719
426.0	286.6639404296875
426.5	279.9413757324219
427.0	274.2809143066406
427.5	268.3683776855469
428.0	261.9764099121094
428.5	256.80548095703125
429.0	251.1132049560547
429.5	245.0900421142578
430.0	239.9859619140625
430.5	234.79554748535156
431.0	229.00155639648438
431.5	224.40093994140625
432.0	219.54092407226562
432.5	214.36170959472656
433.0	209.92677307128906
433.5	205.17413330078125
434.0	200.2725067138672
434.5	196.16567993164062
435.0	191.9035186767578
435.5	187.30584716796875
436.0	183.62991333007812
