BFII_nolipid
""
WAVELENGTH	FLUORESCENCE
300.0	74.01685333251953
300.5	79.66441345214844
301.0	85.79093170166016
301.5	91.60618591308594
302.0	100.04801177978516
302.5	109.71052551269531
303.0	118.98677825927734
303.5	129.8490447998047
304.0	140.15426635742188
304.5	151.95579528808594
305.0	165.43084716796875
305.5	176.10008239746094
306.0	190.76478576660156
306.5	202.3570556640625
307.0	218.4244384765625
307.5	231.2388916015625
308.0	248.87136840820312
308.5	265.65997314453125
309.0	281.8327331542969
309.5	300.36749267578125
310.0	317.5088195800781
310.5	335.4323425292969
311.0	355.692626953125
311.5	375.4371643066406
312.0	397.18829345703125
312.5	417.76190185546875
313.0	440.9968566894531
313.5	462.8067932128906
314.0	486.8233337402344
314.5	514.0508422851562
315.0	534.9970092773438
315.5	563.2122192382812
316.0	585.01904296875
316.5	615.0948486328125
317.0	643.087158203125
317.5	668.4550170898438
318.0	694.5603637695312
318.5	723.7347412109375
319.0	750.66455078125
319.5	780.7075805664062
320.0	808.467529296875
320.5	838.62060546875
321.0	873.1497802734375
321.5	899.1783447265625
322.0	934.073486328125
322.5	960.7327270507812
323.0	996.7257080078125
323.5	1029.796142578125
324.0	1060.1573486328125
324.5	1090.8878173828125
325.0	1124.1549072265625
325.5	1154.5638427734375
326.0	1188.3837890625
326.5	1219.7117919921875
327.0	1254.300048828125
327.5	1291.50830078125
328.0	1319.5233154296875
328.5	1356.6329345703125
329.0	1384.1846923828125
329.5	1420.35302734375
330.0	1450.833251953125
330.5	1483.9434814453125
331.0	1514.16748046875
331.5	1546.4652099609375
332.0	1576.285400390625
332.5	1608.297607421875
333.0	1642.6995849609375
333.5	1668.1239013671875
334.0	1701.6258544921875
334.5	1728.6300048828125
335.0	1757.7059326171875
335.5	1784.2203369140625
336.0	1812.4779052734375
336.5	1837.4835205078125
337.0	1864.3651123046875
337.5	1893.400390625
338.0	1914.8306884765625
338.5	1943.1422119140625
339.0	1965.11962890625
339.5	1988.7738037109375
340.0	2010.0594482421875
340.5	2032.453125
341.0	2052.301513671875
341.5	2073.658203125
342.0	2096.080810546875
342.5	2112.077880859375
343.0	2133.4111328125
343.5	2150.369140625
344.0	2168.3740234375
344.5	2182.7783203125
345.0	2197.317138671875
345.5	2210.5517578125
346.0	2224.417236328125
346.5	2239.5791015625
347.0	2250.976806640625
347.5	2262.982421875
348.0	2273.23046875
348.5	2283.59130859375
349.0	2291.9521484375
349.5	2301.03515625
350.0	2309.223388671875
350.5	2315.55419921875
351.0	2322.35986328125
351.5	2327.67041015625
352.0	2332.772216796875
352.5	2336.614501953125
353.0	2340.541259765625
353.5	2343.2763671875
354.0	2346.085205078125
354.5	2348.3896484375
355.0	2349.450927734375
355.5	2350.331787109375
356.0	2349.664794921875
356.5	2349.044921875
357.0	2347.3798828125
357.5	2345.80615234375
358.0	2342.361572265625
358.5	2338.801025390625
359.0	2335.429931640625
359.5	2331.0
360.0	2326.7685546875
360.5	2320.927490234375
361.0	2315.810791015625
361.5	2308.44189453125
362.0	2300.33349609375
