BFII_nolipid
""
WAVELENGTH	FLUORESCENCE
300.0	68.25785827636719
300.5	73.29793548583984
301.0	78.89434814453125
301.5	84.23950958251953
302.0	91.859130859375
302.5	100.47834777832031
303.0	108.95315551757812
303.5	118.33220672607422
304.0	127.4881362915039
304.5	137.94754028320312
305.0	150.00015258789062
305.5	159.38897705078125
306.0	172.407470703125
306.5	182.6958770751953
307.0	196.6710968017578
307.5	207.6521453857422
308.0	222.74191284179688
308.5	237.43809509277344
309.0	251.26296997070312
309.5	266.9188232421875
310.0	281.92120361328125
310.5	297.200927734375
311.0	314.72540283203125
311.5	330.7033386230469
312.0	348.79449462890625
312.5	366.1810302734375
313.0	385.57818603515625
313.5	404.0455627441406
314.0	424.69927978515625
314.5	447.8115234375
315.0	465.474609375
315.5	489.4619140625
316.0	507.34136962890625
316.5	532.0708618164062
317.0	555.0200805664062
317.5	576.3416137695312
318.0	597.717041015625
318.5	621.7501831054688
319.0	644.42578125
319.5	669.627685546875
320.0	692.5821533203125
320.5	718.1188354492188
321.0	746.5211791992188
321.5	767.8719482421875
322.0	797.1441650390625
322.5	819.3405151367188
323.0	848.657470703125
323.5	876.2408447265625
324.0	901.5296630859375
324.5	926.8121948242188
325.0	955.0451049804688
325.5	980.5636596679688
326.0	1009.252197265625
326.5	1035.217041015625
327.0	1063.5390625
327.5	1094.7508544921875
328.0	1118.31103515625
328.5	1148.9129638671875
329.0	1172.3175048828125
329.5	1203.134521484375
330.0	1228.8277587890625
330.5	1256.53564453125
331.0	1281.703857421875
331.5	1309.1588134765625
332.0	1333.249755859375
332.5	1359.69775390625
333.0	1387.796142578125
333.5	1408.7369384765625
334.0	1437.1256103515625
334.5	1459.50439453125
335.0	1483.99365234375
335.5	1505.306884765625
336.0	1529.1435546875
336.5	1550.0809326171875
337.0	1572.7255859375
337.5	1596.360107421875
338.0	1613.7279052734375
338.5	1636.3699951171875
339.0	1655.0296630859375
339.5	1674.755615234375
340.0	1692.0791015625
340.5	1710.4456787109375
341.0	1727.018310546875
341.5	1744.1480712890625
342.0	1762.4613037109375
342.5	1775.76953125
343.0	1792.51611328125
343.5	1806.0997314453125
344.0	1820.5697021484375
344.5	1832.82275390625
345.0	1845.331787109375
345.5	1856.3375244140625
346.0	1867.4793701171875
346.5	1879.8099365234375
347.0	1888.9169921875
347.5	1898.6519775390625
348.0	1906.5791015625
348.5	1915.0230712890625
349.0	1921.857666015625
349.5	1928.845458984375
350.0	1936.0736083984375
350.5	1941.5770263671875
351.0	1947.014404296875
351.5	1950.9359130859375
352.0	1955.0340576171875
352.5	1958.5003662109375
353.0	1961.469482421875
353.5	1964.250244140625
354.0	1966.491455078125
354.5	1968.22802734375
355.0	1968.57861328125
355.5	1968.744384765625
356.0	1968.7261962890625
356.5	1968.3614501953125
357.0	1967.165771484375
357.5	1965.62939453125
358.0	1962.2508544921875
358.5	1959.101806640625
359.0	1956.549072265625
359.5	1952.825927734375
360.0	1949.0667724609375
360.5	1944.4476318359375
361.0	1939.9764404296875
361.5	1934.1312255859375
362.0	1927.6258544921875
362.5	1921.8411865234375
363.0	1915.3184814453125
363.5	1908.891845703125
364.0	1901.0389404296875
364.5	1893.57470703125
365.0	1884.4427490234375
365.5	1875.9139404296875
366.0	1867.872314453125
366.5	1858.0081787109375
367.0	1848.7867431640625
367.5	1837.1072998046875
368.0	1826.1591796875
368.5	1815.440673828125
369.0	1803.891357421875
369.5	1793.1693115234375
370.0	1780.423828125
370.5	1767.93994140625
371.0	1753.5826416015625
371.5	1739.2205810546875
372.0	1726.1954345703125
372.5	1711.6029052734375
373.0	1698.218994140625
373.5	1682.2425537109375
374.0	1666.7276611328125
374.5	1652.1781005859375
375.0	1635.9326171875
375.5	1621.393310546875
376.0	1604.091064453125
376.5	1588.1614990234375
377.0	1572.5946044921875
377.5	1556.4476318359375
378.0	1540.40771484375
378.5	1521.6280517578125
379.0	1504.4517822265625
379.5	1488.18408203125
380.0	1470.2525634765625
380.5	1454.039794921875
381.0	1434.4947509765625
