TRP_lipid
""
WAVELENGTH	FLUORESCENCE
300.0	129.5560760498047
300.5	136.62863159179688
301.0	144.3553466796875
301.5	151.5414276123047
302.0	162.43243408203125
302.5	174.73985290527344
303.0	186.2295684814453
303.5	199.80245971679688
304.0	212.40802001953125
304.5	227.17257690429688
305.0	244.19813537597656
305.5	257.34765625
306.0	275.4435119628906
306.5	289.5029602050781
307.0	309.0342102050781
307.5	324.39117431640625
308.0	345.5318298339844
308.5	365.89501953125
309.0	384.7411193847656
309.5	405.87347412109375
310.0	425.4439392089844
310.5	446.011962890625
311.0	468.9546813964844
311.5	490.63604736328125
312.0	515.3952026367188
312.5	538.600830078125
313.0	564.790771484375
313.5	589.3372192382812
314.0	616.7133178710938
314.5	647.556884765625
315.0	671.20751953125
315.5	702.9581909179688
316.0	727.3811645507812
316.5	760.2037963867188
317.0	791.1423950195312
317.5	819.4783325195312
318.0	848.3011474609375
318.5	880.58935546875
319.0	910.2158203125
319.5	943.9443359375
320.0	974.2909545898438
320.5	1008.388916015625
321.0	1046.286865234375
321.5	1074.6513671875
322.0	1113.5211181640625
322.5	1143.1517333984375
323.0	1182.7716064453125
323.5	1218.9234619140625
324.0	1252.7568359375
324.5	1287.2596435546875
325.0	1324.824462890625
325.5	1359.3592529296875
326.0	1397.7254638671875
326.5	1432.004150390625
327.0	1470.586181640625
327.5	1512.1197509765625
328.0	1542.9849853515625
328.5	1584.0333251953125
329.0	1614.829345703125
329.5	1655.7569580078125
330.0	1689.122802734375
330.5	1725.8560791015625
331.0	1759.198974609375
331.5	1795.33154296875
332.0	1827.749267578125
332.5	1863.3150634765625
333.0	1901.1640625
333.5	1929.9541015625
334.0	1966.9390869140625
334.5	1997.13818359375
335.0	2030.765380859375
335.5	2060.162841796875
336.0	2092.783935546875
336.5	2121.223388671875
337.0	2152.740966796875
337.5	2184.99853515625
338.0	2209.421875
338.5	2240.904296875
339.0	2265.967529296875
339.5	2293.19482421875
340.0	2317.645751953125
340.5	2343.517822265625
341.0	2366.443359375
341.5	2391.4111328125
342.0	2417.376953125
342.5	2435.21435546875
343.0	2458.50537109375
343.5	2477.3251953125
344.0	2497.29052734375
344.5	2514.716064453125
345.0	2532.936767578125
345.5	2548.375244140625
346.0	2565.072021484375
346.5	2582.38037109375
347.0	2595.856689453125
347.5	2610.256591796875
348.0	2622.6923828125
348.5	2635.421875
349.0	2646.0458984375
349.5	2657.591552734375
350.0	2669.98193359375
350.5	2679.8818359375
351.0	2689.45947265625
351.5	2696.344482421875
352.0	2703.596923828125
352.5	2709.789306640625
353.0	2714.851318359375
353.5	2719.07080078125
354.0	2722.9560546875
354.5	2725.93115234375
355.0	2727.612548828125
355.5	2729.865966796875
356.0	2731.074462890625
356.5	2731.472900390625
357.0	2731.65380859375
357.5	2730.918212890625
358.0	2730.096923828125
358.5	2727.8916015625
359.0	2725.10302734375
359.5	2721.07275390625
360.0	2717.065673828125
360.5	2712.52685546875
361.0	2707.600830078125
361.5	2700.736572265625
362.0	2694.308349609375
362.5	2687.8095703125
363.0	2680.437744140625
363.5	2673.82373046875
364.0	2665.515869140625
364.5	2656.86279296875
365.0	2645.74609375
365.5	2634.782958984375
366.0	2624.61962890625
366.5	2612.247314453125
367.0	2600.482421875
367.5	2586.077392578125
368.0	2571.138916015625
368.5	2557.31005859375
369.0	2542.08544921875
369.5	2528.105712890625
370.0	2512.4482421875
370.5	2497.291748046875
371.0	2478.415283203125
371.5	2461.37109375
372.0	2445.200927734375
372.5	2427.430908203125
373.0	2410.673095703125
373.5	2388.458740234375
374.0	2368.3505859375
374.5	2350.14111328125
375.0	2329.4384765625
375.5	2309.733154296875
376.0	2285.459716796875
376.5	2262.683837890625
377.0	2242.27490234375
377.5	2220.486572265625
378.0	2199.38671875
378.5	2174.90283203125
379.0	2152.109619140625
379.5	2131.029541015625
380.0	2107.371826171875
380.5	2085.89306640625
381.0	2058.47216796875
381.5	2034.0406494140625
382.0	2011.7452392578125
382.5	1987.4503173828125
383.0	1965.1126708984375
383.5	1938.170654296875
384.0	1913.993896484375
384.5	1891.861572265625
385.0	1867.3304443359375
385.5	1844.5882568359375
386.0	1817.008056640625
386.5	1792.1563720703125
387.0	1768.63134765625
387.5	1743.597900390625
388.0	1720.962890625
388.5	1694.662841796875
389.0	1669.868896484375
389.5	1647.2982177734375
390.0	1620.2796630859375
390.5	1600.52734375
391.0	1574.6688232421875
391.5	1551.36279296875
392.0	1529.6905517578125
392.5	1503.4400634765625
393.0	1484.5679931640625
393.5	1459.01513671875
394.0	1436.2515869140625
394.5	1415.9698486328125
395.0	1390.8231201171875
395.5	1368.354248046875
396.0	1348.1688232421875
396.5	1324.1253662109375
397.0	1306.5621337890625
397.5	1282.56591796875
398.0	1260.972900390625
398.5	1241.512939453125
399.0	1218.929443359375
399.5	1198.388427734375
400.0	1179.4971923828125
400.5	1160.4892578125
401.0	1140.0164794921875
401.5	1117.7342529296875
402.0	1098.0850830078125
402.5	1080.077392578125
403.0	1059.2906494140625
403.5	1040.2349853515625
404.0	1023.2291870117188
404.5	1007.0972290039062
405.0	988.8308715820312
405.5	969.748046875
406.0	953.2030029296875
406.5	935.2059936523438
407.0	915.8797607421875
407.5	899.2437133789062
408.0	884.0079956054688
408.5	865.4778442382812
409.0	851.3795776367188
409.5	834.0133666992188
410.0	819.802490234375
410.5	804.2210693359375
411.0	787.3665161132812
411.5	773.3023071289062
412.0	758.1534423828125
412.5	742.3440551757812
413.0	727.8470458984375
413.5	714.7494506835938
414.0	698.9382934570312
414.5	687.3163452148438
415.0	672.0938110351562
415.5	659.9476928710938
416.0	646.7808227539062
416.5	632.5214233398438
417.0	620.770751953125
417.5	608.2937622070312
418.0	595.2442016601562
418.5	584.6881713867188
419.0	573.1673583984375
419.5	560.6031494140625
420.0	549.1119384765625
420.5	539.1486206054688
421.0	527.0746459960938
421.5	518.33837890625
422.0	506.5732116699219
422.5	494.9805603027344
423.0	486.3779296875
423.5	475.8767395019531
424.0	466.9612731933594
424.5	457.46533203125
425.0	447.1773986816406
425.5	438.68988037109375
426.0	429.3443603515625
426.5	419.9493713378906
427.0	411.6674499511719
427.5	402.8943176269531
428.0	393.57769775390625
428.5	385.775390625
429.0	377.6121520996094
429.5	368.94757080078125
430.0	361.955078125
430.5	354.2167053222656
431.0	346.37109375
431.5	339.8082275390625
432.0	332.8311767578125
432.5	325.3170166015625
433.0	318.9072570800781
433.5	312.11767578125
434.0	305.0257263183594
434.5	299.2250061035156
435.0	292.864990234375
435.5	285.9123840332031
436.0	280.0124206542969
436.5	274.22967529296875
437.0	267.5390625
437.5	262.34381103515625
438.0	256.50634765625
438.5	250.5172576904297
439.0	245.52182006835938
439.5	240.2506561279297
440.0	234.72714233398438
440.5	230.06695556640625
441.0	224.84878540039062
441.5	219.45962524414062
442.0	215.2200927734375
442.5	210.408935546875
443.0	205.3444366455078
443.5	201.4036865234375
444.0	196.89898681640625
444.5	192.510498046875
445.0	187.90689086914062
445.5	184.37989807128906
446.0	180.5758819580078
446.5	176.45462036132812
447.0	173.05044555664062
447.5	169.24635314941406
448.0	165.2930908203125
448.5	161.9607696533203
449.0	158.60812377929688
449.5	155.0335235595703
450.0	151.93841552734375
