BFII_nolipid
""
WAVELENGTH	FLUORESCENCE
300.0	74.759033203125
300.5	80.4202651977539
301.0	87.08729553222656
301.5	93.18854522705078
302.0	101.75791931152344
302.5	111.70191192626953
303.0	121.2787857055664
303.5	132.41212463378906
304.0	142.84426879882812
304.5	154.7324676513672
305.0	168.4383087158203
305.5	179.16314697265625
306.0	194.48043823242188
306.5	206.05245971679688
307.0	222.35308837890625
307.5	234.8673095703125
308.0	252.26370239257812
308.5	269.1630859375
309.0	284.9792175292969
309.5	303.10675048828125
310.0	320.1443176269531
310.5	337.9743347167969
311.0	358.17645263671875
311.5	376.8061218261719
312.0	398.0157165527344
312.5	417.9010009765625
313.0	440.6002502441406
313.5	461.6606140136719
314.0	484.9903869628906
314.5	511.7619323730469
315.0	532.3302001953125
315.5	559.853515625
316.0	580.8211059570312
316.5	609.3229370117188
317.0	635.9620971679688
317.5	660.500732421875
318.0	685.7490234375
318.5	713.6630249023438
319.0	739.712646484375
319.5	768.5892944335938
320.0	795.2944946289062
320.5	824.9525146484375
321.0	857.380615234375
321.5	882.1563720703125
322.0	915.5967407226562
322.5	940.9344482421875
323.0	974.68359375
323.5	1006.3839721679688
324.0	1035.2816162109375
324.5	1064.1754150390625
325.0	1096.9324951171875
325.5	1126.639404296875
326.0	1159.770263671875
326.5	1189.50927734375
327.0	1222.333984375
327.5	1258.3377685546875
328.0	1285.2742919921875
328.5	1320.5223388671875
329.0	1346.6556396484375
329.5	1382.6473388671875
330.0	1411.8291015625
330.5	1444.1143798828125
331.0	1472.160888671875
331.5	1503.863525390625
332.0	1532.6759033203125
332.5	1561.657958984375
333.0	1594.3406982421875
333.5	1618.6461181640625
334.0	1651.1697998046875
334.5	1677.5794677734375
335.0	1705.6650390625
335.5	1730.6568603515625
336.0	1757.5172119140625
336.5	1781.9049072265625
337.0	1808.4234619140625
337.5	1835.8671875
338.0	1855.6800537109375
338.5	1882.2425537109375
339.0	1903.415771484375
339.5	1926.3876953125
340.0	1946.5596923828125
340.5	1968.18359375
341.0	1987.0526123046875
341.5	2007.0321044921875
342.0	2027.82861328125
342.5	2043.2730712890625
343.0	2062.217529296875
343.5	2077.395263671875
344.0	2093.9677734375
344.5	2108.373291015625
345.0	2122.468994140625
345.5	2135.632080078125
346.0	2149.093017578125
346.5	2163.165771484375
347.0	2173.869873046875
347.5	2184.447021484375
348.0	2194.0771484375
348.5	2203.694091796875
349.0	2212.270751953125
349.5	2220.85888671875
350.0	2228.552490234375
350.5	2236.001953125
351.0	2241.929443359375
351.5	2247.063232421875
352.0	2251.78857421875
352.5	2254.56640625
353.0	2258.275146484375
353.5	2260.55908203125
354.0	2262.74951171875
354.5	2263.965087890625
355.0	2264.565185546875
355.5	2264.697021484375
356.0	2263.967041015625
356.5	2263.190673828125
357.0	2261.75244140625
357.5	2259.95068359375
358.0	2256.919189453125
358.5	2253.323974609375
359.0	2249.891357421875
359.5	2245.48828125
360.0	2241.656005859375
360.5	2236.40234375
361.0	2231.48974609375
361.5	2224.82861328125
362.0	2217.683349609375
362.5	2210.64892578125
363.0	2203.406005859375
363.5	2195.468505859375
364.0	2186.394287109375
364.5	2178.0
365.0	2167.497314453125
365.5	2157.520263671875
366.0	2148.04345703125
366.5	2136.431884765625
367.0	2125.614501953125
367.5	2111.058349609375
368.0	2098.15869140625
368.5	2086.094970703125
369.0	2072.809326171875
369.5	2059.575439453125
370.0	2045.2598876953125
370.5	2032.12744140625
371.0	2015.7763671875
371.5	1999.8643798828125
372.0	1985.2808837890625
372.5	1968.2994384765625
373.0	1952.3839111328125
373.5	1933.2880859375
374.0	1915.3978271484375
374.5	1898.369873046875
375.0	1879.95556640625
375.5	1862.48193359375
376.0	1842.179931640625
376.5	1823.21875
377.0	1805.9951171875
377.5	1785.49560546875
378.0	1767.4791259765625
378.5	1745.0189208984375
379.0	1724.8585205078125
379.5	1706.4649658203125
380.0	1685.7872314453125
380.5	1667.3095703125
381.0	1644.533447265625
381.5	1623.84228515625
382.0	1604.823486328125
382.5	1583.430908203125
383.0	1564.0126953125
383.5	1540.4715576171875
384.0	1519.130126953125
384.5	1499.925537109375
385.0	1479.466064453125
385.5	1460.333740234375
386.0	1436.7930908203125
386.5	1415.4488525390625
387.0	1396.0372314453125
387.5	1375.2962646484375
388.0	1356.5330810546875
388.5	1333.31396484375
389.0	1313.0045166015625
389.5	1294.416259765625
390.0	1272.023681640625
390.5	1255.7166748046875
391.0	1235.0343017578125
391.5	1214.9361572265625
392.0	1196.856201171875
392.5	1175.761962890625
393.0	1160.271484375
393.5	1139.1219482421875
394.0	1119.63525390625
394.5	1102.4866943359375
395.0	1082.256103515625
395.5	1063.748291015625
396.0	1047.1148681640625
396.5	1027.3704833984375
397.0	1012.4091796875
397.5	992.7113037109375
398.0	974.7417602539062
398.5	958.6021728515625
399.0	939.3024291992188
399.5	922.183837890625
400.0	906.9564208984375
400.5	891.8143310546875
401.0	875.4071044921875
401.5	857.346435546875
402.0	841.2362670898438
402.5	826.5152587890625
403.0	809.6802368164062
403.5	794.7561645507812
404.0	781.0670776367188
404.5	767.8236083984375
405.0	753.1532592773438
405.5	736.674072265625
406.0	723.7221069335938
406.5	709.19873046875
407.0	693.805419921875
407.5	680.2334594726562
408.0	667.9449462890625
408.5	653.1246948242188
409.0	642.1829833984375
409.5	628.2904663085938
410.0	616.5399780273438
410.5	604.2947387695312
411.0	590.9837036132812
411.5	580.3782958984375
412.0	568.3731079101562
412.5	555.99169921875
413.0	544.9295654296875
413.5	534.4991455078125
414.0	522.2900390625
414.5	513.5003051757812
415.0	501.8802490234375
415.5	492.3724365234375
416.0	482.07598876953125
416.5	471.3069763183594
417.0	462.2657470703125
417.5	452.150390625
418.0	442.0632629394531
418.5	433.44805908203125
419.0	423.9962158203125
419.5	414.150146484375
420.0	405.2337951660156
420.5	397.09521484375
421.0	387.92156982421875
421.5	380.9465026855469
422.0	372.0710144042969
422.5	363.29718017578125
423.0	357.031005859375
423.5	348.7818603515625
424.0	341.8824462890625
