BFII_lipid
""
WAVELENGTH	FLUORESCENCE
300.0	163.73745727539062
300.5	171.8161163330078
301.0	180.72312927246094
301.5	188.6546173095703
302.0	201.1248779296875
302.5	215.2149658203125
303.0	228.7913360595703
303.5	244.13246154785156
304.0	258.6125793457031
304.5	275.16900634765625
305.0	293.7023620605469
305.5	308.0748596191406
306.0	327.97735595703125
306.5	343.2007141113281
307.0	364.0738220214844
307.5	380.0565185546875
308.0	402.4058532714844
308.5	423.3418273925781
309.0	442.6325988769531
309.5	464.2672424316406
310.0	484.03533935546875
310.5	504.3045349121094
311.0	526.9221801757812
311.5	547.5152587890625
312.0	570.60595703125
312.5	592.2184448242188
313.0	616.1008911132812
313.5	638.208740234375
314.0	662.6634521484375
314.5	690.0679321289062
315.0	710.526123046875
315.5	737.7805786132812
316.0	758.675537109375
316.5	786.9276123046875
317.0	812.964111328125
317.5	836.5556640625
318.0	860.8565673828125
318.5	887.4353637695312
319.0	911.25732421875
319.5	938.0712280273438
320.0	962.9512329101562
320.5	990.0797119140625
321.0	1019.7594604492188
321.5	1042.042236328125
322.0	1072.0384521484375
322.5	1094.916259765625
323.0	1125.3870849609375
323.5	1152.9788818359375
324.0	1178.106689453125
324.5	1203.5399169921875
325.0	1231.2056884765625
325.5	1256.7132568359375
326.0	1283.730712890625
326.5	1308.1190185546875
327.0	1335.447021484375
327.5	1364.4271240234375
328.0	1386.53564453125
328.5	1415.6456298828125
329.0	1436.2454833984375
329.5	1464.47265625
330.0	1487.426025390625
330.5	1512.4739990234375
331.0	1535.33642578125
331.5	1559.340576171875
332.0	1581.630126953125
332.5	1604.6973876953125
333.0	1629.9117431640625
333.5	1648.6727294921875
334.0	1672.9739990234375
334.5	1692.6627197265625
335.0	1713.6142578125
335.5	1732.313232421875
336.0	1752.2623291015625
336.5	1769.6619873046875
337.0	1788.1875
337.5	1807.5377197265625
338.0	1821.3978271484375
338.5	1839.6485595703125
339.0	1853.9991455078125
339.5	1869.8221435546875
340.0	1883.6568603515625
340.5	1898.01123046875
341.0	1910.3067626953125
341.5	1923.1397705078125
342.0	1936.3646240234375
342.5	1945.47802734375
343.0	1958.216552734375
343.5	1967.4239501953125
344.0	1976.9891357421875
344.5	1985.499755859375
345.0	1993.6312255859375
345.5	2000.9217529296875
346.0	2008.114990234375
346.5	2015.281982421875
347.0	2020.5107421875
347.5	2025.10205078125
348.0	2029.540771484375
348.5	2033.0377197265625
349.0	2035.837890625
349.5	2039.0557861328125
350.0	2041.3055419921875
350.5	2042.5914306640625
351.0	2043.6943359375
351.5	2044.3736572265625
352.0	2044.587890625
352.5	2043.9232177734375
353.0	2042.5731201171875
353.5	2041.199462890625
354.0	2038.5921630859375
354.5	2035.7838134765625
355.0	2033.8936767578125
355.5	2030.82958984375
356.0	2027.4732666015625
356.5	2023.4730224609375
357.0	2018.3382568359375
357.5	2013.56103515625
358.0	2007.4271240234375
358.5	2000.9246826171875
359.0	1994.7998046875
359.5	1987.8663330078125
360.0	1981.5762939453125
360.5	1974.2073974609375
361.0	1966.6077880859375
361.5	1957.158447265625
362.0	1948.669677734375
362.5	1940.00634765625
363.0	1930.7041015625
363.5	1921.8094482421875
364.0	1911.7054443359375
364.5	1901.877685546875
365.0	1889.9747314453125
365.5	1879.8433837890625
366.0	1869.65283203125
366.5	1857.9149169921875
367.0	1846.6612548828125
367.5	1832.9927978515625
368.0	1819.63671875
