BFII_nolipid
""
WAVELENGTH	FLUORESCENCE
300.0	75.31305694580078
300.5	81.07184600830078
301.0	87.57469940185547
301.5	93.80166625976562
302.0	102.80619812011719
302.5	113.24188995361328
303.0	123.28824615478516
303.5	134.82302856445312
304.0	145.91867065429688
304.5	158.7011260986328
305.0	173.38795471191406
305.5	184.75503540039062
306.0	200.5044708251953
306.5	213.07411193847656
307.0	230.77877807617188
307.5	244.51284790039062
308.0	263.5614013671875
308.5	281.7413024902344
309.0	299.1086730957031
309.5	318.91741943359375
310.0	337.46905517578125
310.5	356.9848937988281
311.0	379.7784423828125
311.5	400.8946228027344
312.0	424.5218811035156
312.5	447.0667724609375
313.0	471.94671630859375
313.5	495.0349426269531
314.0	521.81298828125
314.5	551.4607543945312
315.0	574.1474609375
315.5	605.240234375
316.0	628.9501953125
316.5	661.6510620117188
317.0	691.8234252929688
317.5	719.4017333984375
318.0	747.6526489257812
318.5	779.7781982421875
319.0	809.5255126953125
319.5	842.4605712890625
320.0	872.4544677734375
320.5	905.733642578125
321.0	943.2821044921875
321.5	971.7300415039062
322.0	1010.1396484375
322.5	1039.0386962890625
323.0	1078.133056640625
323.5	1114.2889404296875
324.0	1147.766845703125
324.5	1181.342529296875
325.0	1218.161865234375
325.5	1251.626220703125
326.0	1289.0694580078125
326.5	1323.45458984375
327.0	1361.1026611328125
327.5	1401.8323974609375
328.0	1432.8861083984375
328.5	1473.242431640625
329.0	1502.7364501953125
329.5	1541.9609375
330.0	1575.568359375
330.5	1612.005615234375
331.0	1644.9644775390625
331.5	1680.8900146484375
332.0	1712.306396484375
332.5	1747.3876953125
333.0	1784.9197998046875
333.5	1812.5657958984375
334.0	1849.197509765625
334.5	1878.29345703125
335.0	1910.201171875
335.5	1938.681396484375
336.0	1970.0302734375
336.5	1998.1292724609375
337.0	2027.6646728515625
337.5	2059.67578125
338.0	2083.279052734375
338.5	2113.6884765625
339.0	2138.285888671875
339.5	2164.496337890625
340.0	2187.346435546875
340.5	2211.69091796875
341.0	2233.048583984375
341.5	2256.364013671875
342.0	2280.260986328125
342.5	2297.80126953125
343.0	2321.095458984375
343.5	2338.357666015625
344.0	2356.311279296875
344.5	2372.708251953125
345.0	2389.879638671875
345.5	2405.082763671875
346.0	2420.655029296875
346.5	2437.09765625
347.0	2450.36279296875
347.5	2464.10498046875
348.0	2474.723876953125
348.5	2485.86767578125
349.0	2495.300048828125
349.5	2505.033447265625
350.0	2515.187255859375
350.5	2521.583740234375
351.0	2529.17724609375
351.5	2535.06689453125
352.0	2540.823974609375
352.5	2545.454833984375
353.0	2549.84423828125
353.5	2553.369384765625
354.0	2556.39306640625
354.5	2558.448974609375
355.0	2560.172119140625
355.5	2560.586669921875
356.0	2560.7099609375
356.5	2560.51513671875
357.0	2558.71728515625
357.5	2557.252685546875
358.0	2554.312744140625
358.5	2550.91748046875
359.0	2547.302734375
359.5	2543.11865234375
360.0	2538.70703125
360.5	2532.653564453125
361.0	2525.576904296875
361.5	2518.559326171875
362.0	2511.29638671875
362.5	2503.25439453125
363.0	2494.2021484375
363.5	2486.010009765625
364.0	2475.529052734375
364.5	2465.858642578125
365.0	2452.721923828125
365.5	2440.99755859375
366.0	2430.18310546875
366.5	2417.10595703125
367.0	2404.795166015625
367.5	2389.31298828125
368.0	2374.606689453125
368.5	2361.427490234375
369.0	2345.89501953125
369.5	2331.679931640625
370.0	2315.352783203125
370.5	2300.292236328125
371.0	2281.521484375
371.5	2263.689208984375
372.0	2246.66064453125
372.5	2226.638916015625
373.0	2208.578857421875
373.5	2185.84765625
374.0	2165.697265625
374.5	2146.978759765625
375.0	2126.502197265625
375.5	2106.82373046875
376.0	2084.317626953125
376.5	2062.489990234375
377.0	2042.5140380859375
377.5	2019.73681640625
378.0	1999.213134765625
378.5	1974.8497314453125
379.0	1952.59521484375
379.5	1931.39013671875
380.0	1908.1817626953125
380.5	1887.3980712890625
381.0	1860.8533935546875
381.5	1837.0531005859375
382.0	1815.6026611328125
382.5	1791.7493896484375
383.0	1770.5667724609375
383.5	1745.0242919921875
384.0	1720.5697021484375
384.5	1699.1783447265625
385.0	1675.6541748046875
385.5	1654.2333984375
386.0	1628.070556640625
386.5	1605.0272216796875
387.0	1583.4276123046875
387.5	1559.23974609375
388.0	1537.747314453125
388.5	1511.66943359375
389.0	1488.5599365234375
389.5	1466.8248291015625
390.0	1442.0850830078125
390.5	1423.4256591796875
391.0	1398.916748046875
391.5	1376.717041015625
392.0	1355.2532958984375
392.5	1331.137939453125
393.0	1312.7548828125
393.5	1288.734375
394.0	1266.6016845703125
394.5	1246.5703125
395.0	1223.65869140625
395.5	1201.9876708984375
396.0	1182.6083984375
396.5	1159.3482666015625
397.0	1142.7965087890625
397.5	1120.9854736328125
398.0	1100.7320556640625
398.5	1082.3470458984375
399.0	1061.3338623046875
399.5	1042.5780029296875
400.0	1025.5255126953125
400.5	1008.2553100585938
401.0	989.2919311523438
401.5	969.0753784179688
402.0	951.1659545898438
402.5	934.35498046875
403.0	914.72119140625
403.5	897.0385131835938
404.0	881.2399291992188
404.5	865.55712890625
405.0	848.9031982421875
405.5	830.8677368164062
406.0	816.1915893554688
406.5	800.0381469726562
407.0	783.3703002929688
407.5	767.883544921875
408.0	753.8604125976562
408.5	737.765869140625
409.0	725.8677368164062
409.5	710.1428833007812
410.0	696.90234375
410.5	682.6820068359375
411.0	667.6204223632812
411.5	655.5108032226562
412.0	642.2689819335938
412.5	628.0829467773438
413.0	614.8433227539062
413.5	603.3800659179688
414.0	589.7719116210938
414.5	579.875732421875
415.0	566.5950317382812
415.5	556.0724487304688
416.0	544.564453125
416.5	532.05517578125
417.0	521.5621337890625
417.5	510.2244873046875
418.0	498.51947021484375
418.5	488.9581298828125
419.0	478.2859191894531
419.5	467.1697998046875
420.0	457.4041748046875
420.5	448.6702880859375
421.0	438.4023742675781
421.5	430.7742919921875
422.0	420.5823974609375
422.5	410.81353759765625
423.0	403.4607849121094
423.5	393.8521728515625
424.0	386.1356506347656
424.5	377.4122009277344
425.0	368.5928955078125
425.5	361.37457275390625
426.0	353.5818176269531
426.5	344.72906494140625
427.0	337.74102783203125
427.5	330.305908203125
428.0	322.63104248046875
428.5	315.9538269042969
429.0	308.7847595214844
429.5	301.3206481933594
430.0	295.26611328125
430.5	288.9197082519531
431.0	282.1802062988281
431.5	276.6319274902344
432.0	270.5599060058594
432.5	264.0783386230469
433.0	258.65380859375
433.5	252.8910675048828
434.0	246.79969787597656
434.5	241.81875610351562
435.0	236.43936157226562
435.5	230.7136993408203
436.0	225.78114318847656
436.5	220.59176635742188
437.0	215.30690002441406
437.5	210.81753540039062
438.0	206.09547424316406
438.5	200.75949096679688
439.0	196.6606903076172
439.5	192.15660095214844
440.0	187.5602569580078
440.5	183.680908203125
441.0	179.6529998779297
441.5	175.28590393066406
442.0	171.65066528320312
442.5	167.65773010253906
443.0	163.52232360839844
443.5	160.034423828125
444.0	156.44113159179688
444.5	152.9131622314453
445.0	149.20965576171875
445.5	146.07330322265625
446.0	142.6775665283203
446.5	138.93276977539062
447.0	136.05715942382812
447.5	132.8214569091797
448.0	129.42633056640625
448.5	126.60803985595703
449.0	123.5317611694336
449.5	120.27216339111328
450.0	117.74481964111328
