BFII_lipid
""
WAVELENGTH	FLUORESCENCE
300.0	137.53561401367188
300.5	145.53721618652344
301.0	154.71092224121094
301.5	163.06954956054688
302.0	175.2896270751953
302.5	189.1107940673828
303.0	202.73101806640625
303.5	218.1121826171875
304.0	232.52435302734375
304.5	248.98858642578125
305.0	268.0646057128906
305.5	282.6675109863281
306.0	303.15411376953125
306.5	318.716064453125
307.0	340.4215087890625
307.5	357.2191162109375
308.0	380.4703369140625
308.5	403.21734619140625
309.0	424.09637451171875
309.5	447.6437072753906
310.0	469.212890625
310.5	491.760009765625
311.0	516.8994140625
311.5	540.5772094726562
312.0	567.3095092773438
312.5	591.8601684570312
313.0	619.61279296875
313.5	645.6885375976562
314.0	674.181884765625
314.5	706.5057373046875
315.0	730.6963500976562
315.5	762.7319946289062
316.0	787.1458129882812
316.5	820.1687622070312
317.0	851.5769653320312
317.5	880.0704956054688
318.0	908.9375
318.5	940.5341796875
319.0	969.4900512695312
319.5	1002.1162109375
320.0	1031.626953125
320.5	1064.5247802734375
321.0	1100.892333984375
321.5	1128.3861083984375
322.0	1165.6610107421875
322.5	1193.839599609375
323.0	1230.881103515625
323.5	1265.1571044921875
324.0	1296.9674072265625
324.5	1328.62060546875
325.0	1363.557373046875
325.5	1394.7027587890625
326.0	1429.3114013671875
326.5	1459.880126953125
327.0	1493.78466796875
327.5	1530.6123046875
328.0	1559.013916015625
328.5	1595.70166015625
329.0	1622.798095703125
329.5	1659.1019287109375
330.0	1688.2427978515625
330.5	1720.5340576171875
331.0	1750.2138671875
331.5	1781.267822265625
332.0	1809.962158203125
332.5	1840.8878173828125
333.0	1873.241943359375
333.5	1898.0322265625
334.0	1930.371337890625
334.5	1956.397705078125
335.0	1983.90966796875
335.5	2008.831298828125
336.0	2035.691650390625
336.5	2058.72509765625
337.0	2083.367919921875
337.5	2110.011962890625
338.0	2129.7080078125
338.5	2154.59521484375
339.0	2175.30859375
339.5	2195.946533203125
340.0	2214.350830078125
340.5	2234.26318359375
341.0	2251.40673828125
341.5	2269.6318359375
342.0	2288.251953125
342.5	2301.962646484375
343.0	2319.094482421875
343.5	2333.21728515625
344.0	2347.064697265625
344.5	2359.513671875
345.0	2372.330322265625
345.5	2383.300537109375
346.0	2393.6513671875
346.5	2404.35595703125
347.0	2412.105712890625
347.5	2420.8203125
348.0	2427.48486328125
348.5	2434.93798828125
349.0	2440.167236328125
349.5	2445.59912109375
350.0	2450.37255859375
350.5	2453.98779296875
351.0	2457.206787109375
351.5	2458.491943359375
352.0	2459.89990234375
352.5	2460.083740234375
353.0	2460.423095703125
353.5	2459.910888671875
354.0	2459.091552734375
354.5	2457.64404296875
355.0	2456.745849609375
355.5	2454.18701171875
356.0	2450.912109375
356.5	2447.962158203125
357.0	2442.75927734375
357.5	2439.218994140625
358.0	2433.64404296875
358.5	2427.32861328125
359.0	2421.7626953125
359.5	2415.621826171875
360.0	2408.97021484375
360.5	2400.649169921875
361.0	2392.579833984375
361.5	2383.290283203125
362.0	2373.795654296875
362.5	2364.317626953125
363.0	2353.47509765625
363.5	2343.167724609375
364.0	2331.5078125
364.5	2320.741455078125
365.0	2307.85791015625
365.5	2294.8505859375
366.0	2282.950927734375
366.5	2268.859619140625
367.0	2255.89013671875
367.5	2239.94482421875
368.0	2224.28369140625
368.5	2209.608642578125
369.0	2193.539306640625
369.5	2178.713134765625
370.0	2161.58349609375
370.5	2146.263427734375
371.0	2126.360107421875
371.5	2107.858154296875
372.0	2090.730712890625
372.5	2071.59716796875
373.0	2052.9267578125
373.5	2030.9166259765625
374.0	2010.8140869140625
374.5	1991.9552001953125
375.0	1970.8472900390625
375.5	1951.6864013671875
376.0	1928.5875244140625
376.5	1907.1336669921875
377.0	1886.954345703125
377.5	1865.0157470703125
378.0	1844.610595703125
378.5	1820.9847412109375
379.0	1798.7406005859375
379.5	1778.302001953125
380.0	1756.12548828125
380.5	1735.6588134765625
381.0	1711.2509765625
381.5	1689.122802734375
382.0	1668.826171875
382.5	1646.7154541015625
383.0	1625.754638671875
383.5	1601.2386474609375
384.0	1578.786376953125
384.5	1558.108154296875
385.0	1535.2088623046875
385.5	1514.29052734375
386.0	1489.5848388671875
386.5	1467.0018310546875
387.0	1446.281005859375
387.5	1423.960693359375
388.0	1404.1053466796875
388.5	1380.1956787109375
389.0	1358.6722412109375
389.5	1339.0938720703125
390.0	1315.36572265625
390.5	1298.038818359375
391.0	1275.2071533203125
391.5	1254.7283935546875
392.0	1235.9356689453125
392.5	1213.505859375
393.0	1196.94384765625
393.5	1174.6734619140625
394.0	1154.2437744140625
394.5	1135.934326171875
395.0	1113.8763427734375
395.5	1094.366455078125
396.0	1076.4241943359375
396.5	1055.718505859375
397.0	1039.84716796875
397.5	1019.5697021484375
398.0	1000.8900756835938
398.5	984.1180419921875
399.0	964.62109375
399.5	946.8646850585938
400.0	929.9387817382812
400.5	914.1942138671875
401.0	896.9036254882812
401.5	877.9480590820312
402.0	861.3384399414062
402.5	846.3641967773438
403.0	828.70263671875
403.5	813.1405639648438
404.0	798.7655639648438
404.5	785.0781860351562
405.0	769.9242553710938
405.5	753.5010375976562
406.0	740.0760498046875
406.5	725.2252197265625
407.0	709.5245971679688
407.5	695.5144653320312
408.0	682.8671264648438
408.5	668.0486450195312
409.0	657.0401000976562
409.5	642.1873168945312
410.0	630.4888305664062
410.5	617.72998046875
411.0	603.9700927734375
411.5	592.8921508789062
412.0	580.8472290039062
412.5	568.1668090820312
413.0	556.6510620117188
413.5	546.2282104492188
414.0	534.0328369140625
414.5	524.7665405273438
415.0	512.7935180664062
415.5	503.1636962890625
416.0	492.6268615722656
416.5	481.3378601074219
417.0	471.8420715332031
417.5	461.7989501953125
418.0	451.487060546875
418.5	442.7052307128906
419.0	433.5032958984375
419.5	423.2484130859375
420.0	414.1018981933594
420.5	406.1911926269531
421.0	396.5754089355469
421.5	389.5560607910156
422.0	380.0565490722656
422.5	371.0809020996094
423.0	364.7909851074219
423.5	356.1771545410156
424.0	349.3079833984375
424.5	341.7898254394531
425.0	333.6906433105469
425.5	327.091796875
426.0	320.0341796875
426.5	312.2298889160156
427.0	306.1169738769531
427.5	299.6087341308594
428.0	292.3542175292969
428.5	286.383056640625
429.0	279.9813232421875
429.5	273.2529602050781
430.0	267.72711181640625
430.5	261.7615661621094
431.0	255.5143280029297
431.5	250.26287841796875
432.0	244.8907012939453
432.5	239.09332275390625
433.0	234.26329040527344
433.5	229.1156005859375
434.0	223.5401611328125
434.5	218.9641571044922
435.0	214.326416015625
435.5	208.92953491210938
436.0	204.88555908203125
436.5	200.34803771972656
437.0	195.5679473876953
437.5	191.64993286132812
438.0	187.21287536621094
438.5	182.651611328125
439.0	178.8209228515625
439.5	174.9218292236328
440.0	170.69839477539062
440.5	167.18667602539062
441.0	163.3960723876953
441.5	159.44580078125
442.0	156.20477294921875
442.5	152.6179656982422
443.0	148.97164916992188
443.5	145.97193908691406
444.0	142.50157165527344
444.5	139.27169799804688
445.0	135.82522583007812
445.5	132.97958374023438
446.0	130.18560791015625
446.5	127.1416244506836
447.0	124.47618103027344
447.5	121.49036407470703
448.0	118.37061309814453
448.5	116.06568908691406
449.0	113.44156646728516
449.5	110.51786804199219
450.0	108.30278015136719
