TRP_nolipid
""
WAVELENGTH	FLUORESCENCE
300.0	108.96061706542969
300.5	116.0367431640625
301.0	124.16085052490234
301.5	131.9213104248047
302.0	143.1882781982422
302.5	156.08583068847656
303.0	168.4313201904297
303.5	182.41746520996094
304.0	196.1162109375
304.5	211.7497100830078
305.0	229.8638458251953
305.5	243.6623992919922
306.0	262.8785095214844
306.5	278.028076171875
307.0	298.8145751953125
307.5	315.0107421875
308.0	337.5597229003906
308.5	358.8856201171875
309.0	379.5101013183594
309.5	402.37347412109375
310.0	424.34564208984375
310.5	447.1473083496094
311.0	472.8402099609375
311.5	497.1199035644531
312.0	524.2046508789062
312.5	549.512451171875
313.0	577.6153564453125
313.5	604.3870239257812
314.0	634.2670288085938
314.5	667.6510620117188
315.0	693.1310424804688
315.5	727.5550537109375
316.0	753.5008544921875
316.5	789.1154174804688
317.0	822.3679809570312
317.5	852.779541015625
318.0	884.1643676757812
318.5	918.7282104492188
319.0	951.02197265625
319.5	987.1470336914062
320.0	1019.9501342773438
320.5	1056.14013671875
321.0	1096.0927734375
321.5	1127.0111083984375
322.0	1168.329833984375
322.5	1199.24072265625
323.0	1241.41845703125
323.5	1280.71826171875
324.0	1316.8070068359375
324.5	1352.1966552734375
325.0	1392.1016845703125
325.5	1428.649169921875
326.0	1468.5521240234375
326.5	1505.1087646484375
327.0	1544.9779052734375
327.5	1589.3431396484375
328.0	1622.142333984375
328.5	1665.7734375
329.0	1698.572265625
329.5	1740.697998046875
330.0	1776.343505859375
330.5	1815.4727783203125
331.0	1851.1602783203125
331.5	1889.79736328125
332.0	1924.275390625
332.5	1961.94873046875
333.0	2001.905517578125
333.5	2031.9595947265625
334.0	2071.680908203125
334.5	2104.456787109375
335.0	2139.60791015625
335.5	2171.134765625
336.0	2205.408203125
336.5	2235.630615234375
337.0	2268.432861328125
337.5	2302.568359375
338.0	2328.05517578125
338.5	2361.662353515625
339.0	2388.461669921875
339.5	2417.2265625
340.0	2442.241943359375
340.5	2469.475341796875
341.0	2492.771484375
