BFII_lipid
""
WAVELENGTH	FLUORESCENCE
300.0	152.4074249267578
300.5	160.30426025390625
301.0	169.19703674316406
301.5	177.3993377685547
302.0	190.00094604492188
302.5	203.912841796875
303.0	217.55325317382812
303.5	232.58926391601562
304.0	246.9451141357422
304.5	263.5030822753906
305.0	281.96319580078125
305.5	296.52532958984375
306.0	316.2241516113281
306.5	331.52435302734375
307.0	352.6163024902344
307.5	368.7922058105469
308.0	391.2734680175781
308.5	412.34771728515625
309.0	431.9378356933594
309.5	453.5527648925781
310.0	473.6359558105469
310.5	494.197021484375
311.0	517.447265625
311.5	538.9400024414062
312.0	562.7898559570312
312.5	584.8397216796875
313.0	609.4282836914062
313.5	632.0458374023438
314.0	657.1126708984375
314.5	684.70703125
315.0	705.81689453125
315.5	733.602294921875
316.0	754.7996215820312
316.5	783.6909790039062
317.0	809.5637817382812
317.5	833.855224609375
318.0	858.067626953125
318.5	884.8218383789062
319.0	909.9263305664062
319.5	937.49853515625
320.0	962.0643310546875
320.5	989.4415283203125
321.0	1019.94921875
321.5	1042.7930908203125
322.0	1073.6187744140625
322.5	1096.846923828125
323.0	1127.3358154296875
323.5	1154.844970703125
324.0	1180.2830810546875
324.5	1205.736328125
325.0	1234.018310546875
325.5	1259.4239501953125
326.0	1287.030517578125
326.5	1312.4295654296875
327.0	1339.3492431640625
327.5	1369.6490478515625
328.0	1392.1080322265625
328.5	1422.0894775390625
329.0	1443.7030029296875
329.5	1472.603759765625
330.0	1496.23046875
330.5	1522.1640625
331.0	1545.1468505859375
331.5	1570.11962890625
332.0	1592.325927734375
332.5	1615.738037109375
333.0	1640.99560546875
333.5	1660.054443359375
334.0	1684.6031494140625
334.5	1704.2969970703125
335.0	1725.751953125
335.5	1744.55224609375
336.0	1765.0386962890625
336.5	1782.878173828125
337.0	1802.011474609375
337.5	1821.5738525390625
338.0	1836.5887451171875
338.5	1855.856689453125
339.0	1870.4888916015625
339.5	1886.889404296875
340.0	1900.887939453125
340.5	1915.225830078125
341.0	1928.5250244140625
341.5	1942.5914306640625
342.0	1956.65283203125
342.5	1966.53857421875
343.0	1978.847900390625
343.5	1989.22802734375
344.0	1999.246337890625
344.5	2007.809326171875
345.0	2017.2239990234375
345.5	2024.3531494140625
346.0	2032.12939453125
346.5	2038.6180419921875
347.0	2043.9315185546875
347.5	2049.707275390625
348.0	2053.853515625
348.5	2058.514892578125
349.0	2061.9150390625
349.5	2065.16748046875
350.0	2067.501220703125
350.5	2070.0185546875
351.0	2071.75390625
351.5	2072.564697265625
352.0	2073.494873046875
352.5	2073.4150390625
353.0	2073.568359375
353.5	2072.763427734375
354.0	2071.09423828125
354.5	2068.995849609375
355.0	2066.286376953125
355.5	2063.133056640625
356.0	2059.8369140625
356.5	2055.771484375
357.0	2051.2138671875
357.5	2046.6165771484375
358.0	2040.837158203125
358.5	2034.0325927734375
359.0	2028.0794677734375
359.5	2021.2576904296875
360.0	2014.9759521484375
360.5	2007.528564453125
361.0	2000.28955078125
361.5	1990.6158447265625
362.0	1981.9212646484375
362.5	1973.4517822265625
363.0	1964.1925048828125
363.5	1955.28955078125
364.0	1944.6114501953125
364.5	1934.970947265625
365.0	1922.972900390625
365.5	1911.2576904296875
366.0	1900.9183349609375
366.5	1887.8865966796875
367.0	1876.1783447265625
367.5	1861.76025390625
368.0	1848.970703125
368.5	1836.38037109375
369.0	1822.0343017578125
369.5	1808.7064208984375
370.0	1794.042236328125
370.5	1780.379150390625
371.0	1763.234619140625
371.5	1747.36572265625
372.0	1732.5986328125
372.5	1716.2510986328125
373.0	1701.29638671875
373.5	1684.0379638671875
374.0	1666.420654296875
374.5	1650.7728271484375
375.0	1633.808837890625
375.5	1617.542236328125
376.0	1598.588623046875
376.5	1581.1566162109375
377.0	1564.894775390625
377.5	1546.849853515625
378.0	1530.465087890625
378.5	1510.0772705078125
379.0	1491.9862060546875
379.5	1475.1378173828125
380.0	1456.9610595703125
380.5	1439.7362060546875
381.0	1418.85791015625
381.5	1399.8096923828125
382.0	1382.4521484375
382.5	1363.92626953125
383.0	1346.8865966796875
383.5	1326.16259765625
384.0	1306.921142578125
384.5	1289.7166748046875
385.0	1271.2176513671875
385.5	1254.277587890625
386.0	1233.5740966796875
386.5	1214.9615478515625
387.0	1198.63232421875
387.5	1180.260009765625
388.0	1163.296142578125
388.5	1143.7457275390625
389.0	1125.394775390625
389.5	1109.27685546875
390.0	1089.717041015625
390.5	1075.3065185546875
391.0	1055.9088134765625
391.5	1038.503662109375
392.0	1022.4606323242188
392.5	1002.79736328125
393.0	989.0699462890625
393.5	970.6301879882812
394.0	953.8984375
394.5	938.7635498046875
395.0	920.7232055664062
395.5	904.1111450195312
396.0	889.1541748046875
396.5	872.06689453125
397.0	859.303955078125
397.5	842.2599487304688
398.0	826.6405029296875
398.5	813.0919799804688
399.0	797.1170043945312
399.5	782.5984497070312
