TRP_lipid
""
WAVELENGTH	FLUORESCENCE
300.0	111.09791564941406
300.5	117.42024230957031
301.0	124.65390014648438
301.5	131.5333709716797
302.0	141.3326416015625
302.5	152.6982879638672
303.0	163.6551513671875
303.5	176.4748077392578
304.0	188.29298400878906
304.5	201.7691650390625
305.0	217.3350372314453
305.5	229.78797912597656
306.0	246.62599182128906
306.5	260.1776428222656
307.0	278.53057861328125
307.5	292.8659362792969
308.0	312.6091003417969
308.5	331.7352600097656
309.0	349.68365478515625
309.5	369.96551513671875
310.0	388.6604919433594
310.5	408.10748291015625
311.0	430.0260314941406
311.5	450.9913330078125
312.0	474.6091003417969
312.5	496.5787353515625
313.0	521.7616577148438
313.5	545.061767578125
314.0	571.3460693359375
314.5	600.6636962890625
315.0	623.0795288085938
315.5	653.22216796875
316.0	676.0687866210938
316.5	707.4746704101562
317.0	736.6080932617188
317.5	763.4512329101562
318.0	791.133544921875
318.5	822.0448608398438
319.0	850.48486328125
319.5	881.915771484375
320.0	910.8473510742188
320.5	943.0827026367188
321.0	978.463134765625
321.5	1005.3529663085938
322.0	1042.8392333984375
322.5	1070.7169189453125
323.0	1108.1331787109375
323.5	1143.4805908203125
324.0	1175.100341796875
324.5	1207.1279296875
325.0	1242.2276611328125
325.5	1274.483642578125
326.0	1309.6671142578125
326.5	1342.2008056640625
327.0	1378.14794921875
327.5	1416.9822998046875
328.0	1446.195068359375
328.5	1484.2962646484375
329.0	1513.15625
329.5	1551.080322265625
330.0	1582.810791015625
330.5	1617.425048828125
331.0	1649.47998046875
331.5	1683.64697265625
332.0	1713.9342041015625
332.5	1747.5791015625
333.0	1784.4952392578125
333.5	1810.7978515625
334.0	1845.71044921875
334.5	1873.7825927734375
335.0	1904.7034912109375
335.5	1932.5606689453125
336.0	1962.6734619140625
336.5	1989.4949951171875
337.0	2018.392578125
337.5	2049.318359375
338.0	2072.047607421875
338.5	2101.843017578125
339.0	2126.07861328125
339.5	2152.006591796875
340.0	2174.140625
340.5	2198.33154296875
341.0	2219.41796875
341.5	2241.746826171875
342.0	2265.7607421875
342.5	2283.1103515625
343.0	2305.948486328125
343.5	2324.024658203125
344.0	2343.851806640625
344.5	2359.802734375
345.0	2377.12939453125
345.5	2391.768798828125
346.0	2407.462890625
346.5	2424.912353515625
347.0	2438.22216796875
347.5	2451.849853515625
348.0	2463.59423828125
348.5	2475.917236328125
349.0	2484.723876953125
349.5	2495.266845703125
350.0	2505.6474609375
350.5	2513.261474609375
351.0	2520.9599609375
351.5	2528.197021484375
352.0	2534.9501953125
352.5	2540.92529296875
353.0	2547.00927734375
353.5	2550.895751953125
354.0	2555.31005859375
354.5	2558.951904296875
355.0	2560.50830078125
355.5	2562.5791015625
356.0	2563.767578125
356.5	2564.475341796875
357.0	2564.54443359375
357.5	2564.31640625
358.0	2561.768310546875
358.5	2560.01318359375
359.0	2558.539306640625
359.5	2555.490966796875
360.0	2552.726806640625
360.5	2548.210205078125
361.0	2544.174560546875
361.5	2538.216796875
362.0	2532.110107421875
362.5	2526.645263671875
363.0	2519.330322265625
363.5	2512.662841796875
364.0	2504.39697265625
364.5	2496.487548828125
365.0	2485.79052734375
365.5	2476.058349609375
366.0	2466.1982421875
366.5	2454.796142578125
367.0	2444.510498046875
367.5	2431.9013671875
368.0	2419.320068359375
368.5	2407.3603515625
369.0	2393.40966796875
369.5	2380.228271484375
370.0	2365.80322265625
370.5	2351.85302734375
371.0	2334.66455078125
371.5	2318.302001953125
372.0	2302.623046875
372.5	2284.838134765625
373.0	2269.29443359375
373.5	2249.22119140625
374.0	2230.315673828125
374.5	2212.53173828125
375.0	2193.02685546875
375.5	2175.5107421875
376.0	2154.994384765625
376.5	2134.31884765625
377.0	2115.44091796875
377.5	2094.070556640625
378.0	2075.46923828125
378.5	2051.7880859375
379.0	2029.4239501953125
379.5	2009.47021484375
380.0	1987.3232421875
380.5	1967.775146484375
381.0	1943.8992919921875
381.5	1920.988037109375
382.0	1900.05517578125
382.5	1877.0296630859375
383.0	1855.9078369140625
383.5	1830.402587890625
384.0	1807.186279296875
384.5	1786.305419921875
385.0	1763.3111572265625
385.5	1740.9814453125
386.0	1715.82861328125
386.5	1692.4881591796875
387.0	1671.2608642578125
387.5	1648.0648193359375
388.0	1627.30029296875
388.5	1601.9783935546875
389.0	1579.43701171875
389.5	1558.4642333984375
390.0	1533.873779296875
390.5	1514.7049560546875
391.0	1489.725341796875
391.5	1466.9053955078125
392.0	1446.67333984375
392.5	1422.205322265625
393.0	1404.38623046875
393.5	1379.669189453125
394.0	1357.958740234375
394.5	1338.053955078125
395.0	1314.3863525390625
395.5	1293.5146484375
396.0	1274.2652587890625
396.5	1251.634765625
397.0	1234.7149658203125
397.5	1212.927001953125
398.0	1192.110107421875
398.5	1173.4454345703125
399.0	1151.0010986328125
399.5	1131.4390869140625
400.0	1113.99560546875
400.5	1096.7852783203125
401.0	1077.849365234375
401.5	1057.1927490234375
402.0	1038.5166015625
402.5	1021.783935546875
403.0	1002.364501953125
403.5	984.5084228515625
404.0	968.2658081054688
404.5	952.130126953125
405.0	935.0908813476562
405.5	916.072021484375
406.0	901.023681640625
406.5	884.2816162109375
407.0	866.1087036132812
407.5	850.255615234375
408.0	835.9419555664062
408.5	818.8598022460938
409.0	806.5814819335938
409.5	790.231689453125
410.0	776.8914794921875
410.5	762.016845703125
411.0	746.3438110351562
411.5	733.6259765625
412.0	719.181640625
412.5	704.4194946289062
413.0	690.791259765625
413.5	678.7071533203125
414.0	664.0540771484375
414.5	653.6810302734375
415.0	639.087890625
415.5	627.913818359375
416.0	615.7727661132812
416.5	602.8699951171875
417.0	592.3046875
417.5	580.7719116210938
418.0	568.11962890625
418.5	557.7262573242188
419.0	546.8606567382812
419.5	534.4833374023438
420.0	523.9769287109375
420.5	514.4505004882812
421.0	503.4376525878906
421.5	494.9414978027344
422.0	484.2363586425781
422.5	473.310546875
423.0	465.6432189941406
423.5	455.43438720703125
424.0	446.6024475097656
424.5	437.50115966796875
425.0	427.52801513671875
425.5	419.6094055175781
426.0	410.9212646484375
426.5	402.0849609375
427.0	394.5816345214844
427.5	386.70184326171875
428.0	377.82379150390625
428.5	370.8083801269531
429.0	363.016357421875
429.5	354.9466857910156
430.0	347.78912353515625
430.5	340.4194641113281
431.0	332.5940856933594
431.5	326.2428894042969
432.0	319.3477783203125
432.5	312.24609375
433.0	306.0222473144531
433.5	299.5394287109375
434.0	292.4108581542969
434.5	286.49078369140625
435.0	280.0043029785156
435.5	273.81573486328125
436.0	268.62725830078125
436.5	263.2288513183594
437.0	257.5388488769531
437.5	252.3986053466797
438.0	246.91294860839844
438.5	240.94964599609375
439.0	236.51248168945312
439.5	231.43359375
440.0	225.89041137695312
440.5	221.58584594726562
441.0	216.50726318359375
441.5	211.60568237304688
442.0	207.6490478515625
442.5	203.3023223876953
443.0	198.63026428222656
443.5	194.7716522216797
444.0	190.26907348632812
