TRP_nolipid
""
WAVELENGTH	FLUORESCENCE
300.0	120.10309600830078
300.5	127.9618911743164
301.0	136.814453125
301.5	144.9076385498047
302.0	156.25961303710938
302.5	169.74896240234375
303.0	182.6492156982422
303.5	197.58236694335938
304.0	211.8707275390625
304.5	228.2470245361328
305.0	246.88232421875
305.5	261.404296875
306.0	282.13397216796875
306.5	298.16595458984375
307.0	320.0928039550781
307.5	337.2948913574219
308.0	361.3023986816406
308.5	383.9305114746094
309.0	405.2406921386719
309.5	429.82916259765625
310.0	453.0674133300781
310.5	477.2202453613281
311.0	504.3322448730469
311.5	529.5311889648438
312.0	558.4781494140625
312.5	585.0763549804688
313.0	615.2532348632812
313.5	643.3215942382812
314.0	674.650390625
314.5	709.4825439453125
315.0	736.2149047851562
315.5	772.5040893554688
316.0	800.779541015625
316.5	838.5433349609375
317.0	874.0321044921875
317.5	906.9301147460938
318.0	940.0130004882812
318.5	976.5901489257812
319.0	1010.3659057617188
319.5	1047.189697265625
320.0	1081.96142578125
320.5	1120.7081298828125
321.0	1163.44140625
321.5	1196.32666015625
322.0	1239.8792724609375
322.5	1272.2940673828125
323.0	1316.876953125
323.5	1357.7037353515625
324.0	1394.6607666015625
324.5	1431.972412109375
325.0	1474.4339599609375
325.5	1512.3773193359375
326.0	1554.1065673828125
326.5	1592.1302490234375
327.0	1634.1019287109375
327.5	1680.571044921875
328.0	1715.1868896484375
328.5	1760.635986328125
329.0	1794.188232421875
329.5	1840.092041015625
330.0	1877.0699462890625
330.5	1917.8621826171875
331.0	1954.225830078125
331.5	1994.613525390625
332.0	2030.0821533203125
332.5	2069.24951171875
333.0	2111.565673828125
333.5	2143.301025390625
334.0	2184.13232421875
334.5	2217.85546875
335.0	2254.3896484375
335.5	2286.0419921875
336.0	2320.583740234375
336.5	2352.242431640625
337.0	2386.694580078125
337.5	2424.002685546875
338.0	2450.648681640625
338.5	2484.735595703125
339.0	2512.376953125
339.5	2541.8916015625
340.0	2568.721923828125
340.5	2596.8935546875
341.0	2621.80712890625
341.5	2648.45458984375
342.0	2675.615478515625
342.5	2696.563232421875
343.0	2722.34228515625
343.5	2743.215576171875
344.0	2765.115234375
344.5	2784.622802734375
345.0	2804.314453125
345.5	2821.27685546875
346.0	2838.96875
346.5	2857.834716796875
347.0	2873.20947265625
347.5	2888.132568359375
348.0	2900.568115234375
348.5	2914.30517578125
349.0	2926.274658203125
349.5	2938.21044921875
350.0	2950.4755859375
350.5	2959.37109375
351.0	2968.80810546875
351.5	2975.5322265625
352.0	2983.57568359375
352.5	2988.990966796875
353.0	2994.4609375
353.5	2999.75
354.0	3004.680419921875
354.5	3007.42333984375
355.0	3008.514892578125
355.5	3010.017822265625
356.0	3010.7421875
356.5	3012.125732421875
357.0	3011.7197265625
357.5	3010.59619140625
358.0	3008.1376953125
358.5	3005.8818359375
359.0	3002.827392578125
359.5	2999.270751953125
360.0	2996.049560546875
360.5	2990.189208984375
361.0	2984.790283203125
361.5	2977.962158203125
362.0	2971.1552734375
362.5	2963.158203125
363.0	2955.61767578125
363.5	2946.82373046875
364.0	2937.413330078125
364.5	2928.436279296875
365.0	2914.9658203125
365.5	2902.663818359375
366.0	2891.907470703125
366.5	2878.02587890625
367.0	2865.173095703125
367.5	2849.092041015625
368.0	2833.85986328125
368.5	2820.032958984375
369.0	2803.1708984375
369.5	2787.794921875
370.0	2768.970947265625
370.5	2752.203857421875
371.0	2731.650146484375
371.5	2711.791748046875
372.0	2693.700927734375
372.5	2673.380126953125
373.0	2654.14208984375
373.5	2629.95166015625
374.0	2607.860107421875
374.5	2587.16064453125
375.0	2563.886474609375
375.5	2542.688232421875
376.0	2516.644287109375
376.5	2491.88720703125
377.0	2470.080810546875
377.5	2445.02734375
378.0	2422.698486328125
378.5	2394.552001953125
379.0	2368.549560546875
379.5	2344.461181640625
380.0	2317.530029296875
380.5	2294.016845703125
381.0	2264.885009765625
381.5	2238.003173828125
382.0	2211.98974609375
382.5	2185.258544921875
383.0	2161.0888671875
383.5	2131.765625
384.0	2103.902587890625
384.5	2078.8408203125
385.0	2051.312744140625
385.5	2026.31201171875
386.0	1996.12890625
386.5	1968.9097900390625
387.0	1943.7484130859375
387.5	1916.6614990234375
388.0	1892.7109375
388.5	1863.6282958984375
389.0	1836.5242919921875
389.5	1811.43212890625
390.0	1782.019775390625
390.5	1761.104736328125
391.0	1732.37646484375
391.5	1706.3369140625
392.0	1682.050048828125
392.5	1653.793212890625
393.0	1632.06591796875
393.5	1604.591796875
394.0	1579.2928466796875
394.5	1555.9923095703125
395.0	1527.96826171875
395.5	1502.67529296875
396.0	1480.03759765625
396.5	1452.922607421875
397.0	1433.3804931640625
397.5	1407.4215087890625
398.0	1383.6690673828125
398.5	1361.8992919921875
399.0	1336.7591552734375
399.5	1314.197998046875
400.0	1293.611083984375
400.5	1272.4473876953125
401.0	1249.8033447265625
401.5	1225.8638916015625
402.0	1204.045166015625
402.5	1184.634765625
403.0	1160.967529296875
403.5	1140.2318115234375
404.0	1121.2701416015625
404.5	1102.224365234375
405.0	1082.44482421875
405.5	1060.6107177734375
406.0	1042.0731201171875
406.5	1022.0381469726562
407.0	1001.234375
407.5	982.3236694335938
408.0	965.0927124023438
408.5	944.3893432617188
409.0	929.8468017578125
409.5	910.1055908203125
410.0	893.889892578125
410.5	876.8755493164062
411.0	858.1163330078125
411.5	842.5381469726562
412.0	825.9164428710938
