TRP_nolipid
""
WAVELENGTH	FLUORESCENCE
300.0	101.46533203125
300.5	108.83943176269531
301.0	117.25259399414062
301.5	125.11140441894531
302.0	136.47601318359375
302.5	149.6309051513672
303.0	162.54469299316406
303.5	177.46481323242188
304.0	191.57366943359375
304.5	207.78546142578125
305.0	226.5953369140625
305.5	241.63394165039062
306.0	262.3440856933594
306.5	278.2510070800781
307.0	300.4715881347656
307.5	318.00067138671875
308.0	341.7535705566406
308.5	365.21136474609375
309.0	387.0084533691406
309.5	412.10870361328125
310.0	435.7715148925781
310.5	460.5992431640625
311.0	488.3367004394531
311.5	514.7503051757812
312.0	543.9844970703125
312.5	571.21630859375
313.0	602.0285034179688
313.5	630.963623046875
314.0	663.2099609375
314.5	699.6859741210938
315.0	727.4024658203125
315.5	764.9207763671875
316.0	793.8068237304688
316.5	833.0335083007812
317.0	869.728515625
317.5	903.1447143554688
318.0	936.9266967773438
318.5	974.677490234375
319.0	1009.8134155273438
319.5	1048.9803466796875
320.0	1085.22412109375
320.5	1125.256103515625
321.0	1169.5045166015625
321.5	1202.43408203125
322.0	1248.0048828125
322.5	1281.5572509765625
323.0	1327.5643310546875
323.5	1368.8707275390625
324.0	1406.8973388671875
324.5	1446.091552734375
325.0	1489.109130859375
325.5	1528.2474365234375
326.0	1571.5206298828125
326.5	1610.578369140625
327.0	1654.08984375
327.5	1701.4588623046875
328.0	1737.031982421875
328.5	1784.2921142578125
329.0	1818.9068603515625
329.5	1865.798095703125
330.0	1905.07861328125
330.5	1948.23486328125
331.0	1985.5841064453125
331.5	2026.913330078125
332.0	2064.6240234375
332.5	2105.700439453125
333.0	2150.00146484375
333.5	2182.946044921875
334.0	2225.2021484375
334.5	2260.24658203125
335.0	2298.008056640625
335.5	2332.424560546875
336.0	2369.604248046875
336.5	2402.355712890625
337.0	2437.544189453125
337.5	2475.787353515625
338.0	2502.60498046875
338.5	2538.700439453125
339.0	2568.0224609375
339.5	2599.40771484375
340.0	2626.685791015625
340.5	2656.842529296875
341.0	2682.7236328125
341.5	2710.717529296875
342.0	2740.587158203125
342.5	2761.268798828125
343.0	2788.261474609375
343.5	2810.083984375
344.0	2833.7421875
344.5	2854.244140625
345.0	2875.37353515625
345.5	2893.4853515625
346.0	2912.880126953125
346.5	2933.606689453125
347.0	2949.545166015625
347.5	2964.96044921875
348.0	2978.195556640625
348.5	2992.009521484375
349.0	3005.59228515625
349.5	3018.2978515625
350.0	3031.1484375
350.5	3040.30078125
351.0	3050.2294921875
351.5	3058.12744140625
352.0	3067.3212890625
352.5	3073.873291015625
353.0	3079.777587890625
353.5	3084.731201171875
354.0	3089.220703125
354.5	3093.329833984375
355.0	3095.966796875
355.5	3098.409423828125
356.0	3100.533203125
356.5	3101.082275390625
357.0	3101.33935546875
357.5	3101.206787109375
358.0	3099.384521484375
358.5	3098.10205078125
359.0	3096.107666015625
359.5	3092.328125
360.0	3088.565673828125
360.5	3084.557373046875
361.0	3080.159423828125
361.5	3073.502685546875
362.0	3066.1875
362.5	3058.64306640625
363.0	3050.508056640625
