BFII_lipid
""
WAVELENGTH	FLUORESCENCE
300.0	101.63954162597656
300.5	108.12649536132812
301.0	115.3678207397461
301.5	122.07805633544922
302.0	131.857421875
302.5	143.0072021484375
303.0	154.08973693847656
303.5	166.34327697753906
304.0	178.26171875
304.5	191.8394775390625
305.0	207.3176727294922
305.5	219.41104125976562
306.0	236.14891052246094
306.5	249.15565490722656
307.0	267.0665588378906
307.5	280.9459228515625
308.0	300.5297546386719
308.5	318.95294189453125
309.0	336.2351379394531
309.5	355.7970886230469
310.0	374.3408203125
310.5	393.725341796875
311.0	415.269287109375
311.5	435.5302734375
312.0	458.4252014160156
312.5	480.1494140625
313.0	503.89495849609375
313.5	526.0291748046875
314.0	550.8485717773438
314.5	578.7188720703125
315.0	599.9694213867188
315.5	629.1094360351562
316.0	651.01806640625
316.5	680.9157104492188
317.0	709.1716918945312
317.5	734.79345703125
318.0	760.6472778320312
318.5	788.8584594726562
319.0	815.9889526367188
319.5	845.9449462890625
320.0	873.0305786132812
320.5	903.5151977539062
321.0	936.2765502929688
321.5	961.9020385742188
322.0	996.1312866210938
322.5	1021.849609375
323.0	1056.6361083984375
323.5	1088.579833984375
324.0	1118.3946533203125
324.5	1147.7476806640625
325.0	1180.175048828125
325.5	1210.479248046875
326.0	1243.236328125
326.5	1272.9700927734375
327.0	1306.16357421875
327.5	1341.572998046875
328.0	1368.6993408203125
328.5	1403.23291015625
329.0	1429.0133056640625
329.5	1464.0699462890625
330.0	1492.850830078125
330.5	1524.1641845703125
331.0	1552.3795166015625
331.5	1583.47314453125
332.0	1611.0953369140625
332.5	1641.2685546875
333.0	1673.2520751953125
333.5	1696.5469970703125
334.0	1726.8900146484375
334.5	1752.2978515625
335.0	1779.249267578125
335.5	1803.8994140625
336.0	1830.402587890625
336.5	1854.4224853515625
337.0	1879.450439453125
337.5	1905.2935791015625
338.0	1925.0439453125
338.5	1949.97119140625
339.0	1970.5152587890625
339.5	1992.66552734375
340.0	2011.511962890625
340.5	2031.851318359375
341.0	2049.4228515625
341.5	2068.407470703125
342.0	2088.08349609375
342.5	2102.584228515625
343.0	2121.2197265625
343.5	2135.13037109375
344.0	2150.65283203125
344.5	2163.5947265625
345.0	2177.251708984375
345.5	2189.293701171875
346.0	2200.953369140625
346.5	2214.0400390625
347.0	2223.594970703125
347.5	2232.824462890625
348.0	2241.083984375
348.5	2249.10302734375
349.0	2256.082763671875
349.5	2262.7236328125
350.0	2269.818603515625
350.5	2274.683349609375
351.0	2279.456787109375
351.5	2283.3203125
352.0	2287.494140625
352.5	2290.09375
353.0	2292.552734375
353.5	2294.5908203125
354.0	2295.164794921875
354.5	2295.013671875
355.0	2294.264892578125
355.5	2293.80224609375
356.0	2292.284912109375
356.5	2290.66259765625
357.0	2288.48291015625
357.5	2284.816650390625
358.0	2281.210205078125
358.5	2276.615478515625
359.0	2272.727783203125
359.5	2267.530029296875
360.0	2262.035888671875
360.5	2255.369873046875
361.0	2249.90673828125
361.5	2241.52099609375
362.0	2233.8623046875
362.5	2226.32958984375
363.0	2217.743408203125
363.5	2209.66064453125
364.0	2200.239501953125
364.5	2190.56884765625
365.0	2179.24853515625
365.5	2168.41259765625
366.0	2157.56591796875
366.5	2145.859375
367.0	2134.0009765625
367.5	2119.835693359375
368.0	2106.2958984375
368.5	2093.38330078125
369.0	2079.25146484375
369.5	2066.003662109375
370.0	2050.80224609375
370.5	2036.560546875
371.0	2018.075927734375
371.5	2000.8096923828125
372.0	1986.3641357421875
372.5	1969.61328125
373.0	1953.9569091796875
373.5	1934.166259765625
374.0	1916.391845703125
374.5	1899.9935302734375
375.0	1880.8118896484375
375.5	1863.372314453125
376.0	1842.0338134765625
376.5	1822.603271484375
377.0	1804.3250732421875
377.5	1784.105224609375
378.0	1765.516357421875
378.5	1742.477783203125
379.0	1721.8868408203125
379.5	1703.49365234375
380.0	1682.5911865234375
380.5	1663.3458251953125
381.0	1639.962890625
381.5	1618.279052734375
382.0	1599.0010986328125
382.5	1577.860107421875
383.0	1558.562255859375
383.5	1534.9847412109375
384.0	1513.7847900390625
384.5	1494.332763671875
385.0	1473.6500244140625
385.5	1454.2923583984375
386.0	1431.5684814453125
386.5	1410.4078369140625
387.0	1391.2684326171875
387.5	1370.469482421875
388.0	1351.35302734375
388.5	1328.6458740234375
389.0	1308.297607421875
389.5	1289.0770263671875
390.0	1266.5596923828125
390.5	1249.6553955078125
391.0	1227.838134765625
391.5	1207.9703369140625
392.0	1189.61962890625
392.5	1167.6217041015625
393.0	1151.578857421875
393.5	1131.2781982421875
394.0	1112.38720703125
394.5	1095.321533203125
395.0	1074.8870849609375
395.5	1056.3880615234375
396.0	1040.1993408203125
396.5	1020.9716796875
397.0	1006.0614013671875
397.5	986.2529296875
398.0	968.6074829101562
398.5	952.8394775390625
399.0	933.7725219726562
399.5	916.9310302734375
400.0	901.4310913085938
400.5	886.5350341796875
401.0	870.3527221679688
401.5	852.8615112304688
402.0	837.049560546875
402.5	822.623046875
403.0	806.0420532226562
403.5	790.22900390625
404.0	775.9669799804688
404.5	762.4395751953125
405.0	747.4630126953125
405.5	731.4611206054688
406.0	718.78173828125
406.5	704.8666381835938
407.0	689.8078002929688
407.5	676.0809936523438
408.0	663.7726440429688
408.5	649.7515258789062
409.0	639.1043090820312
409.5	625.4746704101562
410.0	614.016357421875
410.5	601.581298828125
411.0	587.6974487304688
411.5	576.8859252929688
412.0	565.1130981445312
412.5	552.2570190429688
413.0	540.9410400390625
413.5	530.928955078125
414.0	518.39990234375
414.5	509.2183532714844
415.0	497.918212890625
415.5	488.5234069824219
416.0	478.03961181640625
416.5	467.10028076171875
417.0	457.76898193359375
417.5	448.44244384765625
418.0	437.7054138183594
418.5	429.346435546875
419.0	420.18121337890625
419.5	410.2960510253906
420.0	401.5945739746094
420.5	393.4035949707031
421.0	384.1534423828125
421.5	377.67236328125
422.0	368.77667236328125
422.5	360.1383972167969
423.0	353.7568664550781
423.5	345.2865295410156
424.0	338.51708984375
424.5	331.2601318359375
425.0	323.45513916015625
425.5	317.08544921875
426.0	309.88446044921875
426.5	302.40826416015625
427.0	296.2073059082031
427.5	289.7822265625
428.0	282.9448547363281
428.5	277.2580871582031
429.0	271.03179931640625
429.5	264.50225830078125
430.0	259.31878662109375
430.5	253.44534301757812
431.0	246.91856384277344
431.5	241.85775756835938
432.0	236.4580841064453
432.5	230.5040740966797
433.0	225.8577117919922
433.5	220.97097778320312
434.0	215.65797424316406
434.5	211.47500610351562
435.0	206.7657012939453
435.5	201.8221435546875
436.0	197.42800903320312
436.5	193.12498474121094
437.0	188.42979431152344
437.5	184.61952209472656
438.0	180.68682861328125
438.5	176.42161560058594
439.0	172.86444091796875
439.5	168.97537231445312
440.0	164.86785888671875
440.5	161.4614715576172
441.0	157.87123107910156
441.5	153.89279174804688
442.0	150.75064086914062
442.5	147.29812622070312
443.0	143.51254272460938
443.5	140.64212036132812
444.0	137.38014221191406
444.5	134.28851318359375
445.0	130.78790283203125
445.5	128.0707244873047
446.0	125.19000244140625
446.5	121.95732879638672
447.0	119.41211700439453
447.5	116.68325805664062
448.0	113.90855407714844
448.5	111.47967529296875
449.0	109.09432220458984
449.5	106.45973205566406
450.0	104.2015380859375
