BFII_lipid_1
""
WAVELENGTH	FLUORESCENCE
300.0	116.5448989868164
300.5	122.66529083251953
301.0	129.65184020996094
301.5	135.8289337158203
302.0	145.36367797851562
302.5	156.16842651367188
303.0	166.2908172607422
303.5	178.06024169921875
304.0	189.44581604003906
304.5	202.16748046875
305.0	216.6576385498047
305.5	228.16000366210938
306.0	243.75282287597656
306.5	255.7767791748047
307.0	272.6485900878906
307.5	285.14703369140625
308.0	303.0821228027344
308.5	319.6545715332031
309.0	335.474609375
309.5	353.2738342285156
310.0	369.659423828125
310.5	386.15692138671875
311.0	404.6788330078125
311.5	422.33135986328125
312.0	442.1490173339844
312.5	460.5966796875
313.0	481.12542724609375
313.5	500.826171875
314.0	522.24267578125
314.5	546.1798706054688
315.0	564.009521484375
315.5	588.5523681640625
316.0	606.7814331054688
316.5	631.9147338867188
317.0	655.5242309570312
317.5	677.6796875
318.0	699.08984375
318.5	723.2911376953125
319.0	745.6610107421875
319.5	770.397705078125
320.0	793.2770385742188
320.5	818.6546020507812
321.0	846.46923828125
321.5	867.5262451171875
322.0	895.6122436523438
322.5	917.1710205078125
323.0	945.66748046875
323.5	972.28564453125
324.0	996.0739135742188
324.5	1020.4083862304688
325.0	1046.8468017578125
325.5	1072.133056640625
326.0	1099.3243408203125
326.5	1123.721923828125
327.0	1150.339111328125
327.5	1179.1138916015625
328.0	1201.01953125
328.5	1230.146484375
329.0	1251.8209228515625
329.5	1279.64990234375
330.0	1302.827392578125
330.5	1328.8167724609375
331.0	1352.0042724609375
331.5	1376.784423828125
332.0	1398.5843505859375
332.5	1423.021484375
333.0	1448.862060546875
333.5	1467.9415283203125
334.0	1493.229248046875
334.5	1513.2071533203125
335.0	1535.20556640625
335.5	1554.33935546875
336.0	1575.56982421875
336.5	1594.5250244140625
337.0	1614.594970703125
337.5	1635.80908203125
338.0	1651.117919921875
338.5	1670.9517822265625
339.0	1686.8038330078125
339.5	1704.005615234375
340.0	1719.5003662109375
340.5	1736.0244140625
341.0	1750.796630859375
341.5	1765.847412109375
342.0	1781.7545166015625
342.5	1793.25634765625
343.0	1807.4835205078125
343.5	1818.3916015625
344.0	1830.3201904296875
344.5	1840.67333984375
345.0	1851.4818115234375
345.5	1860.7552490234375
346.0	1870.0653076171875
346.5	1879.414306640625
347.0	1886.4796142578125
347.5	1894.8348388671875
348.0	1900.665283203125
348.5	1906.1419677734375
349.0	1910.533935546875
349.5	1915.659912109375
350.0	1920.880126953125
350.5	1923.8665771484375
351.0	1927.515380859375
351.5	1929.7823486328125
352.0	1931.6297607421875
352.5	1933.0782470703125
353.0	1933.8692626953125
353.5	1933.972900390625
354.0	1934.087646484375
354.5	1934.021484375
355.0	1933.4228515625
355.5	1931.7950439453125
356.0	1929.799560546875
356.5	1927.4091796875
357.0	1925.076171875
357.5	1922.33056640625
358.0	1918.154541015625
358.5	1913.3203125
359.0	1908.880615234375
359.5	1903.6124267578125
360.0	1898.1861572265625
360.5	1892.4354248046875
361.0	1886.9664306640625
361.5	1879.587646484375
362.0	1871.5140380859375
362.5	1864.47119140625
363.0	1856.6280517578125
363.5	1849.1513671875
364.0	1840.4283447265625
364.5	1831.962890625
365.0	1821.7879638671875
365.5	1810.9129638671875
366.0	1802.0059814453125
366.5	1791.6502685546875
367.0	1782.0379638671875
367.5	1770.161865234375
368.0	1757.374267578125
368.5	1746.1756591796875
369.0	1733.4239501953125
369.5	1722.06689453125
370.0	1708.824462890625
370.5	1696.6617431640625
371.0	1681.9429931640625
371.5	1667.5362548828125
372.0	1654.4510498046875
372.5	1638.9544677734375
373.0	1624.7491455078125
373.5	1608.556640625
374.0	1593.7509765625
374.5	1579.309326171875
375.0	1563.4420166015625
375.5	1548.3184814453125
376.0	1530.58837890625
376.5	1513.603759765625
377.0	1497.7203369140625
377.5	1480.7042236328125
378.0	1465.6807861328125
378.5	1446.743408203125
379.0	1429.3826904296875
379.5	1413.9561767578125
380.0	1396.3065185546875
380.5	1380.4625244140625
381.0	1361.0145263671875
381.5	1342.9102783203125
382.0	1326.626220703125
382.5	1309.3609619140625
383.0	1293.7310791015625
383.5	1274.703125
384.0	1256.8675537109375
384.5	1240.1929931640625
385.0	1222.2340087890625
385.5	1205.3817138671875
386.0	1186.8631591796875
386.5	1169.8690185546875
387.0	1153.68701171875
387.5	1136.23046875
388.0	1120.322509765625
388.5	1101.6746826171875
389.0	1084.84033203125
389.5	1069.0181884765625
390.0	1050.0064697265625
390.5	1036.0179443359375
391.0	1017.994384765625
391.5	1001.008056640625
392.0	985.74560546875
392.5	967.8306884765625
393.0	954.2706298828125
393.5	936.9014282226562
394.0	921.2135620117188
394.5	907.3406982421875
395.0	890.666259765625
395.5	875.3087158203125
396.0	861.2568969726562
396.5	843.9866333007812
397.0	831.4723510742188
397.5	815.32666015625
398.0	800.7171630859375
398.5	787.2635498046875
399.0	772.0691528320312
399.5	757.849853515625
400.0	745.0158081054688
400.5	731.9902954101562
401.0	718.108154296875
401.5	703.1978759765625
402.0	690.3469848632812
402.5	678.6234130859375
403.0	664.7083740234375
403.5	651.9664916992188
404.0	640.4307861328125
404.5	629.0829467773438
405.0	616.6985473632812
405.5	603.7957763671875
406.0	593.3604125976562
406.5	581.6361694335938
407.0	568.9837036132812
407.5	557.8108520507812
408.0	547.798095703125
408.5	536.1845092773438
409.0	527.1446533203125
409.5	515.7323608398438
410.0	506.2352294921875
410.5	496.1004333496094
411.0	485.4400634765625
411.5	476.4383544921875
412.0	466.31182861328125
412.5	455.41424560546875
413.0	446.1238708496094
413.5	437.8094177246094
414.0	428.4163513183594
414.5	421.1976318359375
415.0	411.67010498046875
415.5	403.765625
416.0	395.4120788574219
416.5	386.2444152832031
417.0	378.8792419433594
417.5	370.7771911621094
418.0	362.4597473144531
418.5	355.7950744628906
419.0	348.6359558105469
419.5	340.65234375
420.0	333.4417419433594
420.5	326.9488830566406
421.0	319.5498962402344
421.5	314.2555847167969
422.0	306.93414306640625
422.5	299.9778137207031
423.0	294.8440856933594
423.5	287.7858581542969
424.0	282.2467956542969
424.5	276.294189453125
425.0	269.9704895019531
425.5	264.8254089355469
426.0	259.12152099609375
426.5	252.9844512939453
427.0	248.023193359375
427.5	242.90103149414062
428.0	236.98483276367188
428.5	232.1768035888672
429.0	226.95892333984375
429.5	221.87741088867188
430.0	217.42694091796875
430.5	212.56857299804688
431.0	207.35638427734375
431.5	203.10963439941406
432.0	198.7076873779297
432.5	194.02330017089844
433.0	190.1715545654297
433.5	185.87625122070312
434.0	181.46743774414062
434.5	177.80661010742188
435.0	173.9358673095703
435.5	169.8944549560547
436.0	166.39833068847656
436.5	162.65640258789062
437.0	158.54421997070312
437.5	155.31556701660156
438.0	151.8708038330078
438.5	148.1641082763672
439.0	145.02880859375
439.5	141.83871459960938
440.0	138.47177124023438
440.5	135.66934204101562
441.0	132.7770538330078
441.5	129.59071350097656
442.0	127.0972671508789
442.5	124.35888671875
443.0	121.36593627929688
443.5	118.9614028930664
444.0	116.37175750732422
444.5	113.77755737304688
445.0	110.71681213378906
445.5	108.72901916503906
446.0	106.36613464355469
446.5	103.97420501708984
447.0	101.84225463867188
447.5	99.74916076660156
448.0	97.43952941894531
448.5	95.49012756347656
449.0	93.31583404541016
449.5	91.1279296875
450.0	89.37512969970703
