BFII_nolipid
""
WAVELENGTH	FLUORESCENCE
300.0	74.95167541503906
300.5	80.86673736572266
301.0	87.59014892578125
301.5	93.77545928955078
302.0	102.66232299804688
302.5	112.98287963867188
303.0	123.06321716308594
303.5	134.4246063232422
304.0	145.3645477294922
304.5	157.74652099609375
305.0	172.2357940673828
305.5	183.6114959716797
306.0	199.47837829589844
306.5	212.065673828125
307.0	229.5634307861328
307.5	243.11117553710938
308.0	261.8916320800781
308.5	280.03564453125
309.0	297.29248046875
309.5	316.8451843261719
310.0	335.2999267578125
310.5	354.3708190917969
311.0	376.4576721191406
311.5	397.33154296875
312.0	420.7312927246094
312.5	442.5970458984375
313.0	467.5385437011719
313.5	490.7520446777344
314.0	516.6892700195312
314.5	545.774169921875
315.0	568.0368041992188
315.5	598.7683715820312
316.0	621.8525390625
316.5	653.6754760742188
317.0	683.4308471679688
317.5	710.5606079101562
318.0	737.802978515625
318.5	768.6553955078125
319.0	797.1736450195312
319.5	829.3704223632812
320.0	858.8185424804688
320.5	891.284423828125
321.0	927.1172485351562
321.5	954.5365600585938
322.0	991.3565063476562
322.5	1019.8809814453125
323.0	1058.2978515625
323.5	1093.7515869140625
324.0	1126.184814453125
324.5	1158.71826171875
325.0	1194.580810546875
325.5	1227.2537841796875
326.0	1263.76416015625
326.5	1296.8375244140625
327.0	1332.9287109375
327.5	1372.2149658203125
328.0	1401.9681396484375
328.5	1442.2225341796875
329.0	1471.2164306640625
329.5	1509.99853515625
330.0	1542.5595703125
330.5	1577.3017578125
331.0	1608.8157958984375
331.5	1643.244140625
332.0	1674.98974609375
332.5	1709.1058349609375
333.0	1746.0321044921875
333.5	1772.302978515625
334.0	1807.4732666015625
334.5	1836.175537109375
335.0	1867.46142578125
335.5	1895.516357421875
336.0	1926.2835693359375
336.5	1953.0911865234375
337.0	1981.649169921875
337.5	2012.7957763671875
338.0	2035.1455078125
338.5	2064.44384765625
339.0	2087.56884765625
339.5	2112.779296875
340.0	2135.492431640625
340.5	2158.8330078125
341.0	2179.46142578125
341.5	2201.74462890625
342.0	2224.327392578125
342.5	2241.039306640625
343.0	2261.734375
343.5	2278.401611328125
344.0	2296.23583984375
344.5	2311.1787109375
345.0	2327.703369140625
345.5	2341.58349609375
346.0	2356.666748046875
346.5	2370.53515625
347.0	2382.428955078125
347.5	2394.12060546875
348.0	2403.7412109375
348.5	2414.828125
349.0	2423.715087890625
349.5	2432.473388671875
350.0	2441.345703125
350.5	2447.673828125
351.0	2453.284912109375
351.5	2458.64990234375
352.0	2463.997802734375
352.5	2467.27734375
353.0	2470.7275390625
353.5	2473.056640625
354.0	2475.248046875
354.5	2477.12451171875
355.0	2478.287841796875
355.5	2477.6494140625
356.0	2477.807373046875
356.5	2477.43310546875
357.0	2476.530029296875
357.5	2474.605712890625
358.0	2470.665283203125
358.5	2466.5849609375
359.0	2462.6064453125
359.5	2457.170654296875
360.0	2452.7607421875
360.5	2446.866943359375
361.0	2441.617431640625
361.5	2434.468017578125
362.0	2426.970703125
362.5	2419.584228515625
363.0	2410.5380859375
363.5	2402.11962890625
364.0	2391.830078125
364.5	2382.75244140625
365.0	2371.156494140625
365.5	2359.636962890625
366.0	2349.356201171875
366.5	2336.711669921875
367.0	2324.910888671875
367.5	2310.980224609375
368.0	2296.12548828125
368.5	2282.776611328125
369.0	2268.213623046875
369.5	2254.051513671875
370.0	2237.32666015625
370.5	2222.98486328125
371.0	2204.41259765625
371.5	2187.005126953125
372.0	2170.55078125
372.5	2151.752197265625
373.0	2134.562744140625
373.5	2113.593994140625
374.0	2093.554443359375
374.5	2075.587646484375
375.0	2055.526611328125
375.5	2037.135986328125
376.0	2015.4669189453125
376.5	1994.58837890625
