TRP_nolipid
""
WAVELENGTH	FLUORESCENCE
300.0	106.15240478515625
300.5	113.70865631103516
301.0	122.07393646240234
301.5	129.79473876953125
302.0	140.8682098388672
302.5	153.70901489257812
303.0	166.05857849121094
303.5	180.22569274902344
304.0	193.76136779785156
304.5	209.3237762451172
305.0	227.102294921875
305.5	240.87403869628906
306.0	260.48779296875
306.5	275.8372497558594
307.0	297.0633850097656
307.5	313.6167297363281
308.0	336.7880554199219
308.5	358.7727355957031
309.0	379.1846618652344
309.5	402.5804138183594
310.0	424.7322692871094
310.5	447.98675537109375
311.0	473.787353515625
311.5	498.2864074707031
312.0	526.1583251953125
312.5	551.904296875
313.0	581.0186767578125
313.5	608.1190185546875
314.0	639.043212890625
314.5	672.6743774414062
315.0	698.45458984375
315.5	734.0629272460938
316.0	761.021240234375
316.5	797.4398193359375
317.0	831.4759521484375
317.5	862.7706909179688
318.0	894.3878173828125
318.5	929.4718627929688
319.0	961.8853149414062
319.5	998.4273681640625
320.0	1031.6300048828125
320.5	1069.19384765625
321.0	1110.6190185546875
321.5	1141.8494873046875
322.0	1184.60498046875
322.5	1216.4603271484375
323.0	1260.157470703125
323.5	1299.6871337890625
324.0	1336.0810546875
324.5	1372.625
325.0	1413.51220703125
325.5	1450.646240234375
326.0	1491.8489990234375
326.5	1528.769287109375
327.0	1569.47998046875
327.5	1613.40478515625
328.0	1647.066162109375
328.5	1691.0906982421875
329.0	1723.864990234375
329.5	1767.6456298828125
330.0	1803.5465087890625
330.5	1843.3646240234375
331.0	1879.0855712890625
331.5	1918.2593994140625
332.0	1953.120849609375
332.5	1991.4755859375
333.0	2033.220703125
333.5	2063.484375
334.0	2104.076904296875
334.5	2136.64599609375
335.0	2172.935302734375
335.5	2204.916015625
336.0	2240.031005859375
336.5	2271.123779296875
337.0	2304.4814453125
337.5	2339.31884765625
338.0	2366.17919921875
338.5	2399.84228515625
339.0	2427.2822265625
339.5	2457.036865234375
340.0	2482.371337890625
340.5	2510.879150390625
341.0	2535.4052734375
341.5	2561.6103515625
342.0	2589.37451171875
342.5	2609.19775390625
343.0	2635.0869140625
343.5	2655.563232421875
344.0	2677.278564453125
344.5	2696.67578125
345.0	2717.19189453125
345.5	2735.02587890625
346.0	2753.591552734375
346.5	2773.40185546875
347.0	2788.87646484375
347.5	2805.256591796875
348.0	2818.64990234375
348.5	2832.246826171875
349.0	2844.0078125
349.5	2856.503173828125
350.0	2867.74658203125
350.5	2877.315185546875
351.0	2887.134033203125
351.5	2895.196044921875
352.0	2902.74169921875
352.5	2909.071533203125
353.0	2914.77490234375
353.5	2919.692626953125
354.0	2924.177978515625
354.5	2928.064208984375
355.0	2931.838623046875
355.5	2934.683837890625
356.0	2935.87353515625
356.5	2937.1416015625
357.0	2936.96923828125
357.5	2936.43359375
358.0	2935.24853515625
358.5	2932.614501953125
359.0	2929.645751953125
359.5	2927.177734375
360.0	2923.563232421875
360.5	2918.268798828125
361.0	2912.822509765625
361.5	2906.1650390625
362.0	2898.810546875
362.5	2891.96728515625
363.0	2884.096923828125
363.5	2876.57958984375
364.0	2865.733154296875
364.5	2855.2919921875
365.0	2843.12646484375
365.5	2830.71533203125
366.0	2820.328125
366.5	2808.132080078125
367.0	2795.811767578125
367.5	2780.77783203125
368.0	2765.345703125
368.5	2750.5419921875
369.0	2734.029541015625
369.5	2719.0078125
370.0	2701.427001953125
370.5	2685.751953125
371.0	2666.1318359375
371.5	2646.77001953125
372.0	2629.1396484375
372.5	2609.1064453125
373.0	2589.847412109375
373.5	2566.9609375
374.0	2544.976806640625
374.5	2524.348876953125
375.0	2501.65625
375.5	2481.62744140625
376.0	2455.64111328125
376.5	2432.65576171875
377.0	2410.807861328125
377.5	2386.63134765625
378.0	2364.705078125
378.5	2338.35986328125
379.0	2313.095458984375
379.5	2289.9638671875
380.0	2263.667724609375
380.5	2239.84033203125
381.0	2211.189453125
381.5	2185.3203125
382.0	2162.12158203125
382.5	2136.217041015625
383.0	2111.388671875
383.5	2082.61474609375
384.0	2054.7001953125
384.5	2030.6005859375
385.0	2003.0855712890625
385.5	1978.7607421875
386.0	1949.99462890625
386.5	1923.7872314453125
387.0	1898.841552734375
387.5	1872.072265625
388.0	1848.4117431640625
388.5	1819.173095703125
389.0	1791.9451904296875
389.5	1767.4210205078125
390.0	1738.6494140625
390.5	1717.261474609375
391.0	1689.2249755859375
391.5	1663.32666015625
392.0	1640.14404296875
392.5	1612.55517578125
393.0	1591.4915771484375
393.5	1563.64111328125
394.0	1538.8448486328125
394.5	1516.1429443359375
395.0	1488.9970703125
395.5	1463.7989501953125
396.0	1441.6949462890625
396.5	1415.3704833984375
397.0	1396.2210693359375
397.5	1370.718994140625
398.0	1347.898681640625
398.5	1326.5975341796875
399.0	1301.6129150390625
399.5	1278.9222412109375
400.0	1258.2694091796875
400.5	1238.1812744140625
401.0	1216.376953125
401.5	1193.213623046875
402.0	1171.6607666015625
402.5	1153.007568359375
403.0	1130.5113525390625
403.5	1109.7935791015625
404.0	1091.2784423828125
404.5	1073.5115966796875
405.0	1054.1676025390625
405.5	1032.554931640625
406.0	1015.0472412109375
406.5	996.8529663085938
407.0	976.9871215820312
407.5	958.537353515625
408.0	941.5996704101562
408.5	921.559326171875
409.0	907.2763061523438
409.5	888.4347534179688
410.0	872.5809326171875
410.5	855.8192138671875
411.0	837.7784423828125
411.5	823.0332641601562
412.0	806.5896606445312
412.5	789.7313842773438
413.0	774.2755126953125
413.5	760.0067138671875
414.0	743.6484985351562
414.5	731.4146118164062
415.0	715.3872680664062
415.5	702.6455078125
416.0	688.8130493164062
416.5	673.56298828125
417.0	661.00341796875
417.5	647.6504516601562
418.0	633.8987426757812
418.5	622.53564453125
419.0	610.0769653320312
419.5	596.771728515625
420.0	584.0156860351562
420.5	572.8495483398438
421.0	560.2559814453125
421.5	550.6185302734375
422.0	538.3179321289062
422.5	525.9751586914062
423.0	517.2135620117188
423.5	505.6624450683594
424.0	495.65484619140625
424.5	484.9786376953125
425.0	474.0983581542969
425.5	465.01080322265625
426.0	455.28875732421875
426.5	444.6466369628906
427.0	436.405029296875
427.5	427.36248779296875
428.0	417.3706970214844
428.5	409.2571105957031
429.0	400.22113037109375
429.5	391.37518310546875
430.0	383.59429931640625
430.5	375.3263854980469
431.0	366.49383544921875
431.5	359.49493408203125
432.0	351.7173767089844
432.5	343.4552917480469
433.0	336.5785827636719
433.5	329.01959228515625
434.0	321.2969970703125
434.5	315.20654296875
435.0	308.30712890625
435.5	300.8429260253906
436.0	294.604248046875
436.5	288.28338623046875
437.0	281.3871154785156
437.5	275.968017578125
438.0	270.24462890625
438.5	263.7492370605469
439.0	258.45416259765625
439.5	252.6096954345703
440.0	246.58299255371094
440.5	241.38140869140625
441.0	235.97756958007812
441.5	230.526123046875
442.0	225.99427795410156
442.5	220.9965057373047
443.0	215.86180114746094
443.5	211.50686645507812
444.0	206.68023681640625
444.5	201.57818603515625
445.0	196.71096801757812
445.5	192.650390625
446.0	188.39064025878906
446.5	183.84791564941406
447.0	180.03794860839844
447.5	176.25123596191406
448.0	171.82571411132812
448.5	168.06700134277344
449.0	164.20033264160156
449.5	160.10537719726562
450.0	156.74072265625
