TRP_lipid
""
WAVELENGTH	FLUORESCENCE
300.0	104.59970092773438
300.5	111.70724487304688
301.0	119.96436309814453
301.5	127.49872589111328
302.0	138.5843048095703
302.5	151.14613342285156
303.0	163.32733154296875
303.5	177.2266845703125
304.0	190.6887664794922
304.5	206.18740844726562
305.0	224.1974334716797
305.5	238.0699462890625
306.0	257.58245849609375
306.5	272.8080749511719
307.0	293.8399658203125
307.5	310.3993835449219
308.0	333.4230041503906
308.5	355.22943115234375
309.0	375.5080261230469
309.5	398.48223876953125
310.0	420.54656982421875
310.5	443.5231628417969
311.0	469.0265808105469
311.5	493.2315368652344
312.0	520.4389038085938
312.5	546.4641723632812
313.0	575.4583129882812
313.5	602.490478515625
314.0	632.7906494140625
314.5	666.5950927734375
315.0	692.654052734375
315.5	727.5176391601562
316.0	753.9595947265625
316.5	790.4641723632812
317.0	824.4539794921875
317.5	855.921875
318.0	887.372314453125
318.5	922.8141479492188
319.0	955.3936767578125
319.5	992.1688842773438
320.0	1026.013427734375
320.5	1063.374755859375
321.0	1104.1427001953125
321.5	1135.0426025390625
322.0	1177.8426513671875
322.5	1209.6268310546875
323.0	1252.3837890625
323.5	1291.5386962890625
324.0	1327.9429931640625
324.5	1364.2109375
325.0	1404.8123779296875
325.5	1441.61279296875
326.0	1481.5784912109375
326.5	1518.7376708984375
327.0	1559.52392578125
327.5	1604.0294189453125
328.0	1636.9599609375
328.5	1680.9906005859375
329.0	1714.2271728515625
329.5	1757.8397216796875
330.0	1794.2396240234375
330.5	1833.6282958984375
331.0	1868.9815673828125
331.5	1907.7437744140625
332.0	1942.9857177734375
332.5	1981.759033203125
333.0	2022.7559814453125
333.5	2053.958740234375
334.0	2093.360595703125
334.5	2125.68310546875
335.0	2161.805419921875
335.5	2193.312744140625
336.0	2227.208984375
336.5	2257.189208984375
337.0	2290.025634765625
337.5	2324.719482421875
338.0	2350.2587890625
338.5	2383.84130859375
339.0	2411.4482421875
339.5	2440.8896484375
340.0	2465.3447265625
340.5	2492.364990234375
341.0	2516.719482421875
341.5	2542.45263671875
