TRP_nolipid
""
WAVELENGTH	FLUORESCENCE
300.0	108.44947814941406
300.5	115.80013275146484
301.0	124.09554290771484
301.5	131.586181640625
302.0	142.62657165527344
302.5	155.46359252929688
303.0	168.29701232910156
303.5	182.58984375
304.0	196.3824462890625
304.5	212.1429901123047
305.0	229.72869873046875
305.5	243.538330078125
306.0	263.2342834472656
306.5	278.701416015625
307.0	300.25341796875
307.5	316.7264099121094
308.0	339.30804443359375
308.5	361.01995849609375
309.0	381.7665100097656
309.5	405.2306213378906
310.0	426.96661376953125
310.5	449.7228088378906
311.0	475.5337219238281
311.5	499.871826171875
312.0	527.12158203125
312.5	552.6281127929688
313.0	581.3303833007812
313.5	608.3670043945312
314.0	638.2727661132812
314.5	672.2777709960938
315.0	697.9794311523438
315.5	733.0664672851562
316.0	759.7763061523438
316.5	795.8018798828125
317.0	829.4014282226562
317.5	860.8698120117188
318.0	893.1345825195312
318.5	928.8001708984375
319.0	961.3568725585938
319.5	997.8262329101562
320.0	1031.4822998046875
320.5	1068.33837890625
321.0	1109.1749267578125
321.5	1140.43310546875
322.0	1182.7265625
322.5	1214.82763671875
323.0	1258.1014404296875
323.5	1297.904541015625
324.0	1333.953369140625
324.5	1370.635986328125
325.0	1410.4833984375
325.5	1446.9674072265625
326.0	1487.9957275390625
326.5	1525.692138671875
327.0	1565.7198486328125
327.5	1610.150146484375
328.0	1644.1114501953125
328.5	1688.1007080078125
329.0	1720.7510986328125
329.5	1764.1673583984375
330.0	1800.3712158203125
330.5	1840.4415283203125
331.0	1876.274658203125
331.5	1915.038818359375
332.0	1950.2994384765625
332.5	1988.1881103515625
333.0	2029.1478271484375
333.5	2060.004638671875
334.0	2100.046875
334.5	2132.9736328125
335.0	2168.86376953125
335.5	2199.6982421875
336.0	2233.623779296875
336.5	2263.4736328125
337.0	2296.106689453125
337.5	2331.56591796875
338.0	2356.33349609375
338.5	2390.81396484375
339.0	2417.91748046875
339.5	2447.158447265625
340.0	2472.32421875
340.5	2499.66845703125
341.0	2523.646240234375
341.5	2549.650390625
342.0	2576.875732421875
342.5	2597.07666015625
343.0	2622.09423828125
343.5	2642.394775390625
344.0	2664.2548828125
344.5	2681.891357421875
345.0	2701.8505859375
345.5	2718.71435546875
346.0	2736.272216796875
346.5	2754.8046875
347.0	2770.21630859375
347.5	2787.080810546875
348.0	2799.900146484375
348.5	2813.005126953125
349.0	2824.260986328125
349.5	2836.0625
350.0	2848.695068359375
350.5	2857.486572265625
351.0	2866.331298828125
351.5	2873.2109375
352.0	2880.87890625
352.5	2886.611328125
353.0	2892.7294921875
353.5	2897.60693359375
354.0	2901.91455078125
354.5	2906.17333984375
355.0	2908.70458984375
355.5	2911.036865234375
356.0	2912.339599609375
356.5	2913.020263671875
357.0	2912.938720703125
357.5	2912.5830078125
358.0	2911.21240234375
358.5	2909.265625
359.0	2907.09228515625
359.5	2903.615966796875
360.0	2899.64013671875
360.5	2894.64306640625
361.0	2889.793212890625
361.5	2883.3876953125
362.0	2876.115478515625
362.5	2870.3095703125
363.0	2862.83544921875
363.5	2855.394775390625
364.0	2845.70703125
364.5	2836.931640625
365.0	2824.8017578125
365.5	2812.039306640625
366.0	2801.49658203125
366.5	2788.891845703125
367.0	2777.3046875
367.5	2761.860107421875
368.0	2746.52783203125
368.5	2733.06640625
369.0	2718.239013671875
369.5	2703.484375
370.0	2685.965576171875
370.5	2670.420654296875
371.0	2650.854248046875
371.5	2632.259521484375
372.0	2615.17724609375
372.5	2596.0498046875
373.0	2577.648681640625
373.5	2554.37744140625
374.0	2533.191162109375
374.5	2513.8623046875
375.0	2491.72607421875
375.5	2471.494140625
376.0	2447.368896484375
376.5	2423.737060546875
377.0	2402.125244140625
377.5	2378.04150390625
378.0	2356.292236328125
378.5	2328.865478515625
379.0	2303.927978515625
379.5	2281.227294921875
380.0	2255.678466796875
380.5	2231.72802734375
381.0	2203.869384765625
381.5	2178.301025390625
382.0	2154.84912109375
382.5	2128.370849609375
383.0	2104.514892578125
383.5	2077.154541015625
384.0	2050.515380859375
384.5	2026.6048583984375
385.0	2000.2265625
385.5	1976.5863037109375
386.0	1947.3790283203125
386.5	1920.8289794921875
387.0	1896.2835693359375
387.5	1869.599609375
388.0	1845.517822265625
388.5	1816.9801025390625
389.0	1790.8135986328125
389.5	1766.6280517578125
390.0	1737.359375
390.5	1716.1339111328125
391.0	1689.0206298828125
391.5	1663.3115234375
392.0	1639.7965087890625
392.5	1611.633544921875
393.0	1590.615966796875
393.5	1563.0216064453125
394.0	1537.5753173828125
