BFII_lipid
""
WAVELENGTH	FLUORESCENCE
300.0	153.18348693847656
300.5	160.84963989257812
301.0	169.62525939941406
301.5	177.55303955078125
302.0	189.65927124023438
302.5	203.48880004882812
303.0	216.51638793945312
303.5	231.4270477294922
304.0	245.7276153564453
304.5	261.9488830566406
305.0	280.7890319824219
305.5	295.1185302734375
306.0	315.1165466308594
306.5	330.497314453125
307.0	351.550537109375
307.5	367.9131774902344
308.0	390.6143493652344
308.5	412.1811218261719
309.0	432.2489013671875
309.5	454.77947998046875
310.0	475.4907531738281
310.5	497.10662841796875
311.0	520.8318481445312
311.5	543.2109985351562
312.0	568.7430419921875
312.5	592.3283081054688
313.0	618.8016357421875
313.5	643.4358520507812
314.0	670.982421875
314.5	701.4962158203125
315.0	724.2564086914062
315.5	755.9298706054688
316.0	780.0232543945312
316.5	812.3618774414062
317.0	841.9464111328125
317.5	869.114013671875
318.0	896.7811279296875
318.5	927.73193359375
319.0	955.9706420898438
319.5	987.6548461914062
320.0	1016.6339111328125
320.5	1048.4808349609375
321.0	1083.6910400390625
321.5	1110.267578125
322.0	1146.098876953125
322.5	1173.384521484375
323.0	1209.220947265625
323.5	1242.40771484375
324.0	1272.7730712890625
324.5	1303.10546875
325.0	1337.111572265625
325.5	1367.4873046875
326.0	1400.8592529296875
326.5	1430.642822265625
327.0	1463.85986328125
327.5	1500.1385498046875
328.0	1527.044189453125
328.5	1562.4691162109375
329.0	1589.248291015625
329.5	1623.9395751953125
330.0	1652.590576171875
330.5	1684.023193359375
331.0	1712.574951171875
331.5	1742.9368896484375
332.0	1770.445068359375
332.5	1800.066162109375
333.0	1831.9376220703125
333.5	1854.61962890625
334.0	1884.6612548828125
334.5	1909.4327392578125
335.0	1936.484375
335.5	1960.36083984375
336.0	1985.4056396484375
336.5	2008.3125
337.0	2032.6572265625
337.5	2057.58544921875
338.0	2076.959716796875
338.5	2101.717529296875
339.0	2120.788330078125
339.5	2141.695068359375
340.0	2159.995849609375
340.5	2179.106689453125
341.0	2195.832275390625
341.5	2213.84814453125
342.0	2232.2548828125
342.5	2245.7978515625
343.0	2262.730224609375
343.5	2276.16845703125
344.0	2290.19775390625
344.5	2302.314453125
345.0	2314.701416015625
345.5	2324.51220703125
346.0	2335.164794921875
346.5	2345.877685546875
347.0	2353.8486328125
347.5	2362.684814453125
348.0	2369.210693359375
348.5	2375.65673828125
349.0	2380.873046875
349.5	2386.557373046875
350.0	2391.98046875
350.5	2395.778076171875
351.0	2399.02294921875
351.5	2402.255615234375
352.0	2405.035888671875
352.5	2406.35107421875
353.0	2406.822021484375
353.5	2406.632568359375
354.0	2405.945068359375
354.5	2404.577880859375
355.0	2402.856689453125
355.5	2401.02294921875
356.0	2397.466552734375
356.5	2393.5283203125
357.0	2389.42919921875
357.5	2384.873291015625
358.0	2379.193359375
358.5	2372.524169921875
359.0	2366.791259765625
359.5	2359.93603515625
360.0	2353.904052734375
360.5	2345.685546875
361.0	2337.623046875
361.5	2328.380615234375
362.0	2318.893310546875
362.5	2310.380615234375
363.0	2300.1103515625
363.5	2290.896728515625
364.0	2280.03173828125
364.5	2269.48828125
365.0	2256.636474609375
365.5	2243.962158203125
366.0	2232.582763671875
366.5	2219.513671875
367.0	2206.8349609375
367.5	2190.744873046875
368.0	2175.57958984375
368.5	2161.493408203125
369.0	2146.2783203125
369.5	2131.142333984375
370.0	2114.01904296875
370.5	2098.65673828125
371.0	2080.09619140625
371.5	2062.234130859375
372.0	2045.63232421875
372.5	2026.739990234375
373.0	2009.2496337890625
373.5	1988.0906982421875
374.0	1968.4716796875
374.5	1951.24169921875
375.0	1931.702392578125
375.5	1913.7474365234375
376.0	1891.0147705078125
376.5	1870.7645263671875
377.0	1852.4794921875
377.5	1831.279296875
378.0	1811.2696533203125
378.5	1788.117431640625
379.0	1766.2681884765625
379.5	1746.701904296875
380.0	1724.91162109375
380.5	1705.176025390625
381.0	1680.9339599609375
381.5	1658.2628173828125
382.0	1637.89453125
382.5	1615.833251953125
383.0	1596.023681640625
383.5	1572.0921630859375
384.0	1549.4984130859375
384.5	1529.4637451171875
385.0	1507.2320556640625
385.5	1487.293212890625
386.0	1462.777587890625
386.5	1440.73095703125
387.0	1420.271728515625
387.5	1398.318359375
388.0	1378.936279296875
388.5	1355.5789794921875
389.0	1334.0989990234375
389.5	1314.7318115234375
390.0	1292.5467529296875
390.5	1275.661865234375
391.0	1252.966064453125
391.5	1232.643310546875
392.0	1213.906494140625
392.5	1191.5467529296875
393.0	1174.9918212890625
393.5	1153.829345703125
394.0	1134.0257568359375
394.5	1116.3636474609375
395.0	1094.7236328125
395.5	1075.99609375
396.0	1058.8087158203125
396.5	1038.7288818359375
397.0	1023.7123413085938
397.5	1003.8784790039062
398.0	985.1968994140625
398.5	968.9730224609375
399.0	949.8304443359375
399.5	932.546875
400.0	916.7113037109375
400.5	900.7444458007812
401.0	883.7257080078125
401.5	865.7299194335938
