TRP_lipid
""
WAVELENGTH	FLUORESCENCE
300.0	133.0128173828125
300.5	139.87818908691406
301.0	147.768310546875
301.5	155.08946228027344
302.0	165.8481903076172
302.5	178.0289306640625
303.0	189.8257598876953
303.5	203.04769897460938
304.0	215.79014587402344
304.5	230.26019287109375
305.0	246.88229370117188
305.5	259.8514404296875
306.0	277.5804748535156
306.5	291.7375793457031
307.0	311.6046142578125
307.5	327.0654296875
308.0	347.99993896484375
308.5	367.9022521972656
309.0	386.9077453613281
309.5	407.77093505859375
310.0	427.3758544921875
310.5	447.28704833984375
311.0	470.05859375
311.5	491.5091552734375
312.0	515.68603515625
312.5	538.669677734375
313.0	564.5303955078125
313.5	588.6536254882812
314.0	615.708984375
314.5	645.4295043945312
315.0	668.8792724609375
315.5	700.4395751953125
316.0	724.5546875
316.5	757.1585083007812
317.0	787.1470947265625
317.5	815.0704345703125
318.0	843.32080078125
318.5	875.2364501953125
319.0	904.766845703125
319.5	937.7379760742188
320.0	967.7160034179688
320.5	1000.976806640625
321.0	1038.22607421875
321.5	1066.59912109375
322.0	1104.6368408203125
322.5	1133.6209716796875
323.0	1172.3538818359375
323.5	1208.5247802734375
324.0	1241.8818359375
324.5	1275.148681640625
325.0	1311.84619140625
325.5	1345.509521484375
326.0	1383.1085205078125
326.5	1417.4666748046875
327.0	1453.136474609375
327.5	1493.5062255859375
328.0	1524.168212890625
328.5	1564.903076171875
329.0	1595.389892578125
329.5	1635.263427734375
330.0	1668.3336181640625
330.5	1704.0272216796875
331.0	1736.943603515625
331.5	1772.4833984375
332.0	1805.0902099609375
332.5	1840.9674072265625
333.0	1878.6280517578125
333.5	1907.074462890625
334.0	1943.9093017578125
334.5	1973.583251953125
335.0	2006.86669921875
335.5	2035.8551025390625
336.0	2067.143310546875
336.5	2094.831298828125
337.0	2124.5458984375
337.5	2156.719482421875
338.0	2180.7880859375
338.5	2211.850830078125
339.0	2236.767822265625
339.5	2263.52392578125
340.0	2287.515869140625
340.5	2312.578369140625
341.0	2335.31396484375
341.5	2359.318359375
342.0	2383.933349609375
342.5	2402.650146484375
343.0	2425.449951171875
343.5	2444.40380859375
344.0	2464.345703125
344.5	2481.00341796875
345.0	2500.3095703125
345.5	2516.5869140625
346.0	2533.731689453125
346.5	2550.231201171875
347.0	2564.000732421875
347.5	2578.69970703125
348.0	2590.615234375
348.5	2604.055419921875
349.0	2614.52783203125
349.5	2625.914794921875
350.0	2637.08984375
350.5	2645.592529296875
351.0	2653.655029296875
351.5	2660.15283203125
352.0	2666.770263671875
352.5	2672.306640625
353.0	2678.001708984375
353.5	2682.42724609375
354.0	2687.118896484375
354.5	2690.86572265625
355.0	2693.5224609375
355.5	2695.324951171875
356.0	2695.85400390625
356.5	2696.21435546875
