TRP_nolipid
""
WAVELENGTH	FLUORESCENCE
300.0	104.9395980834961
300.5	112.10880279541016
301.0	120.2994384765625
301.5	127.94384002685547
302.0	138.81703186035156
302.5	151.61415100097656
303.0	163.8636016845703
303.5	177.9071807861328
304.0	191.21865844726562
304.5	206.58560180664062
305.0	224.13052368164062
305.5	237.9642333984375
306.0	256.92108154296875
306.5	271.7987365722656
307.0	292.6980285644531
307.5	308.7713623046875
308.0	331.0719909667969
308.5	352.5005187988281
309.0	372.91656494140625
309.5	396.01263427734375
310.0	417.54058837890625
310.5	439.98480224609375
311.0	465.3547058105469
311.5	489.7353820800781
312.0	516.8607177734375
312.5	542.1304321289062
313.0	570.2879638671875
313.5	596.60546875
314.0	626.3700561523438
314.5	659.30078125
315.0	684.9318237304688
315.5	718.968017578125
316.0	745.3600463867188
316.5	780.9362182617188
317.0	814.084716796875
317.5	844.932373046875
318.0	875.9763793945312
318.5	910.4380493164062
319.0	942.8807373046875
319.5	978.8507080078125
320.0	1012.1543579101562
320.5	1049.1285400390625
321.0	1089.05126953125
321.5	1119.841796875
322.0	1161.4998779296875
322.5	1192.81884765625
323.0	1234.8160400390625
323.5	1274.0260009765625
324.0	1309.6455078125
324.5	1345.624267578125
325.0	1385.61328125
325.5	1422.57861328125
326.0	1462.350341796875
326.5	1499.5728759765625
327.0	1539.31787109375
327.5	1583.5250244140625
328.0	1616.9744873046875
328.5	1661.18798828125
329.0	1693.6473388671875
329.5	1737.4111328125
330.0	1773.028076171875
330.5	1812.68310546875
331.0	1848.8155517578125
331.5	1887.2164306640625
332.0	1922.6273193359375
332.5	1960.787353515625
333.0	2001.0855712890625
333.5	2031.7161865234375
334.0	2071.46044921875
334.5	2104.57275390625
335.0	2139.8779296875
335.5	2172.0869140625
336.0	2206.851318359375
336.5	2237.8310546875
337.0	2271.2607421875
337.5	2306.190185546875
338.0	2331.67333984375
338.5	2364.615234375
339.0	2392.55322265625
339.5	2422.179931640625
340.0	2448.10888671875
340.5	2475.759033203125
341.0	2500.43017578125
341.5	2526.938232421875
342.0	2554.892822265625
342.5	2574.978515625
343.0	2600.854248046875
343.5	2620.85205078125
344.0	2643.012939453125
344.5	2661.51904296875
345.0	2681.738037109375
345.5	2698.25732421875
346.0	2715.612060546875
346.5	2733.93310546875
347.0	2749.046630859375
347.5	2764.024169921875
348.0	2777.677978515625
348.5	2791.564697265625
349.0	2802.241943359375
349.5	2814.3642578125
350.0	2825.4580078125
350.5	2835.455322265625
351.0	2845.25146484375
351.5	2853.844970703125
352.0	2861.56298828125
352.5	2867.969970703125
353.0	2874.875
353.5	2879.819580078125
354.0	2884.3759765625
354.5	2888.32177734375
355.0	2889.866943359375
355.5	2891.93994140625
356.0	2893.254150390625
356.5	2894.4560546875
357.0	2894.008544921875
357.5	2892.909912109375
358.0	2891.955810546875
358.5	2889.88525390625
359.0	2887.372314453125
359.5	2883.10498046875
360.0	2879.210693359375
360.5	2874.442138671875
361.0	2869.29833984375
361.5	2862.1181640625
362.0	2855.6123046875
362.5	2848.875732421875
363.0	2841.604248046875
363.5	2834.045654296875
364.0	2824.901123046875
364.5	2815.598876953125
365.0	2803.3935546875
365.5	2791.66357421875
366.0	2780.654296875
366.5	2767.57470703125
367.0	2756.232666015625
367.5	2741.55419921875
368.0	2726.807373046875
368.5	2712.16015625
369.0	2696.542724609375
369.5	2681.52978515625
370.0	2664.279052734375
370.5	2647.93603515625
371.0	2627.42138671875
371.5	2608.1455078125
372.0	2590.4404296875
372.5	2570.3076171875
373.0	2552.343505859375
373.5	2529.099609375
374.0	2507.860107421875
374.5	2487.8330078125
375.0	2465.91162109375
375.5	2445.2841796875
376.0	2419.87255859375
376.5	2397.140625
377.0	2375.75341796875
377.5	2351.6904296875
378.0	2329.833251953125
378.5	2302.659912109375
379.0	2277.85986328125
379.5	2256.03125
380.0	2230.9404296875
380.5	2207.567138671875
381.0	2179.454345703125
381.5	2153.442626953125
382.0	2129.73388671875
382.5	2103.91650390625
383.0	2080.404052734375
383.5	2051.675537109375
384.0	2024.7884521484375
384.5	2001.3173828125
385.0	1974.635009765625
385.5	1950.0579833984375
386.0	1921.71240234375
386.5	1895.3604736328125
387.0	1870.7833251953125
387.5	1844.19677734375
388.0	1819.9825439453125
388.5	1791.7635498046875
389.0	1766.101806640625
389.5	1742.32080078125
390.0	1714.4345703125
390.5	1693.5841064453125
391.0	1665.947509765625
391.5	1640.1865234375
392.0	1617.214111328125
392.5	1590.07763671875
393.0	1570.20166015625
393.5	1542.80224609375
394.0	1518.0400390625
394.5	1495.322021484375
395.0	1468.8013916015625
395.5	1444.1077880859375
396.0	1422.25732421875
396.5	1396.3499755859375
397.0	1377.0286865234375
397.5	1350.68798828125
398.0	1327.8931884765625
398.5	1307.154541015625
399.0	1282.806640625
399.5	1260.4283447265625
400.0	1240.6346435546875
400.5	1220.40966796875
401.0	1199.4117431640625
401.5	1176.1343994140625
402.0	1155.0986328125
402.5	1136.5650634765625
403.0	1113.9716796875
403.5	1093.8585205078125
404.0	1075.8929443359375
404.5	1058.05078125
405.0	1038.84912109375
405.5	1017.9055786132812
406.0	1000.5768432617188
406.5	981.6422729492188
407.0	961.99853515625
407.5	944.0189819335938
408.0	927.86767578125
408.5	908.8473510742188
409.0	894.7868041992188
409.5	875.9407958984375
410.0	860.3922119140625
410.5	843.4828491210938
411.0	825.778076171875
411.5	811.2577514648438
412.0	795.578125
412.5	778.8423461914062
413.0	763.5260009765625
413.5	750.04296875
414.0	734.1303100585938
414.5	721.8587036132812
415.0	706.4130859375
415.5	693.714111328125
416.0	679.8468017578125
416.5	665.1676635742188
417.0	653.0797119140625
417.5	639.8682250976562
418.0	626.5549926757812
418.5	614.4671630859375
419.0	601.9197998046875
419.5	588.4147338867188
420.0	576.4453125
420.5	565.7509765625
421.0	553.2861938476562
421.5	544.048583984375
422.0	531.6637573242188
422.5	519.7986450195312
423.0	510.96502685546875
423.5	499.3258056640625
424.0	490.19818115234375
424.5	479.8326416015625
425.0	468.27362060546875
425.5	459.5029602050781
426.0	449.8656005859375
426.5	439.1274108886719
427.0	430.8325500488281
427.5	421.8083801269531
428.0	412.08856201171875
428.5	404.26129150390625
429.0	395.5449523925781
429.5	386.10382080078125
430.0	378.7551574707031
430.5	370.81732177734375
431.0	362.201416015625
431.5	355.3757629394531
432.0	347.588623046875
432.5	339.3535461425781
433.0	332.4358825683594
433.5	325.1340637207031
434.0	317.4107666015625
434.5	311.2270202636719
435.0	304.4892578125
435.5	297.28643798828125
436.0	291.52960205078125
436.5	285.1557922363281
437.0	278.24884033203125
437.5	272.3896484375
438.0	266.26849365234375
438.5	260.162841796875
439.0	254.9366455078125
439.5	249.1914825439453
440.0	243.13917541503906
440.5	238.22451782226562
441.0	232.9007568359375
441.5	227.16148376464844
442.0	222.6766815185547
442.5	217.79298400878906
443.0	212.4327850341797
443.5	208.17042541503906
444.0	203.46693420410156
444.5	198.7931365966797
445.0	194.04127502441406
445.5	190.2664031982422
446.0	185.82168579101562
446.5	181.40936279296875
447.0	177.5591278076172
447.5	173.4527130126953
448.0	169.02593994140625
448.5	165.6321563720703
449.0	161.8480224609375
449.5	158.0919952392578
450.0	154.75863647460938
