TRP_lipid
""
WAVELENGTH	FLUORESCENCE
300.0	144.6013946533203
300.5	151.25758361816406
301.0	158.71615600585938
301.5	165.57102966308594
302.0	175.94906616210938
302.5	187.9696807861328
303.0	199.02310180664062
303.5	211.42318725585938
304.0	223.7161407470703
304.5	237.68865966796875
305.0	253.86038208007812
305.5	266.2544250488281
306.0	283.3504943847656
306.5	296.7994689941406
307.0	315.4408874511719
307.5	330.3204040527344
308.0	350.7681884765625
308.5	370.0845031738281
309.0	387.9741516113281
309.5	408.0155944824219
310.0	426.509765625
310.5	445.31719970703125
311.0	466.5503845214844
311.5	486.7048645019531
312.0	509.5050964355469
312.5	531.2529907226562
313.0	555.0328369140625
313.5	578.117919921875
314.0	603.7449340820312
314.5	632.620361328125
315.0	654.5891723632812
315.5	683.9197387695312
316.0	706.8389892578125
316.5	738.4484252929688
317.0	767.2255249023438
317.5	793.7951049804688
318.0	820.4918212890625
318.5	850.6494140625
319.0	878.7196044921875
319.5	910.4891967773438
320.0	940.04638671875
320.5	972.3236694335938
321.0	1008.215087890625
321.5	1035.9464111328125
322.0	1073.2354736328125
322.5	1101.42919921875
323.0	1139.2032470703125
323.5	1174.358642578125
324.0	1206.49267578125
324.5	1239.205322265625
325.0	1275.10791015625
325.5	1307.8345947265625
326.0	1343.62548828125
326.5	1376.0228271484375
327.0	1411.978759765625
327.5	1450.7862548828125
328.0	1480.7105712890625
328.5	1520.1314697265625
329.0	1549.05908203125
329.5	1587.1453857421875
330.0	1619.7391357421875
330.5	1654.87353515625
331.0	1686.959228515625
331.5	1721.4793701171875
332.0	1753.032958984375
332.5	1786.9241943359375
333.0	1823.705322265625
333.5	1851.87548828125
334.0	1887.639404296875
334.5	1916.669189453125
335.0	1948.8900146484375
335.5	1977.05029296875
336.0	2007.9031982421875
336.5	2035.536376953125
337.0	2064.6337890625
337.5	2095.4658203125
338.0	2118.08056640625
338.5	2147.780517578125
339.0	2172.064697265625
339.5	2198.01904296875
340.0	2220.970703125
340.5	2245.068603515625
341.0	2266.6376953125
341.5	2289.599609375
342.0	2314.110107421875
342.5	2331.383544921875
343.0	2353.76953125
343.5	2372.1533203125
344.0	2392.2255859375
344.5	2408.892333984375
345.0	2426.730712890625
345.5	2442.802978515625
346.0	2458.946044921875
346.5	2475.12744140625
347.0	2488.5625
347.5	2502.668212890625
348.0	2514.826904296875
348.5	2527.744140625
349.0	2538.386474609375
349.5	2548.861572265625
