BFII_lipid_1
""
WAVELENGTH	FLUORESCENCE
300.0	90.58219909667969
300.5	96.55519104003906
301.0	103.31993865966797
301.5	109.59727478027344
302.0	118.6436767578125
302.5	129.1111602783203
303.0	139.04627990722656
303.5	150.3178253173828
304.0	161.2626190185547
304.5	173.8618927001953
305.0	188.2322998046875
305.5	199.28492736816406
306.0	215.1881561279297
306.5	227.47579956054688
307.0	244.3290252685547
307.5	257.5967102050781
308.0	276.0021667480469
308.5	293.4113464355469
309.0	310.0079650878906
309.5	328.6708984375
310.0	345.97344970703125
310.5	364.0957336425781
311.0	384.3953552246094
311.5	403.6662292480469
312.0	425.5021057128906
312.5	445.8970642089844
313.0	468.91632080078125
313.5	490.35565185546875
314.0	514.3621215820312
314.5	540.8832397460938
315.0	561.17822265625
315.5	588.9212646484375
316.0	610.2203369140625
316.5	638.8877563476562
317.0	666.0847778320312
317.5	690.7913818359375
318.0	716.1505126953125
318.5	744.175537109375
319.0	770.469970703125
319.5	799.5689697265625
320.0	825.9324951171875
320.5	855.3193359375
321.0	888.205810546875
321.5	912.917236328125
322.0	946.8665771484375
322.5	971.9778442382812
323.0	1005.6541748046875
323.5	1037.3033447265625
324.0	1066.58203125
324.5	1095.8818359375
325.0	1128.345458984375
325.5	1157.56591796875
326.0	1189.4791259765625
326.5	1218.8082275390625
327.0	1251.1385498046875
327.5	1286.2769775390625
328.0	1313.0712890625
328.5	1347.8389892578125
329.0	1373.60791015625
329.5	1408.54296875
330.0	1436.4405517578125
330.5	1467.533203125
331.0	1495.40869140625
331.5	1525.8983154296875
332.0	1553.0068359375
332.5	1583.129638671875
333.0	1615.296142578125
333.5	1639.119873046875
334.0	1670.6177978515625
334.5	1696.0906982421875
335.0	1722.9051513671875
335.5	1746.9134521484375
336.0	1773.076171875
336.5	1796.0721435546875
337.0	1820.4852294921875
337.5	1846.5728759765625
338.0	1866.1719970703125
338.5	1891.325927734375
339.0	1911.8280029296875
339.5	1934.0936279296875
340.0	1953.2265625
340.5	1973.5740966796875
341.0	1991.71826171875
341.5	2011.27294921875
342.0	2030.3927001953125
342.5	2044.7552490234375
343.0	2062.79296875
343.5	2077.53466796875
344.0	2093.482421875
344.5	2106.99169921875
345.0	2120.86376953125
345.5	2132.94384765625
346.0	2145.4052734375
346.5	2158.177001953125
347.0	2168.05517578125
347.5	2178.24267578125
348.0	2187.486328125
348.5	2196.43994140625
349.0	2203.65625
349.5	2210.788330078125
350.0	2218.108154296875
350.5	2223.970703125
351.0	2228.947509765625
351.5	2232.515380859375
352.0	2236.122802734375
352.5	2239.11474609375
353.0	2242.22802734375
353.5	2244.27197265625
354.0	2245.87890625
354.5	2246.68017578125
355.0	2247.335693359375
355.5	2247.9619140625
356.0	2246.801025390625
356.5	2245.598876953125
357.0	2242.671142578125
357.5	2239.833740234375
358.0	2236.033203125
358.5	2232.417724609375
359.0	2228.9404296875
359.5	2224.217529296875
360.0	2219.45166015625
360.5	2213.4873046875
361.0	2207.62158203125
361.5	2200.017333984375
362.0	2192.200927734375
362.5	2184.984375
363.0	2176.271728515625
363.5	2168.15234375
364.0	2158.474853515625
364.5	2149.930908203125
365.0	2138.975830078125
365.5	2128.07373046875
366.0	2117.793212890625
366.5	2105.996826171875
367.0	2094.955810546875
367.5	2081.57568359375
368.0	2068.81298828125
368.5	2056.114501953125
369.0	2042.7523193359375
369.5	2030.3214111328125
370.0	2015.0777587890625
370.5	2001.250732421875
371.0	1983.6934814453125
371.5	1968.0694580078125
372.0	1953.0120849609375
372.5	1936.389892578125
373.0	1920.504150390625
373.5	1900.6949462890625
374.0	1882.6290283203125
374.5	1866.2904052734375
375.0	1848.778076171875
375.5	1831.7542724609375
376.0	1811.2740478515625
376.5	1791.99267578125
377.0	1774.090087890625
377.5	1754.1669921875
378.0	1736.4046630859375
378.5	1714.654296875
379.0	1694.82421875
379.5	1676.9136962890625
380.0	1656.535888671875
380.5	1638.2003173828125
381.0	1616.1109619140625
381.5	1595.0423583984375
382.0	1575.8790283203125
382.5	1554.9979248046875
383.0	1535.2716064453125
383.5	1513.18896484375
384.0	1492.2911376953125
384.5	1473.1102294921875
385.0	1452.208984375
385.5	1433.3553466796875
386.0	1410.15283203125
386.5	1389.2415771484375
387.0	1370.1026611328125
387.5	1349.477294921875
388.0	1330.9326171875
388.5	1309.3887939453125
389.0	1289.1072998046875
389.5	1270.378662109375
390.0	1248.6053466796875
390.5	1232.275146484375
391.0	1211.2906494140625
391.5	1191.6522216796875
392.0	1173.6585693359375
392.5	1152.2445068359375
393.0	1136.583251953125
393.5	1115.9271240234375
394.0	1097.2086181640625
394.5	1079.9285888671875
395.0	1060.271484375
395.5	1041.995361328125
396.0	1025.30224609375
396.5	1005.2255859375
397.0	990.5484619140625
397.5	971.3184814453125
398.0	953.4454956054688
398.5	937.5513305664062
399.0	918.8958129882812
399.5	902.5307006835938
400.0	887.6058349609375
400.5	872.6989135742188
401.0	856.357177734375
401.5	838.5455322265625
402.0	823.1414794921875
402.5	809.1167602539062
403.0	792.1524047851562
403.5	777.69580078125
404.0	764.550048828125
404.5	751.1019287109375
405.0	736.7900390625
405.5	721.0763549804688
406.0	708.0386352539062
406.5	693.562744140625
407.0	678.6665649414062
407.5	665.1790161132812
408.0	653.3055419921875
408.5	638.917724609375
409.0	628.24267578125
409.5	614.82666015625
410.0	603.5403442382812
410.5	591.1422119140625
411.0	578.4334716796875
411.5	567.5526733398438
412.0	556.137451171875
412.5	543.9143676757812
413.0	532.74462890625
413.5	522.84033203125
414.0	511.0122375488281
414.5	502.5473937988281
415.0	491.0552062988281
415.5	481.9137268066406
416.0	471.828369140625
416.5	461.06854248046875
417.0	452.39874267578125
417.5	442.9326477050781
418.0	433.05047607421875
418.5	424.7085876464844
419.0	415.8129577636719
419.5	406.28228759765625
420.0	397.6651916503906
420.5	390.0351867675781
421.0	380.618896484375
421.5	373.69744873046875
422.0	365.0766906738281
422.5	356.5991516113281
423.0	350.2559814453125
423.5	342.1106262207031
424.0	335.5581359863281
424.5	328.7590026855469
425.0	320.91241455078125
425.5	314.40985107421875
426.0	307.96209716796875
426.5	300.6907958984375
427.0	294.5765380859375
427.5	288.2471008300781
428.0	281.5653381347656
428.5	275.8043518066406
429.0	269.71435546875
429.5	263.09576416015625
430.0	257.58349609375
430.5	251.88983154296875
431.0	245.69586181640625
431.5	240.7248077392578
432.0	235.28294372558594
432.5	229.75022888183594
433.0	224.9567108154297
433.5	219.69313049316406
434.0	214.37152099609375
434.5	209.78976440429688
435.0	205.17108154296875
435.5	200.09950256347656
436.0	195.93255615234375
436.5	191.326171875
437.0	186.714111328125
437.5	182.9193878173828
438.0	178.6874542236328
438.5	174.54469299316406
439.0	171.1141357421875
439.5	167.0812225341797
440.0	163.107421875
440.5	159.7833709716797
441.0	156.32102966308594
441.5	152.31788635253906
442.0	149.0372772216797
442.5	145.5966796875
443.0	142.26210021972656
443.5	139.26121520996094
444.0	135.7386474609375
444.5	132.56430053710938
445.0	129.1675567626953
445.5	126.37618255615234
446.0	123.41123962402344
446.5	120.30408477783203
447.0	117.79723358154297
447.5	115.33959197998047
448.0	112.28360748291016
448.5	110.09374237060547
449.0	107.61097717285156
449.5	104.92649841308594
450.0	102.84778594970703
