BFII_lipid_1
""
WAVELENGTH	FLUORESCENCE
300.0	89.65337371826172
300.5	95.90313720703125
301.0	102.50012969970703
301.5	108.6998519897461
302.0	117.92789459228516
302.5	128.4983673095703
303.0	138.4488067626953
303.5	149.91770935058594
304.0	160.7379608154297
304.5	173.553955078125
305.0	188.16908264160156
305.5	199.5836944580078
306.0	215.1197967529297
306.5	227.47499084472656
307.0	244.216064453125
307.5	257.5975646972656
308.0	276.4317932128906
308.5	294.2989501953125
309.0	310.7137451171875
309.5	329.8133239746094
310.0	347.12884521484375
310.5	365.3203430175781
311.0	385.97296142578125
311.5	405.3993835449219
312.0	427.202392578125
312.5	447.62249755859375
313.0	471.25439453125
313.5	492.9859313964844
314.0	517.350341796875
314.5	544.5250244140625
315.0	565.2984619140625
315.5	593.1885986328125
316.0	614.4029541015625
316.5	642.8446044921875
317.0	669.4468994140625
317.5	694.2285766601562
318.0	719.2957153320312
318.5	747.0184936523438
319.0	773.1602172851562
319.5	802.1063232421875
320.0	828.8386840820312
320.5	858.0860595703125
321.0	890.9801635742188
321.5	915.8636474609375
322.0	949.1961669921875
322.5	975.2786865234375
323.0	1009.587890625
323.5	1040.951171875
324.0	1069.82421875
324.5	1098.5765380859375
325.0	1130.8380126953125
325.5	1160.0093994140625
326.0	1191.676513671875
326.5	1220.666015625
327.0	1252.5692138671875
327.5	1287.5303955078125
328.0	1314.36328125
328.5	1348.9832763671875
329.0	1374.89111328125
329.5	1409.2362060546875
330.0	1437.5631103515625
330.5	1468.5693359375
331.0	1496.085693359375
331.5	1526.3570556640625
332.0	1553.12841796875
332.5	1582.636474609375
333.0	1614.7073974609375
333.5	1638.6624755859375
334.0	1669.783203125
334.5	1695.4940185546875
335.0	1723.402099609375
335.5	1747.3223876953125
336.0	1773.428955078125
336.5	1796.9947509765625
337.0	1822.1107177734375
337.5	1848.1031494140625
338.0	1867.684814453125
338.5	1893.0980224609375
339.0	1913.1064453125
339.5	1934.4254150390625
340.0	1953.3575439453125
340.5	1972.493408203125
341.0	1989.633056640625
341.5	2008.56982421875
342.0	2027.846923828125
342.5	2041.9814453125
343.0	2059.325439453125
343.5	2073.3984375
344.0	2088.6142578125
344.5	2101.51904296875
345.0	2115.5537109375
345.5	2127.274658203125
346.0	2139.171142578125
346.5	2151.561767578125
347.0	2161.06298828125
347.5	2171.408203125
348.0	2179.896484375
348.5	2189.016845703125
349.0	2196.00634765625
349.5	2203.241943359375
350.0	2210.378173828125
350.5	2216.267822265625
351.0	2220.8623046875
351.5	2223.908447265625
352.0	2227.958251953125
352.5	2230.725341796875
353.0	2232.580078125
353.5	2234.67138671875
354.0	2236.252197265625
354.5	2236.27490234375
355.0	2235.937744140625
355.5	2235.666259765625
356.0	2234.15771484375
356.5	2231.8447265625
357.0	2229.69970703125
357.5	2227.02685546875
358.0	2223.559326171875
358.5	2219.730712890625
359.0	2216.330078125
359.5	2211.526611328125
360.0	2207.28857421875
360.5	2202.05126953125
361.0	2196.337890625
361.5	2189.506103515625
362.0	2182.17919921875
362.5	2174.7802734375
363.0	2166.58203125
363.5	2158.71875
364.0	2149.53271484375
364.5	2140.809326171875
365.0	2130.05322265625
365.5	2119.0947265625
366.0	2108.78125
366.5	2096.7900390625
367.0	2085.95751953125
367.5	2072.089599609375
368.0	2058.697021484375
368.5	2045.5079345703125
369.0	2031.84375
369.5	2018.927490234375
370.0	2003.3603515625
370.5	1989.574951171875
371.0	1972.5740966796875
371.5	1956.19189453125
372.0	1941.43701171875
372.5	1925.07177734375
373.0	1909.5511474609375
373.5	1890.4622802734375
374.0	1872.7587890625
374.5	1856.8717041015625
375.0	1838.717529296875
375.5	1822.4635009765625
376.0	1801.821044921875
376.5	1782.6641845703125
377.0	1764.90869140625
377.5	1745.013671875
378.0	1727.27587890625
378.5	1705.5528564453125
379.0	1686.0291748046875
379.5	1668.2568359375
380.0	1647.806396484375
380.5	1630.0430908203125
381.0	1606.7142333984375
381.5	1585.640380859375
382.0	1566.85546875
382.5	1546.310791015625
383.0	1526.939208984375
383.5	1504.6273193359375
384.0	1483.2093505859375
384.5	1463.755859375
385.0	1442.7344970703125
385.5	1423.5584716796875
386.0	1400.7322998046875
386.5	1380.8970947265625
387.0	1362.1573486328125
387.5	1341.91748046875
388.0	1323.126708984375
388.5	1300.8333740234375
389.0	1281.205078125
389.5	1262.448974609375
390.0	1240.7037353515625
390.5	1224.6104736328125
391.0	1202.7569580078125
391.5	1183.376708984375
392.0	1165.549560546875
392.5	1144.6175537109375
393.0	1129.11669921875
393.5	1107.98779296875
394.0	1089.6947021484375
394.5	1072.4520263671875
395.0	1052.5462646484375
395.5	1033.5113525390625
396.0	1017.1416015625
396.5	996.86474609375
397.0	981.8972778320312
397.5	962.8125610351562
398.0	945.3043823242188
398.5	930.1021118164062
399.0	911.9380493164062
399.5	895.2313842773438
400.0	879.9286499023438
400.5	865.1460571289062
401.0	848.6942138671875
401.5	831.5257568359375
402.0	816.25048828125
402.5	802.2289428710938
403.0	785.6463623046875
403.5	771.0993041992188
404.0	757.5125122070312
404.5	743.9410400390625
405.0	729.6456909179688
405.5	714.2034912109375
406.0	701.5482788085938
406.5	687.4889526367188
407.0	672.9072875976562
407.5	659.7669677734375
408.0	648.5073852539062
408.5	634.3373413085938
409.0	624.11376953125
409.5	610.4400634765625
410.0	599.4559936523438
410.5	587.1724853515625
411.0	574.7567138671875
411.5	563.8218994140625
412.0	552.4463500976562
412.5	540.2076416015625
413.0	529.161865234375
413.5	519.3412475585938
414.0	507.9551696777344
414.5	499.3165588378906
415.0	487.8205871582031
415.5	478.4563293457031
416.0	468.3759460449219
416.5	457.36712646484375
417.0	448.6632080078125
417.5	439.3167419433594
418.0	429.4783630371094
418.5	421.4193420410156
419.0	412.52630615234375
419.5	402.85479736328125
420.0	394.2579040527344
420.5	386.5130310058594
421.0	377.61639404296875
421.5	370.7051696777344
422.0	362.0074768066406
